T,R1,R2,k1,k2
550.0,-1.6666666666666572,-0.0333333333333332,193.9089936555211,514.2857142857143
551.0,-1.0,-0.0333333333333332,367.74469879295935,514.2857142857143
552.0,-1.3000000000000114,-0.0333333333333332,244.47301151292376,514.2857142857143
553.0,-1.4999999999999432,-0.0555555555555571,210.99477889052443,514.2857142857143
554.0,-1.5,-0.0666666666666664,210.9947788905173,514.2857142857143
555.0,-1.7857142857143344,-0.0666666666666664,185.11716411019978,514.2857142857143
556.0,-2.0,-0.0666666666666664,173.71029565761305,514.2857142857143
557.0,-2.0,-0.0666666666666699,173.71029565761305,514.2857142857143
558.0,-2.0,-0.0666666666666664,173.71029565761305,514.2857142857143
559.0,-1.7857142857143344,-0.0666666666666664,185.11716411019978,514.2857142857143
560.0,-1.5,-0.0666666666666664,210.9947788905173,514.2857142857143
561.0,-1.5,-0.0595238095238066,210.9947788905173,514.2857142857143
562.0,-2.5,-0.0500000000000007,158.75925640417773,514.2857142857143
563.0,-3.0,-0.0500000000000007,151.18436544264927,514.2857142857143
564.0,-3.0,-0.0499999999999989,151.18436544264927,514.2857142857143
565.0,-3.0,-0.0499999999999989,151.18436544264927,514.2857142857143
566.0,-3.0,-0.0500000000000007,151.18436544264927,514.2857142857143
567.0,-3.0000000000001137,-0.0500000000000007,151.184365442648,514.2857142857143
568.0,-2.499999999999858,-0.0500000000000007,158.75925640418066,514.2857142857143
569.0,-1.0,-0.0499999999999989,367.74469879295935,514.2857142857143
570.0,-1.6666666666666288,-0.0499999999999989,193.90899365552352,514.2857142857143
571.0,-2.0,-0.0500000000000007,173.71029565761305,514.2857142857143
572.0,-2.0,-0.0500000000000007,173.71029565761305,514.2857142857143
573.0,-2.0,-0.0544871794871717,173.71029565761305,514.2857142857143
574.0,-1.6999999999999318,-0.0583333333333335,191.21715231926345,514.2857142857143
575.0,-2.6428571428573377,-0.0583333333333335,156.10972749250183,514.2857142857143
576.0,-3.0,-0.05833333333333,151.18436544264927,514.2857142857143
577.0,-3.0,-0.0583333333333371,151.18436544264927,514.2857142857143
578.0,-2.9999999999998863,-0.05833333333333,151.18436544265055,514.2857142857143
579.0,-3.0,-0.0583333333333335,151.18436544264927,514.2857142857143
580.0,-3.0,-0.0544871794871824,151.18436544264927,514.2857142857143
581.0,-2.5,-0.0500000000000007,158.75925640417773,514.2857142857143
582.0,-1.5,-0.0500000000000007,210.9947788905173,514.2857142857143
583.0,-1.5,-0.0500000000000007,210.9947788905173,514.2857142857143
584.0,-1.5000000000000568,-0.0499999999999989,210.99477889051022,514.2857142857143
585.0,-1.5,-0.0499999999999989,210.9947788905173,514.2857142857143
586.0,-1.5,-0.0500000000000007,210.9947788905173,514.2857142857143
587.0,-1.3000000000000966,-0.0500000000000007,244.47301151290475,514.2857142857143
588.0,-1.0,-0.0500000000000007,367.74469879295935,514.2857142857143
589.0,-1.0,-0.0499999999999989,367.74469879295935,514.2857142857143
590.0,-1.0,-0.0499999999999989,367.74469879295935,514.2857142857143
591.0,-1.2999999999999543,-0.0500000000000007,244.47301151293647,514.2857142857143
592.0,-1.5000000000000568,-0.0544871794871753,210.99477889051022,514.2857142857143
593.0,-1.5000000000000568,-0.0583333333333335,210.99477889051022,514.2857142857143
594.0,-1.3000000000000966,-0.0583333333333371,244.47301151290475,514.2857142857143
595.0,-1.0,-0.05833333333333,367.74469879295935,514.2857142857143
596.0,-1.0,-0.0583333333333371,367.74469879295935,514.2857142857143
597.0,-1.0,-0.0583333333333335,367.74469879295935,514.2857142857143
598.0,-1.0,-0.0583333333333335,367.74469879295935,514.2857142857143
599.0,-1.0,-0.0583333333333335,367.74469879295935,514.2857142857143
600.0,-1.6666666666666288,-0.0583333333333335,193.90899365552352,514.2857142857143
601.0,-2.0,-0.0583333333333371,173.71029565761305,514.2857142857143
602.0,-2.0,-0.05833333333333,173.71029565761305,514.2857142857143
603.0,-2.0,-0.0583333333333335,173.71029565761305,514.2857142857143
604.0,-1.6666666666666572,-0.0583333333333335,193.9089936555211,514.2857142857143
605.0,-1.0,-0.0583333333333371,367.74469879295935,514.2857142857143
606.0,-1.6666666666666288,-0.05833333333333,193.90899365552352,514.2857142857143
607.0,-2.0,-0.0583333333333335,173.71029565761305,514.2857142857143
608.0,-2.0,-0.0583333333333371,173.71029565761305,514.2857142857143
609.0,-2.0,-0.05833333333333,173.71029565761305,514.2857142857143
610.0,-2.2777777777777146,-0.0583333333333371,164.04345452782283,514.2857142857143
611.0,-2.5,-0.0583333333333335,158.75925640417773,514.2857142857143
612.0,-2.4999999999998863,-0.0583333333333371,158.75925640418006,514.2857142857143
613.0,-2.5,-0.0627777777777787,158.75925640417773,514.2857142857143
614.0,-2.5000000000001137,-0.0666666666666664,158.75925640417543,514.2857142857143
615.0,-4.166666666666515,-0.0666666666666664,143.30696588151088,514.2857142857143
616.0,-5.0,-0.0666666666666664,140.8068290228845,514.2857142857143
617.0,-5.000000000000227,-0.0666666666666699,140.806829022884,514.2857142857143
618.0,-5.0,-0.0666666666666664,140.8068290228845,514.2857142857143
619.0,-5.0,-0.0666666666666664,140.8068290228845,514.2857142857143
620.0,-5.0,-0.0666666666666664,140.8068290228845,514.2857142857143
621.0,-5.0,-0.0627777777777751,140.8068290228845,514.2857142857143
622.0,-5.000000000000227,-0.05833333333333,140.806829022884,514.2857142857143
623.0,-5.0,-0.0583333333333335,140.8068290228845,514.2857142857143
624.0,-4.999999999999773,-0.0583333333333335,140.806829022885,514.2857142857143
625.0,-4.25,-0.0583333333333335,142.98679251079352,514.2857142857143
