T,R1,R2,k1,k2
580.0,-0.05833333333333,-3.0,-39.22957564229245,422.9166666666667
581.0,-0.0583333333333371,-3.0,-39.22957564229245,422.9166666666667
582.0,-0.0583333333333335,-3.0,-39.22957564229245,422.9166666666667
583.0,-0.0583333333333335,-3.0,-39.22957564229245,422.9166666666667
584.0,-0.0583333333333335,-3.0,-39.22957564229245,422.9166666666667
585.0,-0.05833333333333,-2.772727272727252,-39.980522299964626,422.9166666666667
586.0,-0.0583333333333335,-2.5,-41.19512120044168,422.9166666666667
587.0,-0.05833333333333,-2.5,-41.19512120044168,422.9166666666667
588.0,-0.0583333333333335,-2.5,-41.19512120044168,422.9166666666667
589.0,-0.05833333333333,-2.5,-41.19512120044168,422.9166666666667
590.0,-0.0583333333333371,-2.772727272727252,-39.980522299964626,422.9166666666667
591.0,-0.0544871794871806,-3.0,-39.22957564229245,422.9166666666667
592.0,-0.0500000000000007,-3.0,-39.22957564229245,422.9166666666667
593.0,-0.0500000000000007,-3.0,-39.22957564229245,422.9166666666667
594.0,-0.0499999999999989,-3.0,-39.22957564229245,422.9166666666667
595.0,-0.0499999999999989,-3.0,-39.22957564229245,422.9166666666667
596.0,-0.0500000000000007,-3.0,-39.22957564229245,422.9166666666667
597.0,-0.0544871794871788,-3.0,-39.22957564229245,422.9166666666667
598.0,-0.05833333333333,-3.0,-39.22957564229245,422.9166666666667
599.0,-0.0583333333333335,-3.0,-39.22957564229245,422.9166666666667
600.0,-0.0583333333333335,-2.9999999999998863,-39.229575642292815,422.9166666666667
601.0,-0.0583333333333371,-3.0,-39.22957564229245,422.9166666666667
602.0,-0.05833333333333,-2.772727272727252,-39.980522299964626,422.9166666666667
603.0,-0.0583333333333335,-2.5,-41.19512120044168,422.9166666666667
604.0,-0.0583333333333335,-2.5,-41.19512120044168,422.9166666666667
605.0,-0.05833333333333,-2.5,-41.19512120044168,422.9166666666667
606.0,-0.0583333333333335,-2.5,-41.19512120044168,422.9166666666667
607.0,-0.0583333333333335,-2.5,-41.19512120044168,422.9166666666667
608.0,-0.0583333333333371,-2.5,-41.19512120044168,422.9166666666667
609.0,-0.05833333333333,-2.5,-41.19512120044168,422.9166666666667
610.0,-0.0583333333333371,-2.5000000000001137,-41.19512120044111,422.9166666666667
611.0,-0.0627777777777787,-2.5,-41.19512120044168,422.9166666666667
612.0,-0.0666666666666664,-2.5,-41.19512120044168,422.9166666666667
613.0,-0.0666666666666664,-2.5,-41.19512120044168,422.9166666666667
614.0,-0.0666666666666664,-2.5,-41.19512120044168,422.9166666666667
615.0,-0.0666666666666664,-2.5,-41.19512120044168,422.9166666666667
616.0,-0.0666666666666664,-2.5,-41.19512120044168,422.9166666666667
617.0,-0.0666666666666699,-2.2777777777778283,-42.56627389465932,422.9166666666667
618.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
619.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
620.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
621.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
622.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
623.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
624.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
625.0,-0.0666666666666664,-1.7857142857143344,-48.03451581044983,422.9166666666667
626.0,-0.0666666666666664,-1.5,-54.749283197238114,422.9166666666667
627.0,-0.0666666666666664,-1.5000000000000568,-54.74928319723629,422.9166666666667
628.0,-0.0666666666666664,-1.7857142857142208,-48.03451581045179,422.9166666666667
629.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
630.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
631.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
632.0,-0.0666666666666699,-1.7857142857143913,-48.034515810448966,422.9166666666667
633.0,-0.0666666666666664,-1.5,-54.749283197238114,422.9166666666667
634.0,-0.0666666666666664,-1.5,-54.749283197238114,422.9166666666667
635.0,-0.0710784313725518,-1.250000000000128,-66.57438086725898,422.9166666666667
636.0,-0.0750000000000028,-0.8333333333333144,-148.16400940915955,422.9166666666667
637.0,-0.0749999999999992,-1.0,-95.4230183531978,422.9166666666667
638.0,-0.0749999999999992,-1.2999999999999543,-63.43627179679448,422.9166666666667
639.0,-0.0750000000000028,-1.5,-54.749283197238114,422.9166666666667
640.0,-0.0749999999999992,-1.5,-54.749283197238114,422.9166666666667
641.0,-0.0750000000000028,-1.3000000000000114,-63.43627179679116,422.9166666666667
642.0,-0.0749999999999992,-1.0,-95.4230183531978,422.9166666666667
643.0,-0.0749999999999992,-2.071428571428896,-44.3173264894774,422.9166666666667
644.0,-0.0710784313725483,-2.5,-41.19512120044168,422.9166666666667
645.0,-0.0666666666666664,-2.5,-41.19512120044168,422.9166666666667
646.0,-0.0666666666666664,-2.5,-41.19512120044168,422.9166666666667
647.0,-0.0666666666666699,-2.5,-41.19512120044168,422.9166666666667
648.0,-0.0666666666666664,-2.2777777777778283,-42.56627389465932,422.9166666666667
649.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
650.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
651.0,-0.0666666666666664,-2.0,-45.07464223164262,422.9166666666667
652.0,-0.0710784313725483,-2.9545454545457237,-39.364958598271635,422.9166666666667
653.0,-0.0749999999999992,-3.500000000000228,-38.09002683248228,422.9166666666667
654.0,-0.0749999999999992,-3.4999999999997726,-38.09002683248308,422.9166666666667
655.0,-0.0749999999999992,-3.5,-38.09002683248267,422.9166666666667
656.0,-0.0750000000000028,-3.5,-38.09002683248267,422.9166666666667
657.0,-0.0749999999999992,-3.500000000000228,-38.09002683248228,422.9166666666667
658.0,-0.0749999999999992,-3.5,-38.09002683248267,422.9166666666667
659.0,-0.0749999999999992,-2.900000000000091,-39.53656326714128,422.9166666666667
660.0,-0.0749999999999992,-1.5,-54.749283197238114,422.9166666666667
661.0,-0.0793859649122801,-1.5,-54.749283197238114,422.9166666666667
662.0,-0.0833333333333357,-3.318181818181756,-38.44173145767847,422.9166666666667
663.0,-0.0833333333333321,-4.0,-37.36819090159574,422.9166666666667
664.0,-0.0833333333333321,-4.0,-37.36819090159574,422.9166666666667
665.0,-0.0833333333333357,-4.0,-37.36819090159574,422.9166666666667
666.0,-0.0833333333333321,-4.0,-37.36819090159574,422.9166666666667
667.0,-0.0833333333333321,-4.0,-37.36819090159574,422.9166666666667
668.0,-0.0833333333333357,-4.0,-37.36819090159574,422.9166666666667
669.0,-0.0833333333333321,-4.0,-37.36819090159574,422.9166666666667
670.0,-0.0833333333333321,-3.5714285714287826,-37.967093797620535,422.9166666666667
671.0,-0.0833333333333357,-3.0,-39.22957564229245,422.9166666666667
672.0,-0.0833333333333321,-3.0,-39.22957564229245,422.9166666666667
673.0,-0.0833333333333321,-3.0,-39.22957564229245,422.9166666666667
674.0,-0.0833333333333357,-3.0,-39.22957564229245,422.9166666666667
675.0,-0.0833333333333321,-3.0,-39.22957564229245,422.9166666666667
676.0,-0.0833333333333321,-2.7727272727273657,-39.98052229996422,422.9166666666667
677.0,-0.0833333333333357,-2.5,-41.19512120044168,422.9166666666667
678.0,-0.0833333333333321,-2.5000000000001137,-41.19512120044111,422.9166666666667
679.0,-0.0833333333333321,-2.5,-41.19512120044168,422.9166666666667
680.0,-0.0833333333333357,-2.5,-41.19512120044168,422.9166666666667
681.0,-0.0833333333333321,-2.5,-41.19512120044168,422.9166666666667
682.0,-0.0833333333333321,-2.5,-41.19512120044168,422.9166666666667
683.0,-0.0833333333333357,-2.5,-41.19512120044168,422.9166666666667
684.0,-0.0833333333333321,-2.5,-41.19512120044168,422.9166666666667
685.0,-0.0833333333333321,-2.4999999999998863,-41.195121200442294,422.9166666666667
686.0,-0.0833333333333357,-2.772727272727252,-39.980522299964626,422.9166666666667
687.0,-0.0833333333333321,-3.000000000000228,-39.2295756422918,422.9166666666667
688.0,-0.0833333333333321,-2.9999999999997726,-39.229575642293156,422.9166666666667
689.0,-0.0833333333333357,-3.0,-39.22957564229245,422.9166666666667
690.0,-0.0833333333333321,-3.0,-39.22957564229245,422.9166666666667
691.0,-0.0876984126984083,-3.000000000000228,-39.2295756422918,422.9166666666667
692.0,-0.0916666666666721,-3.2692307692307168,-38.54721469774926,422.9166666666667
693.0,-0.091666666666665,-3.500000000000228,-38.09002683248228,422.9166666666667
694.0,-0.091666666666665,-3.4999999999997726,-38.09002683248308,422.9166666666667
695.0,-0.0916666666666685,-3.5,-38.09002683248267,422.9166666666667
696.0,-0.091666666666665,-3.5,-38.09002683248267,422.9166666666667
697.0,-0.0916666666666685,-3.500000000000228,-38.09002683248228,422.9166666666667
698.0,-0.0916666666666614,-3.4999999999997726,-38.09002683248308,422.9166666666667
699.0,-0.091666666666665,-3.500000000000228,-38.09002683248228,422.9166666666667
700.0,-0.0916666666666756,-3.5,-38.09002683248267,422.9166666666667
701.0,-0.0916666666666543,-3.4999999999997726,-38.09002683248308,422.9166666666667
702.0,-0.0916666666666685,-3.5,-38.09002683248267,422.9166666666667
703.0,-0.0916666666666756,-3.4999999999997726,-38.09002683248308,422.9166666666667
704.0,-0.0916666666666614,-3.500000000000228,-38.09002683248228,422.9166666666667
705.0,-0.0916666666666685,-3.4999999999997726,-38.09002683248308,422.9166666666667
706.0,-0.0916666666666685,-3.766666666666424,-37.66770263997735,422.9166666666667
707.0,-0.0916666666666614,-4.0,-37.36819090159574,422.9166666666667
708.0,-0.0916666666666756,-4.0,-37.36819090159574,422.9166666666667
709.0,-0.0916666666666614,-4.0,-37.36819090159574,422.9166666666667
710.0,-0.0916666666666614,-4.0,-37.36819090159574,422.9166666666667
711.0,-0.0916666666666756,-4.0,-37.36819090159574,422.9166666666667
712.0,-0.0916666666666614,-4.0,-37.36819090159574,422.9166666666667
713.0,-0.0916666666666685,-4.0,-37.36819090159574,422.9166666666667
714.0,-0.0916666666666685,-5.909090909090992,-36.124051323009205,422.9166666666667
715.0,-0.0916666666666614,-7.0,-35.82793853822685,422.9166666666667
716.0,-0.0916666666666685,-6.999999999999545,-35.82793853822697,422.9166666666667
717.0,-0.0916666666666685,-7.0,-35.82793853822685,422.9166666666667
718.0,-0.0916666666666614,-7.0,-35.82793853822685,422.9166666666667
719.0,-0.0916666666666685,-7.000000000000455,-35.82793853822678,422.9166666666667
