T,R1,R2,k1,k2
550.0,-0.0499999999999989,-0.0499999999999989,184.8321992988606,470.18678160919535
551.0,-0.0500000000000007,-0.0500000000000007,184.8321992988606,470.18678160919535
552.0,-0.0500000000000007,-0.0500000000000007,184.8321992988606,470.18678160919535
553.0,-0.0500000000000007,-0.0500000000000007,184.8321992988606,470.18678160919535
554.0,-0.0462121212121218,-0.0499999999999989,184.8321992988606,470.18678160919535
555.0,-0.041666666666666,-0.0499999999999989,184.8321992988606,470.18678160919535
556.0,-0.041666666666666,-0.0500000000000007,184.8321992988606,470.18678160919535
557.0,-0.0416666666666678,-0.0500000000000007,184.8321992988606,470.18678160919535
558.0,-0.041666666666666,-0.0500000000000007,184.8321992988606,470.18678160919535
559.0,-0.04621212121212,-0.0499999999999989,184.8321992988606,470.18678160919535
560.0,-0.0499999999999989,-0.0499999999999989,184.8321992988606,470.18678160919535
561.0,-0.0500000000000007,-0.0500000000000007,184.8321992988606,470.18678160919535
562.0,-0.0500000000000007,-0.0500000000000007,184.8321992988606,470.18678160919535
563.0,-0.0500000000000007,-0.0500000000000007,184.8321992988606,470.18678160919535
564.0,-0.0499999999999989,-0.0544871794871788,184.8321992988606,470.18678160919535
565.0,-0.0499999999999989,-0.05833333333333,184.8321992988606,470.18678160919535
566.0,-0.0500000000000007,-0.0583333333333371,184.8321992988606,470.18678160919535
567.0,-0.0500000000000007,-0.0583333333333335,184.8321992988606,470.18678160919535
568.0,-0.0500000000000007,-0.0583333333333335,184.8321992988606,470.18678160919535
569.0,-0.0499999999999989,-0.05833333333333,184.8321992988606,470.18678160919535
570.0,-0.0499999999999989,-0.0583333333333371,184.8321992988606,470.18678160919535
571.0,-0.0500000000000007,-0.0544871794871841,184.8321992988606,470.18678160919535
572.0,-0.0500000000000007,-0.0500000000000007,184.8321992988606,470.18678160919535
573.0,-0.0500000000000007,-0.0500000000000007,184.8321992988606,470.18678160919535
574.0,-0.0499999999999989,-0.0499999999999989,184.8321992988606,470.18678160919535
575.0,-0.0499999999999989,-0.0499999999999989,184.8321992988606,470.18678160919535
