T,R1,R2,k1,k2
584.0,-1.5000000000000568,-3.0,243.0539173720127,103.17189699971122
585.0,-1.5,-2.772727272727252,242.61240420906174,108.83368862617264
586.0,-1.5,-2.5,241.93549217422634,117.5141430547463
587.0,-1.3000000000000966,-2.5,284.46837737303696,71.63549248641807
588.0,-1.0,-2.5,452.5485852379088,-109.66641280497475
589.0,-1.0,-2.5,452.5485852379088,-109.66641280497475
590.0,-1.0,-2.772727272727252,454.92281408813676,-127.13501245767377
591.0,-1.2999999999999543,-3.0,286.01587097356315,54.508548632847884
592.0,-1.5000000000000568,-3.0,243.0539173720127,103.17189699971122
593.0,-1.5000000000000568,-3.0,243.0539173720127,103.17189699971122
594.0,-1.3000000000000966,-3.0,286.0158709735218,54.508548632894666
595.0,-1.0,-3.0,456.47765252088146,-138.57487433267448
596.0,-1.0,-3.0,456.47765252088146,-138.57487433267448
597.0,-1.0,-3.0,456.47765252088146,-138.57487433267448
598.0,-1.0,-3.0,456.47765252088146,-138.57487433267448
599.0,-1.0,-3.0,456.47765252088146,-138.57487433267448
600.0,-1.6666666666666288,-2.9999999999998863,221.63319617234865,127.43531918196456
601.0,-2.0,-3.0,196.73602841937156,155.6365401727052
602.0,-2.0,-2.772727272727252,196.4466563764542,160.14380364516515
603.0,-2.0,-2.5,196.00261222916714,167.06024223767398
604.0,-1.6666666666666572,-2.5,220.7028437942504,140.41701576398677
605.0,-1.0,-2.5,452.5485852379088,-109.66641280497475
606.0,-1.6666666666666288,-2.5,220.7028437942534,140.41701576398358
607.0,-2.0,-2.5,196.00261222916714,167.06024223767398
608.0,-2.0,-2.5,196.00261222916714,167.06024223767398
609.0,-2.0,-2.5,196.00261222916714,167.06024223767398
610.0,-2.2777777777777146,-2.5000000000001137,184.33198880403586,179.64891219348016
611.0,-2.5,-2.5,177.9930542704335,186.48648648648654
612.0,-2.4999999999998863,-2.5,177.99305427043626,186.4864864864835
613.0,-2.5,-2.5,177.9930542704335,186.48648648648654
614.0,-2.5000000000001137,-2.5,177.99305427043072,186.48648648648947
615.0,-4.166666666666515,-2.5,159.61898003883795,206.30592096048423
616.0,-5.0,-2.5,156.66864888587472,209.48833408376416
617.0,-5.000000000000227,-2.2777777777778283,156.36908572093898,215.24467658833873
618.0,-5.0,-2.0,155.87078671021206,224.81988512927964
619.0,-5.0,-2.0,155.87078671021206,224.81988512927964
620.0,-5.0,-2.0,155.87078671021206,224.81988512927964
621.0,-5.0,-2.0,155.87078671021206,224.81988512927964
622.0,-5.000000000000227,-2.0,155.87078671021146,224.8198851292802
623.0,-5.0,-2.0,155.87078671021206,224.81988512927964
624.0,-4.999999999999773,-2.0,155.87078671021263,224.8198851292791
625.0,-4.25,-1.7857142857143344,157.88190956158041,232.42799663212017
626.0,-3.0,-1.5,166.31498080214897,243.49632406019944
627.0,-3.0,-1.5000000000000568,166.31498080214922,243.49632406019484
628.0,-3.0,-1.7857142857142208,167.4268059522837,223.5982269049277
629.0,-3.0000000000001137,-2.0,168.02822294818776,212.8347954301959
630.0,-3.0,-2.0,168.02822294818924,212.8347954301944
631.0,-3.2692307692307168,-2.0,164.93828778936884,215.88092697618075
632.0,-3.5,-1.7857142857143913,162.30637271074556,228.33502493557128
633.0,-3.5,-1.5,161.26130154743328,247.59799498113506
634.0,-3.500000000000228,-1.5,161.26130154743146,247.59799498113657
635.0,-3.4999999999997726,-1.250000000000128,159.95265671262,271.7192100124886
636.0,-3.500000000000228,-0.8333333333333144,156.71034155188093,331.4822405238044
637.0,-3.5,-1.0,158.15617154487003,304.8323999927322
638.0,-2.900000000000261,-1.2999999999999543,166.58622200725347,261.79118341669675
639.0,-1.5000000000000568,-1.5,236.5569477991605,186.48648648649336
640.0,-1.5,-1.5,236.55694779916902,186.48648648648643
641.0,-1.7857142857143344,-1.3000000000000114,204.19447245788444,235.44746620959816
642.0,-2.0,-1.0,188.05122560496076,290.9111648263825
643.0,-2.0,-2.071428571428896,194.98055247493951,182.97986097643937
644.0,-2.0,-2.5,196.00261222916714,167.06024223767398
645.0,-2.0,-2.5,196.00261222916714,167.06024223767398
646.0,-2.0,-2.5,196.00261222916714,167.06024223767398
647.0,-2.0,-2.5,196.00261222916714,167.06024223767398
648.0,-2.0,-2.2777777777778283,195.53397207473267,174.3597886227196
649.0,-4.142857142856883,-2.0,158.90214610697046,221.8314989622337
650.0,-4.999999999999773,-2.0,155.87078671021263,224.8198851292791
651.0,-5.0,-2.0,155.87078671021206,224.81988512927964
652.0,-5.000000000000227,-2.9545454545457237,157.103040863619,201.14114959036948
653.0,-5.0,-3.500000000000228,157.4319108471565,194.82165344963917
654.0,-5.0,-3.4999999999997726,157.4319108471563,194.8216534496434
655.0,-5.0,-3.5,157.4319108471564,194.82165344964133
656.0,-5.0,-3.5,157.4319108471564,194.82165344964133
657.0,-5.000000000000227,-3.500000000000228,157.43191084715588,194.82165344964002
658.0,-5.0,-3.5,157.4319108471564,194.82165344964133
659.0,-4.38235294117635,-2.900000000000091,159.087665978,199.6803304986923
660.0,-3.500000000000228,-1.5,161.26130154743146,247.59799498113657
661.0,-3.5,-1.5,161.26130154743328,247.59799498113506
662.0,-3.500000000000228,-3.318181818181756,164.4751006313083,188.36057875680063
663.0,-3.5,-4.0,164.79186066072887,182.52199170882676
664.0,-3.500000000000228,-4.0,164.791860660727,182.52199170882898
665.0,-3.4999999999997726,-4.0,164.79186066073072,182.52199170882454
666.0,-3.08333333333303,-4.0,168.99714080130488,177.52136500395693
667.0,-2.5,-4.0,179.23329345685642,165.34924409563035
668.0,-2.5,-4.0,179.23329345685642,165.34924409563035
669.0,-2.5,-4.0,179.23329345685642,165.34924409563035
670.0,-2.5,-3.5714285714287826,179.02148083819367,168.95914024399292
671.0,-2.2777777777778283,-3.0,184.98052084918925,168.95209759410784
672.0,-2.0,-3.0,196.73602841937156,155.6365401727052
673.0,-2.0,-3.0,196.73602841937156,155.6365401727052
674.0,-2.0,-3.0,196.73602841937156,155.6365401727052
675.0,-5.888888888889596,-3.0,155.28435897344656,202.5891776003085
676.0,-7.0,-2.7727272727273657,153.72407673854264,207.6270694438168
677.0,-6.999999999999545,-2.5,153.4520358420227,212.95797563670874
678.0,-7.000000000000455,-2.5000000000001137,153.45203584202198,212.95797563670712
679.0,-7.000000000000455,-2.5,153.45203584202184,212.95797563670965
680.0,-7.0,-2.5,153.45203584202227,212.95797563670922
681.0,-6.999999999999545,-2.5,153.4520358420227,212.95797563670874
682.0,-7.0,-2.5,153.45203584202227,212.95797563670922
683.0,-7.0,-2.5,153.45203584202227,212.95797563670922
684.0,-7.0,-2.5,153.45203584202227,212.95797563670922
685.0,-7.0,-2.4999999999998863,153.45203584202216,212.95797563671172
686.0,-7.0,-2.772727272727252,153.72407673854252,207.62706944381873
687.0,-6.999999999999545,-3.000000000000228,153.90121483382833,204.15587602682677
688.0,-7.0,-2.9999999999997726,153.9012148338276,204.15587602683348
689.0,-5.909090909090651,-3.0,155.25190574183696,202.62593763524768
690.0,-4.0,-3.0,160.94193965197636,196.1807907279062
691.0,-4.0,-3.000000000000228,160.94193965197653,196.18079072790295
692.0,-4.0,-3.2692307692307168,161.12492677407505,192.74278087138268
693.0,-4.0,-3.500000000000228,161.25144053420757,190.36580729349984
694.0,-4.0,-3.4999999999997726,161.25144053420738,190.3658072935041
695.0,-4.0,-3.5,161.2514405342075,190.365807293502
696.0,-4.0,-3.5,161.2514405342075,190.365807293502
697.0,-3.3181818181816998,-3.500000000000228,166.20008658448182,184.59273906576385
698.0,-1.5000000000001137,-3.4999999999997726,243.76048704219343,94.11112468801933
699.0,-1.5,-3.500000000000228,243.76048704221205,94.11112468799155
700.0,-2.125,-3.5,191.21324446472758,155.41250156913065
701.0,-2.5,-3.4999999999997726,178.97888786725812,169.68504695671984
702.0,-2.5,-3.5,178.97888786725827,169.6850469567174
703.0,-2.5,-3.4999999999997726,178.97888786725812,169.68504695671984
704.0,-2.5,-3.500000000000228,178.9788878672584,169.68504695671504
705.0,-2.5,-3.4999999999997726,178.97888786725812,169.68504695671984
706.0,-2.5,-3.766666666666424,179.12646127771535,167.16997165396626
707.0,-2.5,-4.0,179.23329345685642,165.34924409563035
708.0,-2.5000000000001137,-4.0,179.2332934568536,165.34924409563374
709.0,-2.5,-4.0,179.23329345685642,165.34924409563035
710.0,-2.5,-4.0,179.23329345685642,165.34924409563035
711.0,-2.5000000000001137,-4.0,179.2332934568536,165.34924409563374
712.0,-2.4999999999998863,-4.0,179.23329345685926,165.34924409562703
713.0,-2.5,-4.0,179.23329345685642,165.34924409563035
714.0,-2.5000000000001137,-5.909090909090992,179.69750113511807,157.4378102991634
715.0,-4.166666666666515,-7.0,161.08112003327705,178.69991418800728
716.0,-5.0,-6.999999999999545,158.0769987771876,182.4257800396688
717.0,-5.000000000000227,-7.0,158.07699877718704,182.42578003966898
718.0,-5.000000000000227,-7.0,158.07699877718704,182.42578003966898
719.0,-5.0,-7.000000000000455,158.07699877718764,182.42578003966773
