T,R1,R2,k1,k2
550.0,-0.05833333333333,-2.5,45.76692396868058,329.11392405063293
551.0,-0.0583333333333371,-2.5,45.76692396868058,329.11392405063293
552.0,-0.0583333333333335,-2.7727272727273657,44.41752981930744,329.1139240506329
553.0,-0.0583333333333335,-2.9999999999998863,43.58324368093303,329.1139240506329
554.0,-0.0583333333333335,-3.0,43.58324368093268,329.1139240506329
555.0,-0.05833333333333,-3.0,43.58324368093268,329.1139240506329
556.0,-0.0583333333333335,-2.9999999999998863,43.58324368093303,329.1139240506329
557.0,-0.05833333333333,-3.0,43.58324368093268,329.1139240506329
558.0,-0.0583333333333335,-2.7727272727271384,44.41752981930838,329.1139240506329
559.0,-0.0583333333333335,-2.5,45.76692396868058,329.11392405063293
560.0,-0.0583333333333371,-2.5000000000001137,45.766923968679926,329.11392405063293
561.0,-0.0627777777777751,-2.5,45.76692396868058,329.11392405063293
562.0,-0.0666666666666664,-2.5,45.76692396868058,329.11392405063293
563.0,-0.0666666666666664,-2.772727272727252,44.41752981930787,329.1139240506329
564.0,-0.0666666666666664,-2.9999999999998863,43.58324368093303,329.1139240506329
565.0,-0.0666666666666664,-2.9999999999998863,43.58324368093303,329.1139240506329
566.0,-0.0666666666666664,-3.0,43.58324368093268,329.1139240506329
567.0,-0.0666666666666664,-3.0,43.58324368093268,329.1139240506329
568.0,-0.0666666666666664,-3.0,43.58324368093268,329.1139240506329
569.0,-0.0627777777777769,-2.772727272727252,44.41752981930787,329.1139240506329
570.0,-0.0583333333333335,-2.5,45.76692396868058,329.11392405063293
571.0,-0.0583333333333371,-2.5,45.76692396868058,329.11392405063293
572.0,-0.05833333333333,-2.5,45.76692396868058,329.11392405063293
573.0,-0.0583333333333335,-2.5,45.76692396868058,329.11392405063293
574.0,-0.0583333333333335,-2.5,45.76692396868058,329.11392405063293
575.0,-0.0583333333333335,-2.5000000000001137,45.766923968679926,329.11392405063293
576.0,-0.05833333333333,-2.5,45.76692396868058,329.11392405063293
577.0,-0.0583333333333335,-2.4999999999998863,45.76692396868129,329.1139240506329
578.0,-0.0583333333333371,-2.5,45.76692396868058,329.11392405063293
579.0,-0.05833333333333,-2.7727272727273657,44.41752981930744,329.1139240506329
580.0,-0.0583333333333371,-3.0,43.58324368093268,329.1139240506329
581.0,-0.0583333333333335,-3.0,43.58324368093268,329.1139240506329
582.0,-0.0583333333333335,-3.0,43.58324368093268,329.1139240506329
583.0,-0.0627777777777787,-3.0,43.58324368093268,329.1139240506329
584.0,-0.0666666666666664,-3.0,43.58324368093268,329.1139240506329
585.0,-0.0666666666666664,-2.772727272727252,44.41752981930787,329.1139240506329
586.0,-0.0666666666666664,-2.5,45.76692396868058,329.11392405063293
587.0,-0.0666666666666699,-2.5,45.76692396868058,329.11392405063293
588.0,-0.0666666666666664,-2.5,45.76692396868058,329.11392405063293
589.0,-0.0666666666666664,-2.5,45.76692396868058,329.11392405063293
590.0,-0.0666666666666664,-2.772727272727252,44.41752981930787,329.1139240506329
591.0,-0.0710784313725518,-3.0,43.58324368093268,329.1139240506329
592.0,-0.0750000000000028,-3.0,43.58324368093268,329.1139240506329
593.0,-0.0750000000000028,-3.0,43.58324368093268,329.1139240506329
594.0,-0.0750000000000028,-3.0,43.58324368093268,329.1139240506329
595.0,-0.0749999999999992,-3.0,43.58324368093268,329.1139240506329
596.0,-0.0749999999999992,-3.0,43.58324368093268,329.1139240506329
597.0,-0.0750000000000028,-3.0,43.58324368093268,329.1139240506329
598.0,-0.0749999999999992,-3.0,43.58324368093268,329.1139240506329
599.0,-0.0749999999999957,-3.0,43.58324368093268,329.1139240506329
600.0,-0.0710784313725483,-2.9999999999998863,43.58324368093303,329.1139240506329
601.0,-0.0666666666666664,-3.0,43.58324368093268,329.1139240506329
602.0,-0.0666666666666699,-2.772727272727252,44.41752981930787,329.1139240506329
603.0,-0.0666666666666664,-2.5,45.76692396868058,329.11392405063293
604.0,-0.0666666666666664,-2.5,45.76692396868058,329.11392405063293
605.0,-0.0666666666666664,-2.5,45.76692396868058,329.11392405063293
606.0,-0.0666666666666664,-2.5,45.76692396868058,329.11392405063293
607.0,-0.0666666666666664,-2.5,45.76692396868058,329.11392405063293
608.0,-0.0710784313725518,-2.5,45.76692396868058,329.11392405063293
609.0,-0.0749999999999992,-2.5,45.76692396868058,329.11392405063293
610.0,-0.0749999999999957,-2.5000000000001137,45.766923968679926,329.11392405063293
611.0,-0.0749999999999992,-2.5,45.76692396868058,329.11392405063293
612.0,-0.0749999999999992,-2.5,45.76692396868058,329.11392405063293
613.0,-0.0749999999999957,-2.5,45.76692396868058,329.11392405063293
614.0,-0.0749999999999992,-2.5,45.76692396868058,329.11392405063293
615.0,-0.0750000000000028,-2.5,45.76692396868058,329.11392405063293
616.0,-0.0749999999999992,-2.5,45.76692396868058,329.11392405063293
617.0,-0.0749999999999992,-2.2777777777778283,47.29024613103991,329.1139240506329
618.0,-0.0749999999999992,-2.0,50.07699125082192,329.1139240506329
619.0,-0.0749999999999992,-2.0,50.07699125082192,329.1139240506329
620.0,-0.0749999999999992,-2.0,50.07699125082192,329.1139240506329
621.0,-0.0750000000000028,-2.0,50.07699125082192,329.1139240506329
622.0,-0.0749999999999957,-2.0,50.07699125082192,329.1139240506329
623.0,-0.0749999999999992,-2.0,50.07699125082192,329.1139240506329
624.0,-0.0750000000000028,-2.0,50.07699125082192,329.1139240506329
