T,R1,R2,k1,k2
550.0,-0.041666666666666,-0.0499999999999989,-215.0510837366862,864.3430545676254
551.0,-0.0416666666666678,-0.0500000000000007,-215.0510837366862,864.3430545676254
552.0,-0.041666666666666,-0.0500000000000007,-215.0510837366862,864.3430545676254
553.0,-0.041666666666666,-0.0500000000000007,-215.0510837366862,864.3430545676254
554.0,-0.0416666666666678,-0.0462121212121218,-215.0510837366862,864.3430545676254
555.0,-0.041666666666666,-0.041666666666666,-215.0510837366862,864.3430545676254
556.0,-0.041666666666666,-0.041666666666666,-215.0510837366862,864.3430545676254
557.0,-0.0416666666666678,-0.0416666666666678,-215.0510837366862,864.3430545676254
558.0,-0.041666666666666,-0.041666666666666,-215.0510837366862,864.3430545676254
559.0,-0.041666666666666,-0.04621212121212,-215.0510837366862,864.3430545676254
560.0,-0.04621212121212,-0.0499999999999989,-215.0510837366862,864.3430545676254
561.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
562.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
563.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
564.0,-0.0499999999999989,-0.0499999999999989,-215.0510837366862,864.3430545676254
565.0,-0.0499999999999989,-0.0499999999999989,-215.0510837366862,864.3430545676254
566.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
567.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
568.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
569.0,-0.0499999999999989,-0.0499999999999989,-215.0510837366862,864.3430545676254
570.0,-0.0499999999999989,-0.0499999999999989,-215.0510837366862,864.3430545676254
571.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
572.0,-0.0462121212121235,-0.0500000000000007,-215.0510837366862,864.3430545676254
573.0,-0.041666666666666,-0.0500000000000007,-215.0510837366862,864.3430545676254
574.0,-0.041666666666666,-0.0499999999999989,-215.0510837366862,864.3430545676254
575.0,-0.0416666666666678,-0.0499999999999989,-215.0510837366862,864.3430545676254
576.0,-0.041666666666666,-0.0500000000000007,-215.0510837366862,864.3430545676254
577.0,-0.04621212121212,-0.0544871794871788,-215.0510837366862,864.3430545676254
578.0,-0.0500000000000007,-0.05833333333333,-215.0510837366862,864.3430545676254
579.0,-0.0499999999999989,-0.0583333333333335,-215.0510837366862,864.3430545676254
580.0,-0.0499999999999989,-0.05833333333333,-215.0510837366862,864.3430545676254
581.0,-0.0500000000000007,-0.0583333333333371,-215.0510837366862,864.3430545676254
582.0,-0.0500000000000007,-0.0583333333333335,-215.0510837366862,864.3430545676254
583.0,-0.0544871794871788,-0.0583333333333335,-215.0510837366862,864.3430545676254
584.0,-0.0583333333333335,-0.0544871794871824,-215.0510837366862,864.3430545676254
585.0,-0.0583333333333371,-0.0499999999999989,-215.0510837366862,864.3430545676254
586.0,-0.0583333333333335,-0.0500000000000007,-215.0510837366862,864.3430545676254
587.0,-0.0583333333333371,-0.0500000000000007,-215.0510837366862,864.3430545676254
588.0,-0.05833333333333,-0.0500000000000007,-215.0510837366862,864.3430545676254
589.0,-0.0583333333333371,-0.0499999999999989,-215.0510837366862,864.3430545676254
590.0,-0.0544871794871824,-0.0499999999999989,-215.0510837366862,864.3430545676254
591.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
592.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
593.0,-0.0500000000000007,-0.0500000000000007,-215.0510837366862,864.3430545676254
594.0,-0.0499999999999989,-0.0499999999999989,-215.0510837366862,864.3430545676254
595.0,-0.0499999999999989,-0.0499999999999989,-215.0510837366862,864.3430545676254
596.0,-0.0500000000000007,-0.0544871794871753,-215.0510837366862,864.3430545676254
597.0,-0.0500000000000007,-0.0583333333333335,-215.0510837366862,864.3430545676254
598.0,-0.0500000000000007,-0.0583333333333335,-215.0510837366862,864.3430545676254
599.0,-0.0499999999999989,-0.05833333333333,-215.0510837366862,864.3430545676254
600.0,-0.0499999999999989,-0.0583333333333371,-215.0510837366862,864.3430545676254
601.0,-0.0500000000000007,-0.0583333333333335,-215.0510837366862,864.3430545676254
602.0,-0.0544871794871753,-0.0583333333333335,-215.0510837366862,864.3430545676254
603.0,-0.05833333333333,-0.05833333333333,-215.0510837366862,864.3430545676254
604.0,-0.0583333333333371,-0.0583333333333335,-215.0510837366862,864.3430545676254
605.0,-0.05833333333333,-0.0583333333333371,-215.0510837366862,864.3430545676254
606.0,-0.0583333333333335,-0.05833333333333,-215.0510837366862,864.3430545676254
607.0,-0.0583333333333335,-0.0583333333333371,-215.0510837366862,864.3430545676254
608.0,-0.0583333333333371,-0.05833333333333,-215.0510837366862,864.3430545676254
609.0,-0.0583333333333335,-0.0583333333333335,-215.0510837366862,864.3430545676254
610.0,-0.05833333333333,-0.0627777777777787,-215.0510837366862,864.3430545676254
611.0,-0.0583333333333371,-0.0666666666666664,-215.0510837366862,864.3430545676254
612.0,-0.05833333333333,-0.0666666666666664,-215.0510837366862,864.3430545676254
613.0,-0.0583333333333335,-0.0666666666666664,-215.0510837366862,864.3430545676254
614.0,-0.0583333333333335,-0.0666666666666664,-215.0510837366862,864.3430545676254
615.0,-0.0583333333333371,-0.0666666666666664,-215.0510837366862,864.3430545676254
616.0,-0.0583333333333335,-0.0666666666666664,-215.0510837366862,864.3430545676254
617.0,-0.05833333333333,-0.0666666666666699,-215.0510837366862,864.3430545676254
618.0,-0.0583333333333335,-0.0666666666666664,-215.0510837366862,864.3430545676254
619.0,-0.05833333333333,-0.0666666666666664,-215.0510837366862,864.3430545676254
620.0,-0.0583333333333371,-0.0666666666666664,-215.0510837366862,864.3430545676254
621.0,-0.0583333333333335,-0.0666666666666664,-215.0510837366862,864.3430545676254
622.0,-0.0583333333333335,-0.0666666666666664,-215.0510837366862,864.3430545676254
623.0,-0.0583333333333335,-0.0666666666666664,-215.0510837366862,864.3430545676254
624.0,-0.0583333333333335,-0.0666666666666664,-215.0510837366862,864.3430545676254
625.0,-0.0583333333333335,-0.0666666666666664,-215.0510837366862,864.3430545676254
626.0,-0.05833333333333,-0.0627777777777751,-215.0510837366862,864.3430545676254
627.0,-0.0583333333333371,-0.0583333333333335,-215.0510837366862,864.3430545676254
628.0,-0.0583333333333264,-0.0583333333333371,-215.0510837366862,864.3430545676254
629.0,-0.0583333333333335,-0.05833333333333,-215.0510837366862,864.3430545676254
630.0,-0.05833333333333,-0.0583333333333371,-215.0510837366862,864.3430545676254
631.0,-0.0583333333333335,-0.0583333333333335,-215.0510837366862,864.3430545676254
632.0,-0.0583333333333335,-0.0583333333333335,-215.0510837366862,864.3430545676254
633.0,-0.05833333333333,-0.0583333333333335,-215.0510837366862,864.3430545676254
634.0,-0.0583333333333371,-0.0583333333333335,-215.0510837366862,864.3430545676254
635.0,-0.05833333333333,-0.0583333333333371,-215.0510837366862,864.3430545676254
636.0,-0.0583333333333335,-0.05833333333333,-215.0510837366862,864.3430545676254
637.0,-0.0627777777777787,-0.0583333333333335,-215.0510837366862,864.3430545676254
638.0,-0.0666666666666664,-0.05833333333333,-215.0510837366862,864.3430545676254
639.0,-0.0666666666666664,-0.0583333333333335,-215.0510837366862,864.3430545676254
640.0,-0.0666666666666664,-0.0627777777777787,-215.0510837366862,864.3430545676254
641.0,-0.0666666666666664,-0.0666666666666664,-215.0510837366862,864.3430545676254
642.0,-0.0666666666666664,-0.0666666666666664,-215.0510837366862,864.3430545676254
643.0,-0.0666666666666664,-0.0666666666666664,-215.0510837366862,864.3430545676254
644.0,-0.0666666666666664,-0.0666666666666664,-215.0510837366862,864.3430545676254
