T,R1,R2,k1,k2
645.0,-0.0666666666666664,-2.2777777777777146,-59.3780574417796,765.625
646.0,-0.0666666666666664,-2.5,-57.46536046388023,765.625
647.0,-0.0666666666666699,-2.5,-57.46536046388023,765.625
648.0,-0.0666666666666664,-2.5,-57.46536046388023,765.625
649.0,-0.0666666666666664,-2.5,-57.46536046388023,765.625
650.0,-0.0666666666666664,-2.772727272727252,-55.77104905998033,765.625
651.0,-0.0666666666666664,-3.0,-54.723511897453065,765.6249999999999
652.0,-0.0666666666666664,-3.0,-54.723511897453065,765.6249999999999
653.0,-0.0666666666666664,-3.0,-54.723511897453065,765.6249999999999
654.0,-0.0666666666666664,-3.0,-54.723511897453065,765.6249999999999
655.0,-0.0666666666666664,-2.9999999999998863,-54.72351189745359,765.6249999999999
656.0,-0.0666666666666664,-2.6000000000000227,-56.77586557823543,765.6249999999999
657.0,-0.0666666666666664,-2.0,-62.877119623427824,765.625
658.0,-0.0666666666666664,-2.0,-62.877119623427824,765.625
659.0,-0.0666666666666664,-2.0,-62.877119623427824,765.625
660.0,-0.0666666666666664,-2.0,-62.877119623427824,765.625
661.0,-0.0666666666666664,-2.0,-62.877119623427824,765.625
662.0,-0.0666666666666699,-2.0,-62.877119623427824,765.625
663.0,-0.0666666666666664,-2.0,-62.877119623427824,765.625
664.0,-0.0666666666666664,-2.954545454545496,-54.91236509509732,765.6249999999999
665.0,-0.0666666666666664,-3.5,-53.133892029525434,765.625
666.0,-0.0666666666666664,-3.5,-53.133892029525434,765.625
667.0,-0.0666666666666664,-3.4999999999997726,-53.133892029526024,765.625
668.0,-0.0666666666666664,-3.4999999999997726,-53.133892029526024,765.625
669.0,-0.0666666666666664,-3.5,-53.133892029525434,765.625
670.0,-0.0666666666666664,-3.5,-53.133892029525434,765.625
671.0,-0.0666666666666664,-3.2692307692308304,-53.77164875196382,765.6249999999999
672.0,-0.0710784313725518,-3.0,-54.723511897453065,765.6249999999999
673.0,-0.0749999999999992,-3.0000000000001137,-54.723511897452596,765.6249999999999
674.0,-0.0749999999999957,-3.0,-54.723511897453065,765.6249999999999
675.0,-0.0749999999999992,-3.0,-54.723511897453065,765.6249999999999
676.0,-0.0749999999999992,-3.0,-54.723511897453065,765.6249999999999
677.0,-0.0749999999999957,-3.2692307692307168,-53.77164875196414,765.6249999999999
678.0,-0.0749999999999992,-3.5,-53.133892029525434,765.625
679.0,-0.0750000000000028,-3.5,-53.133892029525434,765.625
680.0,-0.0749999999999992,-3.4999999999997726,-53.133892029526024,765.625
681.0,-0.0749999999999992,-3.5,-53.133892029525434,765.625
682.0,-0.0750000000000028,-3.5,-53.133892029525434,765.625
683.0,-0.0749999999999992,-3.5,-53.133892029525434,765.625
684.0,-0.0749999999999992,-3.766666666666652,-52.54476857879277,765.625
685.0,-0.0750000000000028,-4.0,-52.1269630351339,765.625
686.0,-0.0749999999999957,-4.0,-52.1269630351339,765.625
687.0,-0.0749999999999992,-4.0,-52.1269630351339,765.625
688.0,-0.0750000000000028,-4.0,-52.1269630351339,765.625
689.0,-0.0749999999999992,-4.0,-52.1269630351339,765.625
690.0,-0.0749999999999992,-4.0,-52.1269630351339,765.625
691.0,-0.0749999999999992,-4.0,-52.1269630351339,765.625
692.0,-0.0749999999999992,-4.555555555555429,-51.3861121009269,765.625
693.0,-0.0749999999999992,-5.0,-50.9672025987335,765.6249999999999
694.0,-0.0749999999999992,-5.0,-50.9672025987335,765.6249999999999
695.0,-0.0749999999999992,-5.0,-50.9672025987335,765.6249999999999
696.0,-0.0749999999999992,-5.0,-50.9672025987335,765.6249999999999
697.0,-0.0750000000000028,-5.0,-50.9672025987335,765.6249999999999
698.0,-0.0749999999999992,-5.0,-50.9672025987335,765.6249999999999
699.0,-0.0793859649122836,-5.0,-50.9672025987335,765.6249999999999
700.0,-0.0833333333333321,-5.0,-50.9672025987335,765.6249999999999
701.0,-0.0833333333333357,-5.0,-50.9672025987335,765.6249999999999
702.0,-0.0833333333333321,-5.545454545454504,-50.587296114532926,765.6250000000001
703.0,-0.0833333333333321,-6.0,-50.34806147015304,765.625
704.0,-0.0833333333333357,-6.0,-50.34806147015304,765.625
705.0,-0.0833333333333321,-6.0,-50.34806147015304,765.625
706.0,-0.0833333333333321,-6.0,-50.34806147015304,765.625
707.0,-0.0833333333333357,-6.0,-50.34806147015304,765.625
708.0,-0.0833333333333321,-6.0,-50.34806147015304,765.625
709.0,-0.0833333333333321,-6.0,-50.34806147015304,765.625
710.0,-0.0833333333333357,-6.000000000000455,-50.34806147015288,765.625
711.0,-0.0833333333333321,-6.0,-50.34806147015304,765.625
712.0,-0.0833333333333321,-6.0,-50.34806147015304,765.625
713.0,-0.0833333333333357,-6.0,-50.34806147015304,765.625
714.0,-0.0833333333333321,-5.7608695652177175,-50.46671747119153,765.625
715.0,-0.0833333333333321,-5.5,-50.61460600147925,765.625
716.0,-0.0833333333333357,-5.5,-50.61460600147925,765.625
717.0,-0.0833333333333321,-5.5,-50.61460600147925,765.625
718.0,-0.0833333333333321,-5.5,-50.61460600147925,765.625
719.0,-0.0833333333333357,-5.5,-50.61460600147925,765.625
720.0,-0.0833333333333321,-5.5,-50.61460600147925,765.625
721.0,-0.0833333333333321,-5.5,-50.61460600147925,765.625
722.0,-0.0833333333333357,-5.5,-50.61460600147925,765.625
723.0,-0.0833333333333321,-5.5,-50.61460600147925,765.625
724.0,-0.0833333333333321,-5.5,-50.61460600147925,765.625
725.0,-0.0833333333333357,-5.760869565217035,-50.466717471191906,765.625
726.0,-0.0833333333333321,-6.0,-50.34806147015304,765.625
727.0,-0.0833333333333321,-6.0,-50.34806147015304,765.625
728.0,-0.0833333333333357,-6.0,-50.34806147015304,765.625
729.0,-0.0876984126984083,-6.0,-50.34806147015304,765.625
730.0,-0.0916666666666685,-5.999999999999545,-50.34806147015328,765.625
731.0,-0.0916666666666685,-6.0,-50.34806147015304,765.625
732.0,-0.0916666666666614,-6.0,-50.34806147015304,765.625
733.0,-0.0916666666666685,-6.0,-50.34806147015304,765.625
734.0,-0.0916666666666614,-6.0,-50.34806147015304,765.625
735.0,-0.0916666666666685,-6.0,-50.34806147015304,765.625
736.0,-0.0916666666666685,-6.0,-50.34806147015304,765.625
737.0,-0.0916666666666614,-6.259999999999309,-50.23442837071912,765.6249999999999
738.0,-0.0916666666666685,-6.5,-50.141598783482365,765.625
739.0,-0.0916666666666685,-6.5,-50.141598783482365,765.625
740.0,-0.0916666666666685,-6.499999999999545,-50.14159878348248,765.625
741.0,-0.0916666666666685,-6.5,-50.141598783482365,765.625
742.0,-0.0916666666666685,-6.5,-50.141598783482365,765.625
743.0,-0.0916666666666685,-6.5,-50.141598783482365,765.625
744.0,-0.0916666666666756,-6.5,-50.141598783482365,765.625
745.0,-0.0916666666666614,-6.5,-50.141598783482365,765.625
746.0,-0.0916666666666685,-6.499999999999545,-50.14159878348248,765.625
747.0,-0.0916666666666614,-6.5,-50.141598783482365,765.625
748.0,-0.0916666666666614,-6.5,-50.141598783482365,765.625
749.0,-0.0916666666666756,-6.5,-50.141598783482365,765.625
750.0,-0.0916666666666614,-5.394736842105317,-50.68058200262542,765.625
751.0,-0.0960144927536248,-3.0,-54.723511897453065,765.6249999999999
752.0,-0.0999999999999943,-3.0,-54.723511897453065,765.6249999999999
753.0,-0.1000000000000014,-3.0,-54.723511897453065,765.6249999999999
754.0,-0.1000000000000014,-3.0,-54.723511897453065,765.6249999999999
755.0,-0.1000000000000014,-3.0,-54.723511897453065,765.6249999999999
756.0,-0.1000000000000014,-7.9399999999996,-49.75168726439267,765.6249999999999
757.0,-0.0999999999999943,-9.5,-49.51435720009585,765.625
758.0,-0.1000000000000014,-9.500000000000457,-49.5143572000958,765.625
759.0,-0.1000000000000014,-9.500000000000457,-49.5143572000958,765.625
760.0,-0.1000000000000014,-9.49999999999909,-49.51435720009596,765.625
761.0,-0.1000000000000014,-9.5,-49.51435720009585,765.625
762.0,-0.0999999999999943,-9.5,-49.51435720009585,765.625
763.0,-0.1043333333333365,-9.5,-49.51435720009585,765.625
764.0,-0.1083333333333342,-9.5,-49.51435720009585,765.625
765.0,-0.1083333333333413,-9.500000000000457,-49.5143572000958,765.625
766.0,-0.1083333333333271,-9.499999999999543,-49.514357200095894,765.625
767.0,-0.1083333333333342,-9.5,-49.51435720009585,765.625
768.0,-0.1083333333333342,-9.5,-49.51435720009585,765.625
769.0,-0.1083333333333342,-9.5,-49.51435720009585,765.625
770.0,-0.1083333333333271,-9.5,-49.51435720009585,765.625
771.0,-0.1083333333333413,-9.5,-49.51435720009585,765.625
772.0,-0.1083333333333271,-9.500000000000457,-49.5143572000958,765.625
773.0,-0.1083333333333342,-9.49999999999909,-49.51435720009596,765.625
774.0,-0.1083333333333342,-9.5,-49.51435720009585,765.625
775.0,-0.1083333333333413,-8.281250000000455,-49.68802911580927,765.625
776.0,-0.1083333333333342,-6.5,-50.141598783482365,765.625
777.0,-0.1083333333333342,-6.500000000000455,-50.14159878348216,765.625
778.0,-0.1083333333333342,-6.5,-50.141598783482365,765.625
779.0,-0.1083333333333342,-6.5,-50.141598783482365,765.625
780.0,-0.1083333333333271,-6.5,-50.141598783482365,765.625
781.0,-0.1083333333333342,-6.5,-50.141598783482365,765.625
782.0,-0.1083333333333342,-6.5,-50.141598783482365,765.625
783.0,-0.1083333333333342,-6.5,-50.141598783482365,765.625
784.0,-0.1083333333333342,-6.5,-50.141598783482365,765.625
785.0,-0.1083333333333342,-6.5,-50.141598783482365,765.625
786.0,-0.1083333333333342,-6.499999999999545,-50.14159878348248,765.625
787.0,-0.1083333333333342,-6.5,-50.141598783482365,765.625
788.0,-0.1083333333333342,-6.7592592592591245,-50.052383318595616,765.625
789.0,-0.1126543209876658,-7.000000000000455,-49.978379545461074,765.625
790.0,-0.1166666666666671,-6.999999999999545,-49.97837954546132,765.625
791.0,-0.1166666666666671,-7.0,-49.978379545461195,765.625
792.0,-0.1166666666666529,-7.0,-49.978379545461195,765.625
793.0,-0.1166666666666671,-7.000000000000455,-49.978379545461074,765.625
794.0,-0.1166666666666671,-6.999999999999545,-49.97837954546132,765.625
795.0,-0.1166666666666671,-7.0,-49.978379545461195,765.625
796.0,-0.11666666666666,-7.0,-49.978379545461195,765.625
797.0,-0.1166666666666671,-7.000000000000455,-49.978379545461074,765.625
798.0,-0.1166666666666671,-6.999999999999545,-49.97837954546132,765.625
799.0,-0.1166666666666671,-7.0,-49.978379545461195,765.625
800.0,-0.11666666666666,-7.000000000000455,-49.978379545461074,765.625
