T,R1,R2,k1,k2
702.0,-3.0,-4.555555555555202,161.19720227001437,227.8875294182946
703.0,-3.0,-5.000000000000227,162.18644846999186,223.2770273675183
704.0,-3.0,-5.0,162.18644846999135,223.27702736752056
705.0,-2.9999999999997726,-5.000000000000227,162.18644846999666,223.27702736750862
706.0,-2.772727272727252,-5.0,167.707770727956,212.22530212666825
707.0,-2.5,-5.0,176.98811880674774,193.64934290633352
708.0,-2.5,-5.0,176.98811880674774,193.64934290633352
709.0,-2.5,-5.0,176.98811880674774,193.64934290633352
710.0,-2.5,-5.0,176.98811880674774,193.64934290633352
711.0,-2.5,-5.0,176.98811880674774,193.64934290633352
712.0,-2.5,-5.261904761904589,177.55556552741777,191.13087312201995
713.0,-2.5000000000001137,-5.5,178.0068060143454,189.12815552687584
714.0,-2.5,-5.5,178.00680601435013,189.1281555268663
715.0,-2.5,-5.5,178.00680601435013,189.1281555268663
716.0,-3.785714285714676,-5.5,151.75677028545428,242.03743156756917
717.0,-4.5,-5.5,146.59440242766124,252.4426420149956
718.0,-4.5,-5.5,146.59440242766124,252.4426420149956
719.0,-4.5,-5.5,146.59440242766124,252.4426420149956
720.0,-4.5,-5.5,146.59440242766124,252.4426420149956
721.0,-4.5,-5.5,146.59440242766124,252.4426420149956
722.0,-4.5,-5.5,146.59440242766124,252.4426420149956
723.0,-4.5,-5.261904761904589,146.28823150795168,253.9604473289636
724.0,-4.5,-5.0,145.90282435022337,255.8710567121021
725.0,-3.900000000000091,-5.0,149.98568330921927,247.69862385928593
726.0,-3.0,-4.999999999999773,162.18644846999095,223.2770273675225
727.0,-3.0,-5.0,162.18644846999135,223.27702736752056
728.0,-3.0,-5.0,162.18644846999135,223.27702736752056
