T,R1,R2,k1,k2
617.0,-0.0666666666666699,-2.0,-134.18065604386894,765.625
618.0,-0.0666666666666664,-1.7857142857143344,-142.99176932060314,765.625
619.0,-0.0666666666666664,-1.5,-162.98065549990866,765.625
620.0,-0.0666666666666664,-1.5,-162.98065549990866,765.625
621.0,-0.0666666666666664,-1.5,-162.98065549990866,765.625
622.0,-0.0666666666666664,-1.5,-162.98065549990866,765.625
623.0,-0.0666666666666664,-1.5,-162.98065549990866,765.625
624.0,-0.0666666666666664,-1.5,-162.98065549990866,765.625
625.0,-0.0666666666666664,-1.5,-162.98065549990866,765.625
626.0,-0.0627777777777751,-1.5,-162.98065549990866,765.625
627.0,-0.0583333333333335,-1.2500000000000142,-198.1822518873645,765.6249999999999
628.0,-0.0583333333333371,-1.25,-198.18225188736736,765.625
629.0,-0.05833333333333,-1.5,-162.98065549990866,765.625
630.0,-0.0583333333333371,-1.5,-162.98065549990866,765.625
631.0,-0.0583333333333335,-1.250000000000128,-198.18225188734144,765.625
632.0,-0.0583333333333335,-0.8333333333333712,-441.0627128760818,765.625
633.0,-0.0583333333333335,-1.0,-284.06045107397017,765.625
634.0,-0.0583333333333335,-1.0,-284.06045107397017,765.625
635.0,-0.0583333333333371,-1.0,-284.06045107397017,765.625
636.0,-0.05833333333333,-1.2999999999999543,-188.84055746748993,765.625
637.0,-0.0583333333333335,-1.4999999999999432,-162.9806554999141,765.6249999999999
638.0,-0.05833333333333,-1.5000000000000568,-162.9806554999031,765.625
639.0,-0.0583333333333335,-1.7857142857142208,-142.9917693206087,765.6249999999999
640.0,-0.0627777777777787,-2.0,-134.18065604386894,765.625
641.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
642.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
643.0,-0.0666666666666664,-2.2777777777777146,-126.71360822291696,765.625
644.0,-0.0666666666666664,-2.5,-122.6318860186441,765.6249999999999
645.0,-0.0666666666666664,-2.5,-122.6318860186441,765.6249999999999
646.0,-0.0666666666666664,-2.5,-122.6318860186441,765.6249999999999
647.0,-0.0666666666666699,-2.5,-122.6318860186441,765.6249999999999
648.0,-0.0666666666666664,-2.5,-122.6318860186441,765.6249999999999
649.0,-0.0666666666666664,-2.5,-122.6318860186441,765.6249999999999
650.0,-0.0666666666666664,-2.5,-122.6318860186441,765.6249999999999
651.0,-0.0666666666666664,-2.5,-122.6318860186441,765.6249999999999
652.0,-0.0666666666666664,-2.5000000000001137,-122.63188601864235,765.6249999999999
653.0,-0.0666666666666664,-2.2777777777778283,-126.71360822291453,765.625
654.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
655.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
656.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
657.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
658.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
659.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
660.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
661.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
662.0,-0.0666666666666699,-2.0,-134.18065604386894,765.625
663.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
664.0,-0.0666666666666664,-2.0,-134.18065604386894,765.625
665.0,-0.0666666666666664,-2.599999999999909,-121.16049425247091,765.625
666.0,-0.0666666666666664,-3.0,-116.78074268352475,765.625
667.0,-0.0666666666666664,-2.9999999999998863,-116.78074268352579,765.625
668.0,-0.0666666666666664,-3.0,-116.78074268352475,765.625
669.0,-0.0666666666666664,-3.0000000000001137,-116.7807426835238,765.625
670.0,-0.0666666666666664,-3.0,-116.78074268352475,765.625
671.0,-0.0666666666666664,-2.60000000000025,-121.16049425246625,765.625
672.0,-0.0710784313725518,-2.0,-134.18065604386894,765.625
673.0,-0.0749999999999992,-2.0,-134.18065604386894,765.625
674.0,-0.0749999999999957,-2.0,-134.18065604386894,765.625
675.0,-0.0749999999999992,-2.6000000000001364,-121.1604942524678,765.625
676.0,-0.0749999999999992,-3.0,-116.78074268352475,765.625
677.0,-0.0749999999999957,-3.0,-116.78074268352475,765.625
678.0,-0.0749999999999992,-3.0,-116.78074268352475,765.625
679.0,-0.0750000000000028,-3.0,-116.78074268352475,765.625
680.0,-0.0749999999999992,-3.0,-116.78074268352475,765.625
681.0,-0.0749999999999992,-3.0,-116.78074268352475,765.625
682.0,-0.0750000000000028,-3.0,-116.78074268352475,765.625
683.0,-0.0749999999999992,-3.0,-116.78074268352475,765.625
684.0,-0.0749999999999992,-3.0,-116.78074268352475,765.625
685.0,-0.0750000000000028,-3.0,-116.78074268352475,765.625
686.0,-0.0749999999999957,-3.0,-116.78074268352475,765.625
687.0,-0.0749999999999992,-3.2692307692307168,-114.74945336730588,765.625
688.0,-0.0750000000000028,-3.500000000000228,-113.38847156779279,765.625
689.0,-0.0749999999999992,-3.4999999999997726,-113.38847156779516,765.625
690.0,-0.0749999999999992,-3.5,-113.38847156779399,765.625
691.0,-0.0749999999999992,-3.5,-113.38847156779399,765.625
692.0,-0.0749999999999992,-3.5,-113.38847156779399,765.625
693.0,-0.0749999999999992,-3.4999999999997726,-113.38847156779516,765.625
694.0,-0.0749999999999992,-3.766666666666652,-112.13127385289285,765.625
695.0,-0.0749999999999992,-4.0,-111.23967095691629,765.625
696.0,-0.0749999999999992,-4.0,-111.23967095691629,765.625
697.0,-0.0750000000000028,-4.0,-111.23967095691629,765.625
698.0,-0.0749999999999992,-4.0,-111.23967095691629,765.625
699.0,-0.0793859649122836,-4.0,-111.23967095691629,765.625
700.0,-0.0833333333333321,-4.0,-111.23967095691629,765.625
701.0,-0.0833333333333357,-4.0,-111.23967095691629,765.625
702.0,-0.0833333333333321,-4.555555555555202,-109.6586846620934,765.625
703.0,-0.0833333333333321,-5.000000000000227,-108.76472590310414,765.625
704.0,-0.0833333333333357,-5.0,-108.76472590310458,765.625
705.0,-0.0833333333333321,-5.000000000000227,-108.76472590310414,765.625
706.0,-0.0833333333333321,-5.0,-108.76472590310458,765.625
707.0,-0.0833333333333357,-5.0,-108.76472590310458,765.625
708.0,-0.0833333333333321,-5.0,-108.76472590310458,765.625
709.0,-0.0833333333333321,-5.0,-108.76472590310458,765.625
710.0,-0.0833333333333357,-5.0,-108.76472590310458,765.625
711.0,-0.0833333333333321,-5.0,-108.76472590310458,765.625
712.0,-0.0833333333333321,-5.261904761904589,-108.34323267469003,765.625
713.0,-0.0833333333333357,-5.5,-108.01227981426072,765.625
714.0,-0.0833333333333321,-5.5,-108.01227981426072,765.625
715.0,-0.0833333333333321,-5.5,-108.01227981426072,765.625
716.0,-0.0833333333333357,-5.5,-108.01227981426072,765.625
717.0,-0.0833333333333321,-5.5,-108.01227981426072,765.625
718.0,-0.0833333333333321,-5.5,-108.01227981426072,765.625
719.0,-0.0833333333333357,-5.5,-108.01227981426072,765.625
720.0,-0.0833333333333321,-5.5,-108.01227981426072,765.625
721.0,-0.0833333333333321,-5.5,-108.01227981426072,765.625
722.0,-0.0833333333333357,-5.5,-108.01227981426072,765.625
723.0,-0.0833333333333321,-5.261904761904589,-108.34323267469003,765.625
724.0,-0.0833333333333321,-5.0,-108.76472590310458,765.625
725.0,-0.0833333333333357,-5.0,-108.76472590310458,765.625
726.0,-0.0833333333333321,-4.999999999999773,-108.7647259031049,765.625
727.0,-0.0833333333333321,-5.0,-108.76472590310458,765.625
728.0,-0.0833333333333357,-5.0,-108.76472590310458,765.625
