T,R1,R2,k1,k2
653.0,-1.7857142857142776,-3.500000000000228,227.55715523905508,113.01385870168914
654.0,-1.5,-3.4999999999997726,276.44604483751687,55.98029995393913
655.0,-1.4999999999999432,-3.5,276.4460448375327,55.98029995391716
656.0,-1.3000000000000114,-3.5,350.13647204239527,-29.98662103068254
657.0,-1.0,-3.500000000000228,801.5091889204829,-556.5560026762668
658.0,-1.0,-3.5,801.5091889204696,-556.5560026762412
659.0,-1.0,-2.900000000000091,758.3209909930647,-473.8057416411614
660.0,-1.0,-1.5,543.8933880902772,-62.95414410152905
661.0,-1.0,-1.5,543.8933880902772,-62.95414410152905
662.0,-2.500000000000228,-3.318181818181756,183.00605760294303,166.94023265861904
663.0,-3.0,-4.0,173.03390878424005,172.721121238493
664.0,-3.0,-4.0,173.03390878424005,172.721121238493
665.0,-3.0000000000001137,-4.0,173.03390878423806,172.72112123849536
666.0,-2.9999999999998863,-4.0,173.03390878424202,172.72112123849064
667.0,-3.0,-4.0,173.03390878424005,172.721121238493
668.0,-2.5000000000000284,-4.0,184.87650259715747,158.6387322189377
669.0,-1.0,-4.0,826.356854938471,-604.1650937653925
670.0,-1.6666666666666288,-3.5714285714287826,243.84829124378135,93.08760440803466
671.0,-2.0,-3.0,205.46474625388763,145.74945168700424
672.0,-2.0,-3.0,205.46474625388763,145.74945168700424
673.0,-2.0,-3.0,205.46474625388763,145.74945168700424
674.0,-1.6666666666667425,-3.0,240.17599417314145,106.4317436188532
675.0,-1.0,-3.0,766.8352688025537,-490.11942790435546
676.0,-1.6666666666666288,-2.7727272727273657,238.15012339738425,113.79321278517185
677.0,-2.0,-2.5,201.7354441950115,160.87644837326735
678.0,-2.0,-2.5000000000001137,201.73544419501258,160.876448373263
679.0,-2.0,-2.5,201.7354441950115,160.87644837326735
680.0,-2.0,-2.5,201.7354441950115,160.87644837326735
681.0,-2.0,-2.5,201.7354441950115,160.87644837326735
682.0,-2.0,-2.5,201.7354441950115,160.87644837326735
683.0,-2.0,-2.5,201.7354441950115,160.87644837326735
684.0,-2.0,-2.5,201.7354441950115,160.87644837326735
685.0,-2.0,-2.4999999999998863,201.73544419501044,160.87644837327167
686.0,-2.0,-2.772727272727252,203.9803258034686,151.77063819322058
687.0,-2.0,-3.000000000000228,205.46474625388896,145.74945168699884
688.0,-2.0,-2.9999999999997726,205.4647462538863,145.74945168700967
689.0,-2.0,-3.0,205.46474625388763,145.74945168700424
690.0,-2.0,-3.0,205.46474625388763,145.74945168700424
691.0,-2.0,-3.000000000000228,205.46474625388896,145.74945168699884
692.0,-2.0,-3.2692307692307168,206.88365794748267,139.9939853428324
693.0,-2.0,-3.500000000000228,207.87426552153505,135.97582933039246
694.0,-2.0,-3.4999999999997726,207.8742655215333,135.97582933039968
695.0,-2.0,-3.5,207.8742655215342,135.97582933039604
696.0,-2.0,-3.5,207.8742655215342,135.97582933039604
697.0,-2.0,-3.500000000000228,207.87426552153505,135.97582933039246
698.0,-2.0,-3.4999999999997726,207.8742655215333,135.97582933039968
699.0,-2.0,-3.500000000000228,207.87426552153505,135.97582933039246
700.0,-2.5999999999996817,-3.5,180.6273429999856,167.76196661213126
701.0,-3.0,-3.4999999999997726,171.91791489935684,177.92234626723197
702.0,-3.0,-3.5,171.91791489935753,177.92234626722896
703.0,-3.0,-3.4999999999997726,171.91791489935684,177.92234626723197
704.0,-3.0,-3.500000000000228,171.91791489935807,177.92234626722623
705.0,-2.9999999999997726,-3.4999999999997726,171.91791489936077,177.92234626722734
706.0,-2.772727272727252,-3.766666666666424,177.01552178476177,169.6601945868106
707.0,-2.5,-4.0,184.8765025971584,158.63873221893658
708.0,-2.5,-4.0,184.8765025971584,158.63873221893658
709.0,-2.5,-4.0,184.8765025971584,158.63873221893658
710.0,-2.5,-4.0,184.8765025971584,158.63873221893658
711.0,-2.5,-4.0,184.8765025971584,158.63873221893658
712.0,-2.5,-4.0,184.8765025971584,158.63873221893658
713.0,-2.5000000000001137,-4.0,184.8765025971547,158.63873221894096
714.0,-2.5,-5.909090909090992,187.23658588387855,148.16409516569945
715.0,-2.5,-7.0,187.83181349543082,145.52232687296268
716.0,-3.785714285714676,-6.999999999999545,166.07034036185092,172.51202626205773
717.0,-4.5,-7.0,161.59941726660648,178.05709527423738
718.0,-4.5,-7.0,161.59941726660648,178.05709527423738
719.0,-4.5,-7.000000000000455,161.59941726660662,178.05709527423667
