T,R1,R2,k1,k2
663.0,-3.5,-3.0,162.7142355699966,220.81721149256168
664.0,-3.500000000000228,-3.0,162.71423556999423,220.81721149257257
665.0,-3.4999999999997726,-3.0000000000001137,162.71423556999937,220.81721149254219
666.0,-3.08333333333303,-2.9999999999998863,167.94684381195196,196.4300053238777
667.0,-2.5,-3.0,180.9713540233088,135.72769376464
668.0,-2.5,-2.5000000000000284,177.7786327941962,190.14084507041838
669.0,-2.5,-1.0,148.13627792070278,695.3318169860124
670.0,-2.5,-1.6666666666666288,167.11232130333397,371.92546683276134
671.0,-2.2777777777778283,-2.0,180.1655713440497,248.36933309764072
672.0,-2.0,-2.0,194.52080819568096,190.14084507042247
673.0,-2.0,-2.0,194.52080819568096,190.14084507042247
674.0,-2.0,-1.6666666666667425,187.6385776693935,297.33857553343444
675.0,-5.888888888889596,-1.0,127.93445713238802,734.0392885602357
676.0,-7.0,-1.6666666666666288,140.3833651564578,469.05129977164654
677.0,-6.999999999999545,-2.0,144.20037298347296,394.2533156316802
678.0,-7.000000000000455,-2.0,144.20037298347202,394.253315631684
679.0,-7.000000000000455,-2.0,144.20037298347202,394.253315631684
680.0,-7.0,-2.0,144.2003729834725,394.253315631682
681.0,-6.999999999999545,-2.0,144.20037298347296,394.2533156316802
682.0,-7.0,-2.0,144.2003729834725,394.253315631682
683.0,-7.0,-2.0,144.2003729834725,394.253315631682
684.0,-7.0,-2.0,144.2003729834725,394.253315631682
685.0,-7.0,-2.0,144.2003729834725,394.253315631682
686.0,-7.0,-2.0,144.2003729834725,394.253315631682
687.0,-6.999999999999545,-2.0,144.20037298347296,394.2533156316802
688.0,-7.0,-2.0,144.2003729834725,394.253315631682
689.0,-5.909090909090651,-2.0,145.70650597759018,388.1440575315334
690.0,-4.0,-2.0,152.10645136762233,362.18425294105833
691.0,-4.0,-2.0,152.10645136762233,362.18425294105833
692.0,-4.0,-2.0,152.10645136762233,362.18425294105833
693.0,-4.0,-2.0,152.10645136762233,362.18425294105833
694.0,-4.0,-2.0,152.10645136762233,362.18425294105833
695.0,-4.0,-2.0,152.10645136762233,362.18425294105833
696.0,-4.0,-2.0,152.10645136762233,362.18425294105833
697.0,-3.3181818181816998,-2.0,157.7238809742035,339.39853118869416
698.0,-1.5000000000001137,-2.0,255.5883351509905,-57.56456020577122
699.0,-1.5,-2.0,255.5883351510157,-57.56456020587346
700.0,-2.125,-2.5999999999996817,194.26519189634692,106.4987353130803
701.0,-2.5,-3.0,180.9713540233088,135.72769376464
702.0,-2.5,-3.0,180.9713540233088,135.72769376464
703.0,-2.5,-3.0,180.9713540233088,135.72769376464
704.0,-2.5,-3.0,180.9713540233088,135.72769376464
705.0,-2.5,-2.9999999999997726,180.9713540233077,135.72769376465934
706.0,-2.5,-2.772727272727252,179.70091152311443,157.37968748022743
707.0,-2.5,-2.5,177.77863279419591,190.14084507042259
708.0,-2.5000000000001137,-2.5,177.7786327941924,190.14084507043816
709.0,-2.5,-2.5,177.77863279419591,190.14084507042259
710.0,-2.5,-2.5,177.77863279419591,190.14084507042259
711.0,-2.5000000000001137,-2.5,177.7786327941924,190.14084507043816
712.0,-2.4999999999998863,-2.5,177.7786327941994,190.1408450704072
713.0,-2.5,-2.5000000000001137,177.77863279419682,190.14084507040695
714.0,-2.5000000000001137,-2.5,177.7786327941924,190.14084507043816
715.0,-4.166666666666515,-2.5,155.15764219015142,290.53843175531597
716.0,-5.0,-3.785714285714676,156.0633902692897,221.11885581918054
717.0,-5.000000000000227,-4.5,157.1587141113444,200.0713442212113
718.0,-5.000000000000227,-4.5,157.1587141113444,200.0713442212113
719.0,-5.0,-4.5,157.15871411134515,200.0713442212076
720.0,-4.999999999999773,-4.5,157.1587141113459,200.07134422120419
721.0,-4.999999999999773,-4.5,157.1587141113459,200.07134422120419
722.0,-5.0,-4.5,157.15871411134515,200.0713442212076
723.0,-5.000000000000227,-4.5,157.1587141113444,200.0713442212113
724.0,-5.0,-4.5,157.15871411134515,200.0713442212076
725.0,-4.382352941176123,-3.900000000000091,158.83046621373032,204.56333322704202
726.0,-3.500000000000228,-3.0,162.71423556999423,220.81721149257257
727.0,-3.5,-3.0,162.7142355699966,220.81721149256168
728.0,-3.500000000000228,-3.0,162.71423556999423,220.81721149257257
729.0,-3.5,-3.0,162.7142355699966,220.81721149256168
730.0,-3.500000000000228,-2.9999999999997726,162.71423556999332,220.81721149258954
731.0,-3.5,-4.617647058823422,166.45002631678176,151.95833586945363
732.0,-3.5,-5.499999999999318,167.3108085013644,136.09221878627204
733.0,-3.500000000000228,-5.500000000000682,167.31080850136297,136.0922187862654
734.0,-3.5,-5.500000000000227,167.31080850136507,136.09221878625937
735.0,-3.500000000000228,-5.5,167.3108085013624,136.09221878627523
736.0,-3.5,-5.499999999999318,167.3108085013644,136.09221878627204
737.0,-3.500000000000228,-5.500000000000455,167.31080850136277,136.09221878626863
738.0,-3.4999999999997726,-5.5,167.31080850136735,136.09221878625016
739.0,-3.08333333333303,-5.5,172.8482586642019,108.18916350540196
740.0,-2.5,-5.499999999999545,186.67537989574745,38.514689378617135
741.0,-2.5,-5.500000000000682,186.67537989574853,38.51468937859876
742.0,-2.5,-4.617647058823764,185.60445051518718,56.76640577993432
743.0,-2.4999999999998863,-3.0,180.97135402331244,135.72769376462313
744.0,-2.5,-3.0,180.9713540233088,135.72769376464
745.0,-2.5000000000001137,-3.0,180.97135402330517,135.7276937646569
746.0,-2.5,-3.0,180.9713540233088,135.72769376464
747.0,-2.4999999999998863,-3.0,180.97135402331244,135.72769376462313
748.0,-2.5,-3.0,180.9713540233088,135.72769376464
749.0,-3.083333333333485,-3.0,167.94684381194546,196.43000532390136
750.0,-3.500000000000228,-3.0,162.71423556999423,220.81721149257257
751.0,-3.5,-3.0,162.7142355699966,220.81721149256168
752.0,-3.5,-3.0,162.7142355699966,220.81721149256168
753.0,-3.5,-3.000000000000228,162.71423556999753,220.8172114925444
754.0,-3.5,-2.7727272727273657,161.68646985215614,239.76120395128615
755.0,-3.5,-2.5000000000001137,160.12860735012356,268.47605109781784
756.0,-5.078947368421268,-2.5,151.39472688988738,307.2391864507636
757.0,-6.0,-2.5,149.2511734236201,316.7528102663713
758.0,-6.0,-2.5,149.2511734236201,316.7528102663713
759.0,-6.0,-3.083333333333257,151.77918148478452,267.5777710968765
760.0,-5.999999999999545,-3.5,152.93666125940084,245.0623708776197
761.0,-6.0,-3.5,152.93666125939998,245.06237087762386
762.0,-6.000000000000455,-3.5,152.93666125939916,245.06237087762773
763.0,-5.999999999999545,-3.5,152.93666125940084,245.0623708776197
764.0,-5.999999999999545,-3.5,152.93666125940084,245.0623708776197
765.0,-6.0,-3.5,152.93666125939998,245.06237087762386
766.0,-6.0,-3.269230769230944,152.34472177033086,256.5768308226354
767.0,-6.0,-3.0,151.4949914433875,273.10586122916834
768.0,-4.970588235294144,-3.0,154.05102371845052,261.19316240222645
769.0,-2.5,-3.0,180.9713540233088,135.72769376464
770.0,-2.5,-2.9999999999997726,180.9713540233077,135.72769376465934
771.0,-2.5000000000001137,-3.000000000000228,180.97135402330633,135.72769376463754
772.0,-2.5,-2.7727272727271384,179.70091152311372,157.37968748023954
773.0,-2.772727272727252,-2.5,170.76417558265416,221.27275207971718
774.0,-3.0,-2.4999999999998863,166.4990229499709,240.20256106375888
775.0,-3.0,-2.5,166.4990229499717,240.2025610637444
776.0,-3.0,-2.5,166.4990229499717,240.2025610637444
777.0,-3.0,-2.772727272727252,168.18395647889176,210.04766570581572
778.0,-3.000000000000228,-3.0,169.2962690617917,190.14084507044066
779.0,-3.2692307692307168,-3.0,165.33887745820948,208.58474923146363
780.0,-3.5,-3.0,162.7142355699966,220.81721149256168
781.0,-3.5,-2.9999999999997726,162.71423556999565,220.81721149257874
782.0,-3.5,-3.0,162.7142355699966,220.81721149256168
783.0,-3.4999999999997726,-3.2692307692307168,163.69489024925508,202.741579540673
784.0,-3.5,-3.5,164.3785160972023,190.14084507042259
785.0,-3.5,-3.5,164.3785160972023,190.14084507042259
786.0,-3.500000000000228,-3.5,164.3785160971999,190.1408450704342
787.0,-3.500000000000228,-3.5,164.3785160971999,190.1408450704342
788.0,-3.5,-3.5,164.3785160972023,190.14084507042259
789.0,-3.5,-3.5,164.3785160972023,190.14084507042259
790.0,-3.5,-3.2692307692307168,163.69489024925275,202.74157954068392
791.0,-3.5,-3.000000000000228,162.71423556999753,220.8172114925444
792.0,-3.5,-3.0,162.7142355699966,220.81721149256168
793.0,-3.5,-3.0,162.7142355699966,220.81721149256168
794.0,-3.5,-3.0,162.7142355699966,220.81721149256168
795.0,-3.5,-3.000000000000228,162.71423556999753,220.8172114925444
796.0,-3.5,-3.0,162.7142355699966,220.81721149256168
797.0,-3.5,-3.0,162.7142355699966,220.81721149256168
798.0,-3.5,-3.0,162.7142355699966,220.81721149256168
799.0,-3.5,-3.0,162.7142355699966,220.81721149256168
800.0,-3.5,-2.9999999999997726,162.71423556999565,220.81721149257874
801.0,-3.5,-3.0,162.7142355699966,220.81721149256168
802.0,-3.5,-3.571428571428441,164.56613793477362,186.68256015748412
803.0,-3.4999999999997726,-4.0,165.5042277855672,169.39149201761015
804.0,-3.5,-4.0,165.5042277855648,169.39149201762186
805.0,-3.5,-4.0,165.5042277855648,169.39149201762186
806.0,-3.5,-4.0,165.5042277855648,169.39149201762186
807.0,-2.900000000000091,-4.0,174.17994802482264,126.94313304848606
808.0,-1.5000000000001137,-4.0,282.54709000566555,-403.27305839196407
809.0,-1.4999999999998863,-4.0,282.54709000572717,-403.27305839226557
810.0,-1.7857142857142208,-3.4230769230769056,227.86713107340395,-110.5574593989959
811.0,-2.0,-2.5,201.19233788122352,86.22499420272901
812.0,-2.0,-2.4999999999998863,201.19233788122236,86.22499420274715
813.0,-2.0,-2.5000000000001137,201.1923378812247,86.22499420271076
814.0,-3.33333333333303,-2.5,161.90553832366402,260.5895891575981
815.0,-4.0,-3.4230769230769056,159.9911554523364,214.04437266907453
816.0,-4.0,-4.0,161.26341408620416,190.1408450704225
817.0,-4.0,-4.0,161.26341408620416,190.1408450704225
818.0,-4.0,-4.0,161.26341408620416,190.1408450704225
819.0,-4.0,-4.0,161.26341408620416,190.1408450704225
820.0,-4.0,-4.0,161.26341408620416,190.1408450704225
821.0,-4.0,-4.0,161.26341408620416,190.1408450704225
822.0,-4.0,-4.0,161.26341408620416,190.1408450704225
823.0,-4.0,-3.571428571428896,160.3726534173827,206.87668923304952
824.0,-4.0,-3.0,158.6134246591562,239.92953875215176
