T,R1,R2,k1,k2
610.0,-2.2777777777777146,-0.0749999999999957,175.2701462415952,329.1139240506329
611.0,-2.5,-0.0749999999999992,169.6243118462719,329.11392405063293
612.0,-2.4999999999998863,-0.0749999999999992,169.62431184627437,329.1139240506329
613.0,-2.5,-0.0749999999999957,169.6243118462719,329.11392405063293
614.0,-2.5000000000001137,-0.0749999999999992,169.62431184626942,329.1139240506329
615.0,-4.166666666666515,-0.0750000000000028,153.11450822459744,329.1139240506329
616.0,-5.0,-0.0749999999999992,150.4432687405428,329.11392405063293
617.0,-5.000000000000227,-0.0749999999999992,150.44326874054227,329.11392405063293
618.0,-5.0,-0.0749999999999992,150.4432687405428,329.11392405063293
619.0,-5.0,-0.0749999999999992,150.4432687405428,329.11392405063293
620.0,-5.0,-0.0749999999999992,150.4432687405428,329.11392405063293
621.0,-5.0,-0.0750000000000028,150.4432687405428,329.11392405063293
622.0,-5.000000000000227,-0.0749999999999957,150.44326874054227,329.11392405063293
623.0,-5.0,-0.0749999999999992,150.4432687405428,329.11392405063293
624.0,-4.999999999999773,-0.0750000000000028,150.44326874054335,329.1139240506329
625.0,-4.25,-0.0749999999999992,152.77242305167897,329.1139240506329
626.0,-3.0,-0.0793859649122836,161.53101577168786,329.1139240506329
627.0,-3.0,-0.0833333333333321,161.53101577168786,329.1139240506329
628.0,-3.0,-0.0833333333333321,161.53101577168786,329.1139240506329
629.0,-3.0000000000001137,-0.0833333333333357,161.5310157716865,329.1139240506329
630.0,-3.0,-0.0833333333333321,161.53101577168786,329.1139240506329
631.0,-3.2692307692307168,-0.0833333333333321,158.72133825949555,329.11392405063293
632.0,-3.5,-0.0833333333333357,156.83882948732847,329.11392405063293
633.0,-3.5,-0.0833333333333321,156.83882948732847,329.11392405063293
634.0,-3.500000000000228,-0.0833333333333321,156.8388294873268,329.11392405063293
635.0,-3.4999999999997726,-0.0833333333333357,156.83882948733012,329.11392405063293
636.0,-3.500000000000228,-0.0833333333333321,156.8388294873268,329.11392405063293
637.0,-3.5,-0.0833333333333321,156.83882948732847,329.11392405063293
638.0,-2.900000000000261,-0.0833333333333357,162.7950626561922,329.11392405063293
639.0,-1.5000000000000568,-0.0833333333333321,225.43469264773708,329.1139240506329
640.0,-1.5,-0.0833333333333321,225.43469264774464,329.11392405063293
641.0,-1.7857142857143344,-0.0833333333333357,197.78608368626578,329.1139240506329
642.0,-2.0,-0.0833333333333321,185.59855991338378,329.11392405063293
643.0,-2.0,-0.0833333333333321,185.59855991338378,329.11392405063293
644.0,-2.0,-0.0833333333333357,185.59855991338378,329.11392405063293
645.0,-2.0,-0.0833333333333321,185.59855991338378,329.11392405063293
646.0,-2.0,-0.0876984126984083,185.59855991338378,329.11392405063293
647.0,-2.0,-0.0916666666666685,185.59855991338378,329.11392405063293
648.0,-2.0,-0.091666666666665,185.59855991338378,329.11392405063293
649.0,-4.142857142856883,-0.0916666666666685,153.21620564691756,329.1139240506329
650.0,-4.999999999999773,-0.091666666666665,150.44326874054335,329.1139240506329
651.0,-5.0,-0.091666666666665,150.4432687405428,329.11392405063293
652.0,-5.000000000000227,-0.0916666666666721,150.44326874054227,329.11392405063293
653.0,-5.0,-0.091666666666665,150.4432687405428,329.11392405063293
654.0,-5.0,-0.091666666666665,150.4432687405428,329.11392405063293
655.0,-5.0,-0.0916666666666721,150.4432687405428,329.11392405063293
656.0,-5.0,-0.091666666666665,150.4432687405428,329.11392405063293
657.0,-5.000000000000227,-0.0916666666666685,150.44326874054227,329.11392405063293
658.0,-5.0,-0.0916666666666685,150.4432687405428,329.11392405063293
659.0,-4.38235294117635,-0.0916666666666614,152.27008024187714,329.1139240506329
660.0,-3.500000000000228,-0.0916666666666685,156.8388294873268,329.11392405063293
661.0,-3.5,-0.0916666666666721,156.83882948732847,329.11392405063293
662.0,-3.500000000000228,-0.0916666666666614,156.8388294873268,329.11392405063293
663.0,-3.5,-0.0916666666666685,156.83882948732847,329.11392405063293
664.0,-3.500000000000228,-0.0916666666666685,156.8388294873268,329.11392405063293
665.0,-3.4999999999997726,-0.0916666666666685,156.83882948733012,329.11392405063293
666.0,-3.08333333333303,-0.091666666666665,160.57679932348393,329.1139240506329
667.0,-2.5,-0.0916666666666685,169.6243118462719,329.11392405063293
668.0,-2.5,-0.0916666666666685,169.6243118462719,329.11392405063293
669.0,-2.5,-0.091666666666665,169.6243118462719,329.11392405063293
670.0,-2.5,-0.0916666666666685,169.6243118462719,329.11392405063293
671.0,-2.2777777777778283,-0.091666666666665,175.27014624159187,329.1139240506329
672.0,-2.0,-0.0916666666666685,185.59855991338378,329.11392405063293
673.0,-2.0,-0.091666666666665,185.59855991338378,329.11392405063293
674.0,-2.0,-0.0916666666666685,185.59855991338378,329.11392405063293
675.0,-5.888888888889596,-0.091666666666665,148.77304337765003,329.1139240506329
676.0,-7.0,-0.0916666666666685,147.52449421976922,329.1139240506329
677.0,-6.999999999999545,-0.091666666666665,147.5244942197696,329.1139240506329
678.0,-7.000000000000455,-0.0916666666666685,147.5244942197688,329.11392405063293
679.0,-7.000000000000455,-0.1006944444444357,147.5244942197688,329.11392405063293
680.0,-7.0,-0.1083333333333342,147.52449421976922,329.1139240506329
681.0,-6.999999999999545,-0.1083333333333342,147.5244942197696,329.1139240506329
682.0,-7.0,-0.1083333333333342,147.52449421976922,329.1139240506329
683.0,-7.0,-0.1083333333333271,147.52449421976922,329.1139240506329
684.0,-7.0,-0.1083333333333342,147.52449421976922,329.1139240506329
685.0,-7.0,-0.1083333333333342,147.52449421976922,329.1139240506329
686.0,-7.0,-0.1083333333333342,147.52449421976922,329.1139240506329
687.0,-6.999999999999545,-0.1083333333333342,147.5244942197696,329.1139240506329
688.0,-7.0,-0.1083333333333342,147.52449421976922,329.1139240506329
689.0,-5.909090909090651,-0.1083333333333342,148.74376305267833,329.1139240506329
690.0,-4.0,-0.1083333333333271,153.86661046054476,329.11392405063293
691.0,-4.0,-0.1083333333333342,153.86661046054476,329.11392405063293
692.0,-4.0,-0.1043333333333293,153.86661046054476,329.11392405063293
693.0,-4.0,-0.1000000000000014,153.86661046054476,329.11392405063293
694.0,-4.0,-0.1000000000000014,153.86661046054476,329.11392405063293
695.0,-4.0,-0.1000000000000014,153.86661046054476,329.11392405063293
696.0,-4.0,-0.1000000000000014,153.86661046054476,329.11392405063293
697.0,-3.3181818181816998,-0.0999999999999943,158.28700231176893,329.1139240506329
698.0,-1.5000000000001137,-0.1000000000000014,225.4346926477295,329.11392405063293
699.0,-1.5,-0.1000000000000014,225.43469264774464,329.11392405063293
700.0,-2.125,-0.1000000000000014,180.37524014021977,329.11392405063293
701.0,-2.5,-0.1000000000000014,169.6243118462719,329.11392405063293
702.0,-2.5,-0.0999999999999943,169.6243118462719,329.11392405063293
703.0,-2.5,-0.1000000000000014,169.6243118462719,329.11392405063293
704.0,-2.5,-0.1089743589743648,169.6243118462719,329.11392405063293
705.0,-2.5,-0.1166666666666671,169.6243118462719,329.11392405063293
706.0,-2.5,-0.1166666666666671,169.6243118462719,329.11392405063293
707.0,-2.5,-0.11666666666666,169.6243118462719,329.11392405063293
708.0,-2.5000000000001137,-0.1166666666666742,169.62431184626942,329.1139240506329
709.0,-2.5,-0.1166666666666671,169.6243118462719,329.11392405063293
710.0,-2.5,-0.1166666666666671,169.6243118462719,329.11392405063293
711.0,-2.5000000000001137,-0.11666666666666,169.62431184626942,329.1139240506329
712.0,-2.4999999999998863,-0.1166666666666671,169.62431184627437,329.1139240506329
713.0,-2.5,-0.1166666666666671,169.6243118462719,329.11392405063293
714.0,-2.5000000000001137,-0.1166666666666742,169.62431184626942,329.1139240506329
715.0,-4.166666666666515,-0.1166666666666671,153.11450822459744,329.1139240506329
716.0,-5.0,-0.1166666666666671,150.4432687405428,329.11392405063293
717.0,-5.000000000000227,-0.1166666666666671,150.44326874054227,329.11392405063293
718.0,-5.000000000000227,-0.1166666666666671,150.44326874054227,329.11392405063293
719.0,-5.0,-0.1166666666666671,150.4432687405428,329.11392405063293
