T,R1,R2,k1,k2
550.0,-0.041666666666666,-0.05833333333333,725.3666960306704,337.05713373763143
551.0,-0.0416666666666678,-0.0583333333333371,725.3666960306704,337.05713373763143
552.0,-0.041666666666666,-0.0583333333333335,725.3666960306704,337.05713373763143
553.0,-0.041666666666666,-0.0583333333333335,725.3666960306704,337.05713373763143
554.0,-0.0416666666666678,-0.0583333333333335,725.3666960306704,337.05713373763143
555.0,-0.041666666666666,-0.05833333333333,725.3666960306704,337.05713373763143
556.0,-0.041666666666666,-0.0583333333333335,725.3666960306704,337.05713373763143
557.0,-0.0416666666666678,-0.05833333333333,725.3666960306704,337.05713373763143
558.0,-0.041666666666666,-0.0583333333333335,725.3666960306704,337.05713373763143
559.0,-0.041666666666666,-0.0583333333333335,725.3666960306704,337.05713373763143
560.0,-0.04621212121212,-0.0583333333333371,725.3666960306704,337.05713373763143
561.0,-0.0500000000000007,-0.0627777777777751,725.3666960306704,337.05713373763143
562.0,-0.0500000000000007,-0.0666666666666664,725.3666960306704,337.05713373763143
563.0,-0.0500000000000007,-0.0666666666666664,725.3666960306704,337.05713373763143
564.0,-0.0499999999999989,-0.0666666666666664,725.3666960306704,337.05713373763143
565.0,-0.0499999999999989,-0.0666666666666664,725.3666960306704,337.05713373763143
566.0,-0.0500000000000007,-0.0666666666666664,725.3666960306704,337.05713373763143
567.0,-0.0500000000000007,-0.0666666666666664,725.3666960306704,337.05713373763143
568.0,-0.0500000000000007,-0.0666666666666664,725.3666960306704,337.05713373763143
569.0,-0.0499999999999989,-0.0627777777777769,725.3666960306704,337.05713373763143
570.0,-0.0499999999999989,-0.0583333333333335,725.3666960306704,337.05713373763143
571.0,-0.0500000000000007,-0.0583333333333371,725.3666960306704,337.05713373763143
572.0,-0.0462121212121235,-0.05833333333333,725.3666960306704,337.05713373763143
573.0,-0.041666666666666,-0.0583333333333335,725.3666960306704,337.05713373763143
574.0,-0.041666666666666,-0.0583333333333335,725.3666960306704,337.05713373763143
575.0,-0.0416666666666678,-0.0583333333333335,725.3666960306704,337.05713373763143
576.0,-0.041666666666666,-0.05833333333333,725.3666960306704,337.05713373763143
577.0,-0.04621212121212,-0.0583333333333335,725.3666960306704,337.05713373763143
578.0,-0.0500000000000007,-0.0583333333333371,725.3666960306704,337.05713373763143
579.0,-0.0499999999999989,-0.05833333333333,725.3666960306704,337.05713373763143
580.0,-0.0499999999999989,-0.0583333333333371,725.3666960306704,337.05713373763143
581.0,-0.0500000000000007,-0.0583333333333335,725.3666960306704,337.05713373763143
582.0,-0.0500000000000007,-0.0583333333333335,725.3666960306704,337.05713373763143
583.0,-0.0544871794871788,-0.0627777777777787,725.3666960306704,337.05713373763143
584.0,-0.0583333333333335,-0.0666666666666664,725.3666960306704,337.05713373763143
585.0,-0.0583333333333371,-0.0666666666666664,725.3666960306704,337.05713373763143
586.0,-0.0583333333333335,-0.0666666666666664,725.3666960306704,337.05713373763143
587.0,-0.0583333333333371,-0.0666666666666699,725.3666960306704,337.05713373763143
588.0,-0.05833333333333,-0.0666666666666664,725.3666960306704,337.05713373763143
589.0,-0.0583333333333371,-0.0666666666666664,725.3666960306704,337.05713373763143
590.0,-0.0544871794871824,-0.0666666666666664,725.3666960306704,337.05713373763143
591.0,-0.0500000000000007,-0.0710784313725518,725.3666960306704,337.05713373763143
592.0,-0.0500000000000007,-0.0750000000000028,725.3666960306704,337.05713373763143
593.0,-0.0500000000000007,-0.0750000000000028,725.3666960306704,337.05713373763143
594.0,-0.0499999999999989,-0.0750000000000028,725.3666960306704,337.05713373763143
595.0,-0.0499999999999989,-0.0749999999999992,725.3666960306704,337.05713373763143
596.0,-0.0500000000000007,-0.0749999999999992,725.3666960306704,337.05713373763143
597.0,-0.0500000000000007,-0.0750000000000028,725.3666960306704,337.05713373763143
598.0,-0.0500000000000007,-0.0749999999999992,725.3666960306704,337.05713373763143
599.0,-0.0499999999999989,-0.0749999999999957,725.3666960306704,337.05713373763143
600.0,-0.0499999999999989,-0.0710784313725483,725.3666960306704,337.05713373763143
601.0,-0.0500000000000007,-0.0666666666666664,725.3666960306704,337.05713373763143
602.0,-0.0544871794871753,-0.0666666666666699,725.3666960306704,337.05713373763143
603.0,-0.05833333333333,-0.0666666666666664,725.3666960306704,337.05713373763143
604.0,-0.0583333333333371,-0.0666666666666664,725.3666960306704,337.05713373763143
605.0,-0.05833333333333,-0.0666666666666664,725.3666960306704,337.05713373763143
606.0,-0.0583333333333335,-0.0666666666666664,725.3666960306704,337.05713373763143
607.0,-0.0583333333333335,-0.0666666666666664,725.3666960306704,337.05713373763143
608.0,-0.0583333333333371,-0.0710784313725518,725.3666960306704,337.05713373763143
609.0,-0.0583333333333335,-0.0749999999999992,725.3666960306704,337.05713373763143
610.0,-0.05833333333333,-0.0749999999999957,725.3666960306704,337.05713373763143
611.0,-0.0583333333333371,-0.0749999999999992,725.3666960306704,337.05713373763143
612.0,-0.05833333333333,-0.0749999999999992,725.3666960306704,337.05713373763143
613.0,-0.0583333333333335,-0.0749999999999957,725.3666960306704,337.05713373763143
614.0,-0.0583333333333335,-0.0749999999999992,725.3666960306704,337.05713373763143
615.0,-0.0583333333333371,-0.0750000000000028,725.3666960306704,337.05713373763143
616.0,-0.0583333333333335,-0.0749999999999992,725.3666960306704,337.05713373763143
617.0,-0.05833333333333,-0.0749999999999992,725.3666960306704,337.05713373763143
618.0,-0.0583333333333335,-0.0749999999999992,725.3666960306704,337.05713373763143
619.0,-0.05833333333333,-0.0749999999999992,725.3666960306704,337.05713373763143
620.0,-0.0583333333333371,-0.0749999999999992,725.3666960306704,337.05713373763143
621.0,-0.0583333333333335,-0.0750000000000028,725.3666960306704,337.05713373763143
622.0,-0.0583333333333335,-0.0749999999999957,725.3666960306704,337.05713373763143
623.0,-0.0583333333333335,-0.0749999999999992,725.3666960306704,337.05713373763143
624.0,-0.0583333333333335,-0.0750000000000028,725.3666960306704,337.05713373763143
625.0,-0.0583333333333335,-0.0749999999999992,725.3666960306704,337.05713373763143
626.0,-0.05833333333333,-0.0793859649122836,725.3666960306704,337.05713373763143
627.0,-0.0583333333333371,-0.0833333333333321,725.3666960306704,337.05713373763143
628.0,-0.0583333333333264,-0.0833333333333321,725.3666960306704,337.05713373763143
629.0,-0.0583333333333335,-0.0833333333333357,725.3666960306704,337.05713373763143
630.0,-0.05833333333333,-0.0833333333333321,725.3666960306704,337.05713373763143
631.0,-0.0583333333333335,-0.0833333333333321,725.3666960306704,337.05713373763143
632.0,-0.0583333333333335,-0.0833333333333357,725.3666960306704,337.05713373763143
633.0,-0.05833333333333,-0.0833333333333321,725.3666960306704,337.05713373763143
634.0,-0.0583333333333371,-0.0833333333333321,725.3666960306704,337.05713373763143
635.0,-0.05833333333333,-0.0833333333333357,725.3666960306704,337.05713373763143
636.0,-0.0583333333333335,-0.0833333333333321,725.3666960306704,337.05713373763143
637.0,-0.0627777777777787,-0.0833333333333321,725.3666960306704,337.05713373763143
638.0,-0.0666666666666664,-0.0833333333333357,725.3666960306704,337.05713373763143
639.0,-0.0666666666666664,-0.0833333333333321,725.3666960306704,337.05713373763143
640.0,-0.0666666666666664,-0.0833333333333321,725.3666960306704,337.05713373763143
641.0,-0.0666666666666664,-0.0833333333333357,725.3666960306704,337.05713373763143
642.0,-0.0666666666666664,-0.0833333333333321,725.3666960306704,337.05713373763143
643.0,-0.0666666666666664,-0.0833333333333321,725.3666960306704,337.05713373763143
644.0,-0.0666666666666664,-0.0833333333333357,725.3666960306704,337.05713373763143
645.0,-0.0666666666666664,-0.0833333333333321,725.3666960306704,337.05713373763143
646.0,-0.0666666666666664,-0.0876984126984083,725.3666960306704,337.05713373763143
647.0,-0.0666666666666699,-0.0916666666666685,725.3666960306704,337.05713373763143
648.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
649.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
650.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
651.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
652.0,-0.0666666666666664,-0.0916666666666721,725.3666960306704,337.05713373763143
653.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
654.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
655.0,-0.0666666666666664,-0.0916666666666721,725.3666960306704,337.05713373763143
656.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
657.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
658.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
659.0,-0.0666666666666664,-0.0916666666666614,725.3666960306704,337.05713373763143
660.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
661.0,-0.0666666666666664,-0.0916666666666721,725.3666960306704,337.05713373763143
662.0,-0.0666666666666699,-0.0916666666666614,725.3666960306704,337.05713373763143
663.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
664.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
665.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
666.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
667.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
668.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
669.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
670.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
671.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
672.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
673.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
674.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
675.0,-0.0666666666666664,-0.091666666666665,725.3666960306704,337.05713373763143
676.0,-0.0666666666666664,-0.0916666666666685,725.3666960306704,337.05713373763143
677.0,-0.0710784313725483,-0.091666666666665,725.3666960306704,337.05713373763143
678.0,-0.0750000000000099,-0.0916666666666685,725.3666960306704,337.05713373763143
679.0,-0.0749999999999921,-0.1006944444444357,725.3666960306704,337.05713373763143
680.0,-0.0749999999999992,-0.1083333333333342,725.3666960306704,337.05713373763143
681.0,-0.0750000000000099,-0.1083333333333342,725.3666960306704,337.05713373763143
682.0,-0.0749999999999921,-0.1083333333333342,725.3666960306704,337.05713373763143
683.0,-0.0749999999999992,-0.1083333333333271,725.3666960306704,337.05713373763143
684.0,-0.0750000000000099,-0.1083333333333342,725.3666960306704,337.05713373763143
685.0,-0.0749999999999921,-0.1083333333333342,725.3666960306704,337.05713373763143
686.0,-0.0749999999999992,-0.1083333333333342,725.3666960306704,337.05713373763143
687.0,-0.0750000000000064,-0.1083333333333342,725.3666960306704,337.05713373763143
688.0,-0.0749999999999921,-0.1083333333333342,725.3666960306704,337.05713373763143
689.0,-0.0749999999999992,-0.1083333333333342,725.3666960306704,337.05713373763143
690.0,-0.0750000000000064,-0.1083333333333271,725.3666960306704,337.05713373763143
691.0,-0.0749999999999957,-0.1083333333333342,725.3666960306704,337.05713373763143
692.0,-0.0749999999999992,-0.1043333333333293,725.3666960306704,337.05713373763143
693.0,-0.0750000000000064,-0.1000000000000014,725.3666960306704,337.05713373763143
694.0,-0.0749999999999957,-0.1000000000000014,725.3666960306704,337.05713373763143
695.0,-0.0793859649122836,-0.1000000000000014,725.3666960306704,337.05713373763143
696.0,-0.0833333333333321,-0.1000000000000014,725.3666960306704,337.05713373763143
697.0,-0.0833333333333321,-0.0999999999999943,725.3666960306704,337.05713373763143
698.0,-0.0833333333333357,-0.1000000000000014,725.3666960306704,337.05713373763143
699.0,-0.0833333333333321,-0.1000000000000014,725.3666960306704,337.05713373763143
700.0,-0.0833333333333321,-0.1000000000000014,725.3666960306704,337.05713373763143
701.0,-0.0833333333333357,-0.1000000000000014,725.3666960306704,337.05713373763143
702.0,-0.0833333333333321,-0.0999999999999943,725.3666960306704,337.05713373763143
703.0,-0.0833333333333321,-0.1000000000000014,725.3666960306704,337.05713373763143
704.0,-0.0833333333333357,-0.1089743589743648,725.3666960306704,337.05713373763143
705.0,-0.0833333333333321,-0.1166666666666671,725.3666960306704,337.05713373763143
706.0,-0.0833333333333321,-0.1166666666666671,725.3666960306704,337.05713373763143
707.0,-0.0833333333333357,-0.11666666666666,725.3666960306704,337.05713373763143
708.0,-0.0833333333333321,-0.1166666666666742,725.3666960306704,337.05713373763143
709.0,-0.0833333333333321,-0.1166666666666671,725.3666960306704,337.05713373763143
710.0,-0.0833333333333357,-0.1166666666666671,725.3666960306704,337.05713373763143
711.0,-0.0833333333333321,-0.11666666666666,725.3666960306704,337.05713373763143
712.0,-0.0833333333333321,-0.1166666666666671,725.3666960306704,337.05713373763143
713.0,-0.0833333333333357,-0.1166666666666671,725.3666960306704,337.05713373763143
714.0,-0.0833333333333321,-0.1166666666666742,725.3666960306704,337.05713373763143
715.0,-0.0833333333333321,-0.1166666666666671,725.3666960306704,337.05713373763143
716.0,-0.0833333333333357,-0.1166666666666671,725.3666960306704,337.05713373763143
717.0,-0.0833333333333321,-0.1166666666666671,725.3666960306704,337.05713373763143
718.0,-0.0833333333333321,-0.1166666666666671,725.3666960306704,337.05713373763143
719.0,-0.0833333333333357,-0.1166666666666671,725.3666960306704,337.05713373763143
