T,R1,R2,k1,k2
648.0,-2.5,-2.2777777777778283,231.6648594198705,136.6421435908893
649.0,-2.5,-2.0,214.61792416758152,166.9055602495292
650.0,-2.5,-2.0,214.61792416758152,166.9055602495292
651.0,-2.5,-2.0,214.61792416758152,166.9055602495292
652.0,-2.5000000000001137,-2.9545454545457237,262.0866561790158,82.63434117942815
653.0,-2.2777777777778283,-3.500000000000228,307.21702970614564,20.08300738612366
654.0,-2.0,-3.4999999999997726,371.645923184949,-55.07945000361154
655.0,-2.0,-3.5,371.6459231849592,-55.07945000362801
656.0,-2.0,-3.5,371.6459231849592,-55.07945000362801
657.0,-2.0,-3.500000000000228,371.64592318496966,-55.0794500036448
658.0,-2.0,-3.5,371.6459231849592,-55.07945000362801
659.0,-2.0,-2.900000000000091,339.8305013749275,-3.4588762132117683
660.0,-2.0,-1.5,208.95258085213422,208.89076334909763
661.0,-2.0,-1.5,208.95258085213422,208.89076334909763
662.0,-2.0,-3.318181818181756,363.14434998729183,-41.28563362095659
663.0,-2.0,-4.0,390.9712156701448,-86.43476858809964
664.0,-2.0,-4.0,390.9712156701448,-86.43476858809964
665.0,-2.599999999999909,-4.0,278.8015082717306,46.94964708536331
666.0,-3.0,-4.0,250.97186645081865,80.0427218448378
667.0,-2.9999999999998863,-4.0,250.97186645082462,80.04272184483068
668.0,-3.0,-4.0,250.97186645081865,80.0427218448378
669.0,-3.0000000000001137,-4.0,250.97186645081285,80.04272184484468
670.0,-3.0,-3.5714285714287826,244.1873034799745,92.69083370674248
671.0,-2.60000000000025,-3.0,255.11613242862904,89.50892955600165
672.0,-2.0,-3.0,345.93273932453513,-13.359767241633532
673.0,-2.0,-3.0,345.93273932453513,-13.359767241633532
674.0,-2.0,-3.0,345.93273932453513,-13.359767241633532
675.0,-2.6000000000001364,-3.0,255.116132428638,89.5089295559915
676.0,-3.0,-2.7727272727273657,225.069138927393,128.33184476294403
677.0,-3.0,-2.5,215.68071539570605,145.83419996931642
678.0,-3.0,-2.5000000000001137,215.68071539571042,145.83419996930826
679.0,-3.0,-2.5,215.68071539570605,145.83419996931642
680.0,-3.0,-2.5,215.68071539570605,145.83419996931642
681.0,-3.0,-2.5,215.68071539570605,145.83419996931642
682.0,-3.0,-2.5,215.68071539570605,145.83419996931642
683.0,-3.0,-2.5,215.68071539570605,145.83419996931642
684.0,-3.0,-2.5,215.68071539570605,145.83419996931642
685.0,-3.0,-2.4999999999998863,215.68071539570167,145.83419996932454
686.0,-3.0,-2.772727272727252,225.06913892738947,128.33184476295062
687.0,-3.2692307692307168,-3.000000000000228,221.61736391698784,127.45325250419961
688.0,-3.500000000000228,-2.9999999999997726,215.20727901512612,134.71400692737762
689.0,-3.4999999999997726,-3.0,215.20727901514252,134.71400692735494
690.0,-3.5,-3.0,215.2072790151369,134.71400692736134
691.0,-3.5,-3.000000000000228,215.2072790151422,134.71400692735116
692.0,-3.5,-3.2692307692307168,220.83136610888778,123.91563729795897
693.0,-3.4999999999997726,-3.500000000000228,224.88684359410652,116.1290322580504
694.0,-3.766666666666652,-3.4999999999997726,218.63984322268044,123.41675479802937
695.0,-4.0,-3.5,214.33577407749422,128.43786250700822
696.0,-4.0,-3.5,214.33577407749422,128.43786250700822
697.0,-4.0,-3.500000000000228,214.3357740774977,128.43786250700148
698.0,-4.0,-3.4999999999997726,214.3357740774909,128.43786250701476
699.0,-4.0,-3.500000000000228,214.3357740774977,128.43786250700148
700.0,-4.0,-3.5,214.33577407749422,128.43786250700822
701.0,-4.0,-3.4999999999997726,214.3357740774909,128.43786250701476
702.0,-4.555555555555202,-3.5,206.9490195997281,137.05521706185945
703.0,-5.000000000000227,-3.4999999999997726,202.9050045439425,141.77294683963578
704.0,-5.0,-3.500000000000228,202.90500454395035,141.7729468396216
705.0,-5.000000000000227,-3.4999999999997726,202.9050045439425,141.77294683963578
706.0,-5.0,-3.766666666666424,206.1337528437653,135.3101400309898
707.0,-5.0,-4.0,208.53254359328972,130.50861332499122
708.0,-5.0,-4.0,208.53254359328972,130.50861332499122
709.0,-5.0,-4.0,208.53254359328972,130.50861332499122
710.0,-5.0,-4.0,208.53254359328972,130.50861332499122
711.0,-5.0,-4.0,208.53254359328972,130.50861332499122
712.0,-5.261904761904589,-4.0,206.55294911905526,132.8626094112814
713.0,-5.5,-4.0,205.01416837748562,134.69242046120078
714.0,-5.5,-5.909090909090992,215.7031859562343,113.14775715030909
715.0,-5.5,-7.0,218.53155698709568,107.44692439096004
716.0,-5.5,-6.999999999999545,218.53155698709475,107.44692439096188
717.0,-5.5,-7.0,218.53155698709568,107.44692439096004
718.0,-5.5,-7.0,218.53155698709568,107.44692439096004
719.0,-5.5,-7.000000000000455,218.5315569870965,107.44692439095829
