T,R1,R2,k1,k2
550.0,-0.0499999999999989,-1.3000000000000682,74.09055364752426,765.6249999999999
551.0,-0.0500000000000007,-1.5,63.94456340187798,765.625
552.0,-0.0500000000000007,-1.5,63.94456340187798,765.625
553.0,-0.0500000000000007,-1.299999999999983,74.09055364752999,765.625
554.0,-0.0462121212121218,-1.0,111.44955496682081,765.6250000000001
555.0,-0.041666666666666,-1.3000000000000114,74.09055364752813,765.6249999999999
556.0,-0.041666666666666,-1.4999999999999432,63.94456340188015,765.6249999999999
557.0,-0.0416666666666678,-1.5,63.94456340187798,765.625
558.0,-0.041666666666666,-1.3000000000000114,74.09055364752813,765.6249999999999
559.0,-0.04621212121212,-1.0,111.44955496682081,765.6250000000001
560.0,-0.0499999999999989,-2.071428571428441,51.760533252997305,765.625
561.0,-0.0500000000000007,-2.5,48.113945710664225,765.625
562.0,-0.0500000000000007,-2.5000000000001137,48.11394571066352,765.625
563.0,-0.0500000000000007,-2.5000000000001137,48.11394571066352,765.625
564.0,-0.0499999999999989,-2.5,48.113945710664225,765.625
565.0,-0.0499999999999989,-2.125000000000057,51.16344713321351,765.625
566.0,-0.0500000000000007,-1.5,63.94456340187798,765.625
567.0,-0.0500000000000007,-1.4999999999999432,63.94456340188015,765.6249999999999
568.0,-0.0500000000000007,-2.125,51.16344713321411,765.625
569.0,-0.0499999999999989,-2.5,48.113945710664225,765.625
570.0,-0.0499999999999989,-2.5,48.113945710664225,765.625
571.0,-0.0500000000000007,-2.5,48.113945710664225,765.625
572.0,-0.0500000000000007,-2.4999999999998863,48.11394571066491,765.625
573.0,-0.0500000000000007,-2.0714285714286405,51.760533252994975,765.625
574.0,-0.0499999999999989,-1.0,111.44955496682081,765.6250000000001
575.0,-0.0499999999999989,-1.0,111.44955496682081,765.6250000000001
576.0,-0.0500000000000007,-1.0,111.44955496682081,765.6250000000001
577.0,-0.0544871794871788,-1.3000000000000682,74.09055364752426,765.6249999999999
578.0,-0.05833333333333,-1.5,63.94456340187798,765.625
579.0,-0.0583333333333335,-1.5,63.94456340187798,765.625
580.0,-0.05833333333333,-1.5,63.94456340187798,765.625
581.0,-0.0583333333333371,-1.5,63.94456340187798,765.625
582.0,-0.0583333333333335,-1.4999999999999432,63.94456340188015,765.6249999999999
583.0,-0.0583333333333335,-1.3000000000000398,74.09055364752619,765.625
584.0,-0.0544871794871824,-1.0,111.44955496682081,765.6250000000001
585.0,-0.0499999999999989,-1.2999999999999543,74.09055364753198,765.6249999999999
586.0,-0.0500000000000007,-1.5,63.94456340187798,765.625
587.0,-0.0500000000000007,-1.5000000000000568,63.94456340187585,765.625
588.0,-0.0500000000000007,-1.2999999999999543,74.09055364753198,765.6249999999999
589.0,-0.0499999999999989,-1.0,111.44955496682081,765.6250000000001
590.0,-0.0499999999999989,-1.0,111.44955496682081,765.6250000000001
591.0,-0.0500000000000007,-1.0,111.44955496682081,765.6250000000001
592.0,-0.0500000000000007,-2.5,48.113945710664225,765.625
593.0,-0.0500000000000007,-3.0000000000001137,45.81828181841603,765.625
594.0,-0.0499999999999989,-3.0000000000001137,45.81828181841603,765.625
595.0,-0.0499999999999989,-2.9999999999998863,45.818281818416786,765.625
596.0,-0.0544871794871753,-3.0000000000001137,45.81828181841603,765.625
597.0,-0.0583333333333335,-3.0,45.81828181841643,765.625
598.0,-0.0583333333333335,-2.5,48.113945710664225,765.625
599.0,-0.05833333333333,-1.0,111.44955496682081,765.6250000000001
600.0,-0.0583333333333371,-1.2999999999998408,74.09055364753961,765.6249999999999
601.0,-0.0583333333333335,-1.5000000000000568,63.94456340187585,765.625
602.0,-0.0583333333333335,-1.5000000000000568,63.94456340187585,765.625
603.0,-0.05833333333333,-1.4999999999999432,63.94456340188015,765.6249999999999
604.0,-0.0583333333333335,-1.5,63.94456340187798,765.625
605.0,-0.0583333333333371,-1.5,63.94456340187798,765.625
606.0,-0.05833333333333,-1.5,63.94456340187798,765.625
607.0,-0.0583333333333371,-1.5000000000000568,63.94456340187585,765.625
608.0,-0.05833333333333,-1.5,63.94456340187798,765.625
609.0,-0.0583333333333335,-1.5,63.94456340187798,765.625
610.0,-0.0627777777777787,-1.5,63.94456340187798,765.625
611.0,-0.0666666666666664,-1.5000000000000568,63.94456340187585,765.625
612.0,-0.0666666666666664,-1.250000000000071,77.75571605149737,765.625
613.0,-0.0666666666666664,-2.1666666666667425,50.73367129070866,765.625
614.0,-0.0666666666666664,-2.5,48.113945710664225,765.625
615.0,-0.0666666666666664,-2.4999999999998863,48.11394571066491,765.625
616.0,-0.0666666666666664,-2.5,48.113945710664225,765.625
617.0,-0.0666666666666699,-2.5,48.113945710664225,765.625
618.0,-0.0666666666666664,-2.124999999999943,51.16344713321472,765.625
619.0,-0.0666666666666664,-1.5,63.94456340187798,765.625
620.0,-0.0666666666666664,-1.5,63.94456340187798,765.625
621.0,-0.0666666666666664,-1.3000000000001537,74.0905536475185,765.6249999999999
622.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
623.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
624.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
625.0,-0.0666666666666664,-1.2999999999998408,74.09055364753961,765.6249999999999
626.0,-0.0627777777777751,-1.5,63.94456340187798,765.625
627.0,-0.0583333333333335,-1.5000000000000568,63.94456340187585,765.625
628.0,-0.0583333333333371,-1.2499999999999574,77.75571605150637,765.625
629.0,-0.05833333333333,-1.7000000000000457,57.95071036496944,765.625
630.0,-0.0583333333333371,-2.0,52.64504208419742,765.625
631.0,-0.0583333333333335,-2.0,52.64504208419742,765.625
632.0,-0.0583333333333335,-2.0,52.64504208419742,765.625
633.0,-0.0583333333333335,-2.954545454545496,45.976402683323386,765.625
634.0,-0.0583333333333335,-3.500000000000228,44.487342911765595,765.625
635.0,-0.0583333333333371,-3.4999999999997726,44.48734291176655,765.625
636.0,-0.05833333333333,-3.500000000000228,44.487342911765595,765.625
637.0,-0.0583333333333335,-3.5,44.48734291176608,765.625
638.0,-0.05833333333333,-3.500000000000228,44.487342911765595,765.625
639.0,-0.0583333333333335,-3.4999999999997726,44.48734291176655,765.625
640.0,-0.0627777777777787,-3.125000000000064,45.42088706248355,765.625
641.0,-0.0666666666666664,-0.8333333333333712,173.04852849683607,765.625
642.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
643.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
644.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
645.0,-0.0666666666666664,-1.2999999999999543,74.09055364753198,765.6249999999999
646.0,-0.0666666666666664,-1.5,63.94456340187798,765.625
647.0,-0.0666666666666699,-1.5,63.94456340187798,765.625
648.0,-0.0666666666666664,-1.2499999999999716,77.75571605150527,765.625
649.0,-0.0666666666666664,-1.7000000000000457,57.95071036496944,765.625
650.0,-0.0666666666666664,-2.0,52.64504208419742,765.625
651.0,-0.0666666666666664,-2.0,52.64504208419742,765.625
652.0,-0.0666666666666664,-2.0,52.64504208419742,765.625
653.0,-0.0666666666666664,-1.7857142857142776,56.10203389612291,765.625
654.0,-0.0666666666666664,-1.5,63.94456340187798,765.625
655.0,-0.0666666666666664,-1.4999999999999432,63.94456340188015,765.6249999999999
656.0,-0.0666666666666664,-1.3000000000000114,74.09055364752813,765.6249999999999
657.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
658.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
659.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
660.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
661.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
662.0,-0.0666666666666699,-2.500000000000228,48.11394571066281,765.625
663.0,-0.0666666666666664,-3.0,45.81828181841643,765.625
664.0,-0.0666666666666664,-3.0,45.81828181841643,765.625
665.0,-0.0666666666666664,-3.0000000000001137,45.81828181841603,765.625
666.0,-0.0666666666666664,-2.9999999999998863,45.818281818416786,765.625
667.0,-0.0666666666666664,-3.0,45.81828181841643,765.625
668.0,-0.0666666666666664,-2.5000000000000284,48.113945710664034,765.625
669.0,-0.0666666666666664,-1.0,111.44955496682081,765.6250000000001
670.0,-0.0666666666666664,-1.6666666666666288,58.76650599697491,765.625
671.0,-0.0666666666666664,-2.0,52.64504208419742,765.625
