T,R1,R2,k1,k2
683.0,-3.5,-2.5,159.0426073444429,206.92763287397594
684.0,-3.766666666666652,-2.5,156.0784203234153,210.1249918098025
685.0,-4.0,-2.4999999999998863,154.00350766506153,212.36312337241702
686.0,-4.0,-2.772727272727252,157.21259278195222,203.74981914816723
687.0,-4.0,-3.000000000000228,159.3686581279909,197.96285929002957
688.0,-4.0,-2.9999999999997726,159.36865812798698,197.9628592900401
689.0,-4.0,-3.0,159.368658127989,197.9628592900347
690.0,-4.0,-3.0,159.368658127989,197.9628592900347
691.0,-4.0,-3.000000000000228,159.3686581279909,197.96285929002957
692.0,-4.555555555555429,-3.2692307692307168,157.47594431044908,196.9491787527324
693.0,-5.0,-3.500000000000228,156.62374545454202,195.7644555622696
694.0,-5.0,-3.4999999999997726,156.62374545453957,195.7644555622764
695.0,-5.0,-3.5,156.62374545454082,195.76445556227296
696.0,-5.0,-3.5,156.62374545454082,195.76445556227296
697.0,-5.0,-3.500000000000228,156.62374545454202,195.7644555622696
698.0,-5.0,-3.4999999999997726,156.62374545453957,195.7644555622764
699.0,-5.0,-3.500000000000228,156.62374545454202,195.7644555622696
700.0,-5.0,-3.5,156.62374545454082,195.76445556227296
701.0,-5.0,-3.4999999999997726,156.62374545453957,195.7644555622764
702.0,-5.545454545454504,-3.5,154.60459583186034,198.11998643179143
703.0,-6.0,-3.4999999999997726,153.34441097220306,199.59011242190292
704.0,-6.0,-3.500000000000228,153.3444109722054,199.59011242189635
705.0,-6.0,-3.4999999999997726,153.34441097220306,199.59011242190292
706.0,-6.0,-3.766666666666424,154.5986020902021,196.10487843183031
707.0,-6.0,-4.0,155.51810651237818,193.54969523829675
708.0,-6.0,-4.0,155.51810651237818,193.54969523829675
709.0,-6.0,-4.0,155.51810651237818,193.54969523829675
710.0,-6.000000000000455,-4.0,155.51810651237702,193.54969523829814
711.0,-6.0,-4.0,155.51810651237818,193.54969523829675
712.0,-6.0,-4.0,155.51810651237818,193.54969523829675
713.0,-6.0,-4.0,155.51810651237818,193.54969523829675
714.0,-5.7608695652177175,-5.909090909090992,160.30673457084418,181.29010156915328
715.0,-5.5,-7.0,162.22820925949668,177.2772350707391
716.0,-5.5,-6.999999999999545,162.22820925949634,177.2772350707401
717.0,-5.5,-7.0,162.22820925949668,177.2772350707391
718.0,-5.5,-7.0,162.22820925949668,177.2772350707391
719.0,-5.5,-7.000000000000455,162.22820925949705,177.27723507073816
