T,R1,R2,k1,k2
550.0,-1.6666666666666572,-0.0499999999999989,200.4570908321584,422.9166666666667
551.0,-1.0,-0.0500000000000007,380.1630398842826,422.9166666666667
552.0,-1.3000000000000114,-0.0500000000000007,252.72860093285377,422.9166666666667
553.0,-1.4999999999999432,-0.0500000000000007,218.1198445715557,422.9166666666667
554.0,-1.5,-0.0499999999999989,218.11984457154827,422.9166666666667
555.0,-1.7857142857143344,-0.0499999999999989,191.36837070359024,422.9166666666667
556.0,-2.0,-0.0500000000000007,179.57630462968348,422.9166666666667
557.0,-2.0,-0.0500000000000007,179.57630462968348,422.9166666666667
558.0,-2.0,-0.0500000000000007,179.57630462968348,422.9166666666667
559.0,-1.7857142857143344,-0.0499999999999989,191.36837070359024,422.9166666666667
560.0,-1.5,-0.0499999999999989,218.11984457154827,422.9166666666667
561.0,-1.5,-0.0500000000000007,218.11984457154827,422.9166666666667
562.0,-2.5,-0.0500000000000007,164.1203849368338,422.9166666666667
563.0,-3.0,-0.0500000000000007,156.28969809300273,422.9166666666667
564.0,-3.0,-0.0544871794871788,156.28969809300273,422.9166666666667
565.0,-3.0,-0.05833333333333,156.28969809300273,422.9166666666667
566.0,-3.0,-0.0583333333333371,156.28969809300273,422.9166666666667
567.0,-3.0000000000001137,-0.0583333333333335,156.28969809300142,422.9166666666667
568.0,-2.499999999999858,-0.0583333333333335,164.12038493683679,422.9166666666667
569.0,-1.0,-0.05833333333333,380.1630398842826,422.9166666666667
570.0,-1.6666666666666288,-0.0583333333333371,200.45709083216087,422.9166666666667
571.0,-2.0,-0.0544871794871841,179.57630462968348,422.9166666666667
572.0,-2.0,-0.0500000000000007,179.57630462968348,422.9166666666667
573.0,-2.0,-0.0500000000000007,179.57630462968348,422.9166666666667
574.0,-1.6999999999999318,-0.0499999999999989,197.6743489227937,422.9166666666667
575.0,-2.6428571428573377,-0.0499999999999989,161.38138429690588,422.9166666666667
576.0,-3.0,-0.0500000000000007,156.28969809300273,422.9166666666667
577.0,-3.0,-0.0544871794871788,156.28969809300273,422.9166666666667
578.0,-2.9999999999998863,-0.05833333333333,156.28969809300403,422.9166666666667
579.0,-3.0,-0.0583333333333335,156.28969809300273,422.9166666666667
580.0,-3.0,-0.05833333333333,156.28969809300273,422.9166666666667
581.0,-2.5,-0.0583333333333371,164.1203849368338,422.9166666666667
582.0,-1.5,-0.0583333333333335,218.11984457154827,422.9166666666667
