T,R1,R2,k1,k2
550.0,-1.3000000000000682,-0.0499999999999989,192.99685681842905,422.9166666666667
551.0,-1.5,-0.0500000000000007,166.56778954440418,422.9166666666667
552.0,-1.5,-0.0500000000000007,166.56778954440418,422.9166666666667
553.0,-1.299999999999983,-0.0500000000000007,192.99685681844406,422.9166666666667
554.0,-1.0,-0.0499999999999989,290.312499279426,422.9166666666667
555.0,-1.3000000000000114,-0.0499999999999989,192.99685681843906,422.9166666666667
556.0,-1.4999999999999432,-0.0500000000000007,166.56778954440978,422.9166666666667
557.0,-1.5,-0.0500000000000007,166.56778954440418,422.9166666666667
558.0,-1.3000000000000114,-0.0500000000000007,192.99685681843906,422.9166666666667
559.0,-1.0,-0.0499999999999989,290.312499279426,422.9166666666667
560.0,-2.071428571428441,-0.0499999999999989,134.82987686390516,422.9166666666667
561.0,-2.5,-0.0500000000000007,125.33096102192535,422.9166666666667
562.0,-2.5000000000001137,-0.0500000000000007,125.33096102192349,422.9166666666667
563.0,-2.5000000000001137,-0.0500000000000007,125.33096102192349,422.9166666666667
564.0,-2.5,-0.0544871794871788,125.33096102192535,422.9166666666667
565.0,-2.125000000000057,-0.05833333333333,133.27454033724882,422.9166666666667
566.0,-1.5,-0.0583333333333371,166.56778954440418,422.9166666666667
567.0,-1.4999999999999432,-0.0583333333333335,166.56778954440978,422.9166666666667
568.0,-2.125,-0.0583333333333335,133.2745403372504,422.9166666666667
569.0,-2.5,-0.05833333333333,125.33096102192535,422.9166666666667
570.0,-2.5,-0.0583333333333371,125.33096102192535,422.9166666666667
571.0,-2.5,-0.0544871794871841,125.33096102192535,422.9166666666667
572.0,-2.4999999999998863,-0.0500000000000007,125.33096102192714,422.9166666666667
573.0,-2.0714285714286405,-0.0500000000000007,134.82987686389907,422.9166666666667
574.0,-1.0,-0.0499999999999989,290.312499279426,422.9166666666667
575.0,-1.0,-0.0499999999999989,290.312499279426,422.9166666666667
576.0,-1.0,-0.0500000000000007,290.312499279426,422.9166666666667
577.0,-1.3000000000000682,-0.0544871794871788,192.99685681842905,422.9166666666667
578.0,-1.5,-0.05833333333333,166.56778954440418,422.9166666666667
579.0,-1.5,-0.0583333333333335,166.56778954440418,422.9166666666667
580.0,-1.5,-0.05833333333333,166.56778954440418,422.9166666666667
581.0,-1.5,-0.0583333333333371,166.56778954440418,422.9166666666667
582.0,-1.4999999999999432,-0.0583333333333335,166.56778954440978,422.9166666666667
583.0,-1.3000000000000398,-0.0583333333333335,192.9968568184341,422.9166666666667
584.0,-1.0,-0.0583333333333335,290.312499279426,422.9166666666667
585.0,-1.2999999999999543,-0.05833333333333,192.9968568184491,422.9166666666667
586.0,-1.5,-0.0583333333333335,166.56778954440418,422.9166666666667
587.0,-1.5000000000000568,-0.05833333333333,166.5677895443986,422.9166666666667
588.0,-1.2999999999999543,-0.0583333333333335,192.9968568184491,422.9166666666667
589.0,-1.0,-0.05833333333333,290.312499279426,422.9166666666667
590.0,-1.0,-0.0583333333333371,290.312499279426,422.9166666666667
591.0,-1.0,-0.0544871794871806,290.312499279426,422.9166666666667
592.0,-2.5,-0.0500000000000007,125.33096102192535,422.9166666666667
593.0,-3.0000000000001137,-0.0500000000000007,119.35103654163002,422.9166666666667
594.0,-3.0000000000001137,-0.0499999999999989,119.35103654163002,422.9166666666667
595.0,-2.9999999999998863,-0.0499999999999989,119.35103654163203,422.9166666666667
596.0,-3.0000000000001137,-0.0500000000000007,119.35103654163002,422.9166666666667
597.0,-3.0,-0.0544871794871788,119.35103654163102,422.9166666666667
598.0,-2.5,-0.05833333333333,125.33096102192535,422.9166666666667
599.0,-1.0,-0.0583333333333335,290.312499279426,422.9166666666667
600.0,-1.2999999999998408,-0.0583333333333335,192.996856818469,422.9166666666667
601.0,-1.5000000000000568,-0.0583333333333371,166.5677895443986,422.9166666666667
602.0,-1.5000000000000568,-0.05833333333333,166.5677895443986,422.9166666666667
603.0,-1.4999999999999432,-0.0583333333333335,166.56778954440978,422.9166666666667
604.0,-1.5,-0.0583333333333335,166.56778954440418,422.9166666666667
605.0,-1.5,-0.05833333333333,166.56778954440418,422.9166666666667
606.0,-1.5,-0.0583333333333335,166.56778954440418,422.9166666666667
607.0,-1.5000000000000568,-0.0583333333333335,166.5677895443986,422.9166666666667
608.0,-1.5,-0.0583333333333371,166.56778954440418,422.9166666666667
609.0,-1.5,-0.05833333333333,166.56778954440418,422.9166666666667
610.0,-1.5,-0.0583333333333371,166.56778954440418,422.9166666666667
611.0,-1.5000000000000568,-0.0627777777777787,166.5677895443986,422.9166666666667
612.0,-1.250000000000071,-0.0666666666666664,202.54415790975406,422.9166666666667
613.0,-2.1666666666667425,-0.0666666666666664,132.15502667921186,422.9166666666667
614.0,-2.5,-0.0666666666666664,125.33096102192535,422.9166666666667
615.0,-2.4999999999998863,-0.0666666666666664,125.33096102192714,422.9166666666667
616.0,-2.5,-0.0666666666666664,125.33096102192535,422.9166666666667
