T,R1,R2,k1,k2
599.0,-0.0499999999999989,-3.0,-1714.0507476362707,2320.0000000000005
600.0,-0.0499999999999989,-2.9999999999998863,-1714.050747636285,2320.0
601.0,-0.0500000000000007,-3.0,-1714.0507476362707,2320.0000000000005
602.0,-0.0544871794871753,-2.772727272727252,-1746.861724021909,2320.0
603.0,-0.05833333333333,-2.5,-1799.93097392724,2320.000000000007
604.0,-0.0583333333333371,-2.5,-1799.93097392724,2320.000000000007
605.0,-0.05833333333333,-2.5,-1799.93097392724,2320.000000000007
606.0,-0.0583333333333335,-2.5,-1799.93097392724,2320.000000000007
607.0,-0.0583333333333335,-2.5,-1799.93097392724,2320.000000000007
608.0,-0.0583333333333371,-2.5,-1799.93097392724,2320.000000000007
609.0,-0.0583333333333335,-2.5,-1799.93097392724,2320.000000000007
610.0,-0.05833333333333,-2.5000000000001137,-1799.930973927214,2320.000000000007
611.0,-0.0583333333333371,-2.5,-1799.93097392724,2320.000000000007
612.0,-0.05833333333333,-2.5,-1799.93097392724,2320.000000000007
613.0,-0.0583333333333335,-2.5,-1799.93097392724,2320.000000000007
614.0,-0.0583333333333335,-2.5,-1799.93097392724,2320.000000000007
615.0,-0.0583333333333371,-2.5,-1799.93097392724,2320.000000000007
616.0,-0.0583333333333335,-2.5,-1799.93097392724,2320.000000000007
617.0,-0.05833333333333,-2.2777777777778283,-1859.8405004048448,2319.999999999999
618.0,-0.0583333333333335,-2.0,-1969.438184115658,2320.0
619.0,-0.05833333333333,-2.0,-1969.438184115658,2320.0
620.0,-0.0583333333333371,-2.0,-1969.438184115658,2320.0
621.0,-0.0583333333333335,-2.0,-1969.438184115658,2320.0
622.0,-0.0583333333333335,-2.0,-1969.438184115658,2320.0
623.0,-0.0583333333333335,-2.0,-1969.438184115658,2320.0
624.0,-0.0583333333333335,-2.0,-1969.438184115658,2320.0
625.0,-0.0583333333333335,-1.7857142857143344,-2098.7634046310172,2320.000000000002
626.0,-0.05833333333333,-1.5,-2392.1505206292804,2320.0
627.0,-0.0583333333333371,-1.5000000000000568,-2392.1505206292,2320.0
628.0,-0.0583333333333264,-1.7857142857142208,-2098.763404631099,2320.0
629.0,-0.0583333333333335,-2.0,-1969.438184115658,2320.0
630.0,-0.05833333333333,-2.0,-1969.438184115658,2320.0
631.0,-0.0583333333333335,-2.0,-1969.438184115658,2320.0
632.0,-0.0583333333333335,-1.7857142857143913,-2098.7634046309736,2320.0
633.0,-0.05833333333333,-1.5,-2392.1505206292804,2320.0
634.0,-0.0583333333333371,-1.5,-2392.1505206292804,2320.0
635.0,-0.05833333333333,-1.250000000000128,-2908.822372677553,2320.0
636.0,-0.0583333333333335,-0.8333333333333144,-6473.703244109728,2320.000000000021
637.0,-0.0627777777777787,-1.0,-4169.300668490484,2320.0
638.0,-0.0666666666666664,-1.2999999999999543,-2771.7095410874244,2320.000000000018
639.0,-0.0666666666666664,-1.5,-2392.1505206292804,2320.0
640.0,-0.0666666666666664,-1.5,-2392.1505206292804,2320.0
641.0,-0.0666666666666664,-1.3000000000000114,-2771.709541087283,2319.9999999999995
642.0,-0.0666666666666664,-1.0,-4169.300668490484,2320.0
643.0,-0.0666666666666664,-2.071428571428896,-1936.3489244741243,2319.999999999999
644.0,-0.0666666666666664,-2.5,-1799.93097392724,2320.000000000007
645.0,-0.0666666666666664,-2.5,-1799.93097392724,2320.000000000007
646.0,-0.0666666666666664,-2.5,-1799.93097392724,2320.000000000007
647.0,-0.0666666666666699,-2.5,-1799.93097392724,2320.000000000007
648.0,-0.0666666666666664,-2.2777777777778283,-1859.8405004048448,2319.999999999999
649.0,-0.0666666666666664,-2.0,-1969.438184115658,2320.0
650.0,-0.0666666666666664,-2.0,-1969.438184115658,2320.0
651.0,-0.0666666666666664,-2.0,-1969.438184115658,2320.0
652.0,-0.0666666666666664,-2.9545454545457237,-1719.9660106263464,2320.0000000000023
653.0,-0.0666666666666664,-3.500000000000228,-1664.2606477577092,2320.0000000000073
654.0,-0.0666666666666664,-3.4999999999997726,-1664.2606477577442,2319.999999999999
655.0,-0.0666666666666664,-3.5,-1664.2606477577249,2319.999999999998
656.0,-0.0666666666666664,-3.5,-1664.2606477577249,2319.999999999998
657.0,-0.0666666666666664,-3.500000000000228,-1664.2606477577092,2320.0000000000073
658.0,-0.0666666666666664,-3.5,-1664.2606477577249,2319.999999999998
659.0,-0.0666666666666664,-2.900000000000091,-1727.4639023612956,2320.000000000006
660.0,-0.0666666666666664,-1.5,-2392.1505206292804,2320.0
661.0,-0.0666666666666664,-1.5,-2392.1505206292804,2320.0
662.0,-0.0666666666666699,-3.318181818181756,-1679.6276142847414,2320.0000000000045
663.0,-0.0666666666666664,-4.0,-1632.7216010882134,2320.0000000000055
664.0,-0.0666666666666664,-4.0,-1632.7216010882134,2320.0000000000055
665.0,-0.0666666666666664,-4.0,-1632.7216010882134,2320.0000000000055
666.0,-0.0666666666666664,-4.0,-1632.7216010882134,2320.0000000000055
667.0,-0.0666666666666664,-4.0,-1632.7216010882134,2320.0000000000055
668.0,-0.0666666666666664,-4.0,-1632.7216010882134,2320.0000000000055
669.0,-0.0666666666666664,-4.0,-1632.7216010882134,2320.0000000000055
670.0,-0.0666666666666664,-3.5714285714287826,-1658.8893569174706,2320.0000000000014
671.0,-0.0666666666666664,-3.0,-1714.0507476362707,2320.0000000000005
672.0,-0.0666666666666664,-3.0,-1714.0507476362707,2320.0000000000005
673.0,-0.0666666666666664,-3.0,-1714.0507476362707,2320.0000000000005
674.0,-0.0666666666666664,-3.0,-1714.0507476362707,2320.0000000000005
675.0,-0.0666666666666664,-3.0,-1714.0507476362707,2320.0000000000005
676.0,-0.0666666666666664,-2.7727272727273657,-1746.86172402189,2320.0
677.0,-0.0710784313725483,-2.5,-1799.93097392724,2320.000000000007
678.0,-0.0750000000000099,-2.5000000000001137,-1799.930973927214,2320.000000000007
679.0,-0.0749999999999921,-2.5,-1799.93097392724,2320.000000000007
680.0,-0.0749999999999992,-2.5,-1799.93097392724,2320.000000000007
681.0,-0.0750000000000099,-2.5,-1799.93097392724,2320.000000000007
682.0,-0.0749999999999921,-2.5,-1799.93097392724,2320.000000000007
683.0,-0.0749999999999992,-2.5,-1799.93097392724,2320.000000000007
684.0,-0.0750000000000099,-2.5,-1799.93097392724,2320.000000000007
685.0,-0.0749999999999921,-2.4999999999998863,-1799.9309739272649,2320.0
686.0,-0.0749999999999992,-2.772727272727252,-1746.861724021909,2320.0
687.0,-0.0750000000000064,-3.000000000000228,-1714.0507476362418,2320.0000000000005
688.0,-0.0749999999999921,-2.9999999999997726,-1714.0507476362995,2320.0000000000005
689.0,-0.0749999999999992,-3.0,-1714.0507476362707,2320.0000000000005
690.0,-0.0750000000000064,-3.0,-1714.0507476362707,2320.0000000000005
691.0,-0.0749999999999957,-3.000000000000228,-1714.0507476362418,2320.0000000000005
692.0,-0.0749999999999992,-3.2692307692307168,-1684.2364743997505,2320.000000000004
693.0,-0.0750000000000064,-3.500000000000228,-1664.2606477577092,2320.0000000000073
694.0,-0.0749999999999957,-3.4999999999997726,-1664.2606477577442,2319.999999999999
695.0,-0.0793859649122836,-3.5,-1664.2606477577249,2319.999999999998
696.0,-0.0833333333333321,-3.5,-1664.2606477577249,2319.999999999998
697.0,-0.0833333333333321,-3.500000000000228,-1664.2606477577092,2320.0000000000073
698.0,-0.0833333333333357,-3.4999999999997726,-1664.2606477577442,2319.999999999999
699.0,-0.0833333333333321,-3.500000000000228,-1664.2606477577092,2320.0000000000073
700.0,-0.0833333333333321,-3.5,-1664.2606477577249,2319.999999999998
701.0,-0.0833333333333357,-3.4999999999997726,-1664.2606477577442,2319.999999999999
702.0,-0.0833333333333321,-3.5,-1664.2606477577249,2319.999999999998
703.0,-0.0833333333333321,-3.4999999999997726,-1664.2606477577442,2319.999999999999
704.0,-0.0833333333333357,-3.500000000000228,-1664.2606477577092,2320.0000000000073
705.0,-0.0833333333333321,-3.4999999999997726,-1664.2606477577442,2319.999999999999
706.0,-0.0833333333333321,-3.766666666666424,-1645.808113259024,2319.999999999996
707.0,-0.0833333333333357,-4.0,-1632.7216010882134,2320.0000000000055
708.0,-0.0833333333333321,-4.0,-1632.7216010882134,2320.0000000000055
709.0,-0.0833333333333321,-4.0,-1632.7216010882134,2320.0000000000055
710.0,-0.0833333333333357,-4.0,-1632.7216010882134,2320.0000000000055
711.0,-0.0833333333333321,-4.0,-1632.7216010882134,2320.0000000000055
712.0,-0.0833333333333321,-4.0,-1632.7216010882134,2320.0000000000055
713.0,-0.0833333333333357,-4.0,-1632.7216010882134,2320.0000000000055
714.0,-0.0833333333333321,-5.909090909090992,-1578.361635681373,2320.0000000000014
715.0,-0.0833333333333321,-7.0,-1565.423633374927,2320.0000000000036
716.0,-0.0833333333333357,-6.999999999999545,-1565.4236333749313,2320.000000000004
717.0,-0.0833333333333321,-7.0,-1565.423633374927,2320.0000000000036
718.0,-0.0833333333333321,-7.0,-1565.423633374927,2320.0000000000036
719.0,-0.0833333333333357,-7.000000000000455,-1565.423633374923,2320.0000000000036
