T,R1,R2,k1,k2
655.0,-0.0666666666666664,-3.5,-331.8579459431819,765.625
656.0,-0.0666666666666664,-3.5,-331.8579459431819,765.625
657.0,-0.0666666666666664,-3.500000000000228,-331.8579459431784,765.625
658.0,-0.0666666666666664,-3.5,-331.8579459431819,765.625
659.0,-0.0666666666666664,-2.900000000000091,-344.4608409752327,765.6249999999999
660.0,-0.0666666666666664,-1.5,-477.00109909617373,765.625
661.0,-0.0666666666666664,-1.5,-477.00109909617373,765.625
662.0,-0.0666666666666699,-3.318181818181756,-334.9221594447766,765.625
663.0,-0.0666666666666664,-4.0,-325.56897716965915,765.625
664.0,-0.0666666666666664,-4.0,-325.56897716965915,765.625
665.0,-0.0666666666666664,-4.0,-325.56897716965915,765.625
666.0,-0.0666666666666664,-4.0,-325.56897716965915,765.625
667.0,-0.0666666666666664,-4.0,-325.56897716965915,765.625
668.0,-0.0666666666666664,-4.0,-325.56897716965915,765.625
669.0,-0.0666666666666664,-4.0,-325.56897716965915,765.625
670.0,-0.0666666666666664,-3.5714285714287826,-330.78689643677626,765.625
671.0,-0.0666666666666664,-3.0,-341.7862226805194,765.6249999999999
672.0,-0.0710784313725518,-3.0,-341.7862226805194,765.6249999999999
673.0,-0.0749999999999992,-3.0,-341.7862226805194,765.6249999999999
674.0,-0.0749999999999957,-3.0,-341.7862226805194,765.6249999999999
675.0,-0.0749999999999992,-3.0,-341.7862226805194,765.6249999999999
676.0,-0.0749999999999992,-2.7727272727273657,-348.32881758137967,765.6250000000001
677.0,-0.0749999999999957,-2.5,-358.9109654499015,765.625
678.0,-0.0749999999999992,-2.5000000000001137,-358.91096544989625,765.625
679.0,-0.0750000000000028,-2.5,-358.9109654499015,765.625
680.0,-0.0749999999999992,-2.5,-358.9109654499015,765.625
681.0,-0.0749999999999992,-2.5,-358.9109654499015,765.625
682.0,-0.0750000000000028,-2.5,-358.9109654499015,765.625
683.0,-0.0749999999999992,-2.5,-358.9109654499015,765.625
684.0,-0.0749999999999992,-2.5,-358.9109654499015,765.625
685.0,-0.0750000000000028,-2.4999999999998863,-358.9109654499067,765.625
686.0,-0.0749999999999957,-2.772727272727252,-348.32881758138336,765.6250000000001
687.0,-0.0749999999999992,-3.000000000000228,-341.7862226805136,765.6249999999999
688.0,-0.0750000000000028,-2.9999999999997726,-341.7862226805252,765.6249999999999
689.0,-0.0749999999999992,-3.0,-341.7862226805194,765.6249999999999
690.0,-0.0749999999999992,-3.0,-341.7862226805194,765.6249999999999
691.0,-0.0749999999999992,-3.000000000000228,-341.7862226805136,765.6249999999999
692.0,-0.0749999999999992,-3.2692307692307168,-335.8411782613106,765.625
693.0,-0.0749999999999992,-3.500000000000228,-331.8579459431784,765.625
694.0,-0.0749999999999992,-3.4999999999997726,-331.85794594318537,765.625
695.0,-0.0749999999999992,-3.5,-331.8579459431819,765.625
696.0,-0.0749999999999992,-3.5,-331.8579459431819,765.625
697.0,-0.0750000000000028,-3.500000000000228,-331.8579459431784,765.625
698.0,-0.0749999999999992,-3.4999999999997726,-331.85794594318537,765.625
699.0,-0.0793859649122836,-3.500000000000228,-331.8579459431784,765.625
700.0,-0.0833333333333321,-3.5,-331.8579459431819,765.625
701.0,-0.0833333333333357,-3.4999999999997726,-331.85794594318537,765.625
702.0,-0.0833333333333321,-3.5,-331.8579459431819,765.625
703.0,-0.0833333333333321,-3.4999999999997726,-331.85794594318537,765.625
704.0,-0.0833333333333357,-3.500000000000228,-331.8579459431784,765.625
705.0,-0.0833333333333321,-3.4999999999997726,-331.85794594318537,765.625
706.0,-0.0833333333333321,-3.766666666666424,-328.1784620808229,765.625
707.0,-0.0833333333333357,-4.0,-325.56897716965915,765.625
708.0,-0.0833333333333321,-4.0,-325.56897716965915,765.625
709.0,-0.0833333333333321,-4.0,-325.56897716965915,765.625
710.0,-0.0833333333333357,-4.0,-325.56897716965915,765.625
711.0,-0.0833333333333321,-4.0,-325.56897716965915,765.625
712.0,-0.0833333333333321,-4.0,-325.56897716965915,765.625
713.0,-0.0833333333333357,-4.0,-325.56897716965915,765.625
714.0,-0.0833333333333321,-5.909090909090992,-314.72945723883464,765.625
715.0,-0.0833333333333321,-7.0,-312.14958558483005,765.6249999999999
716.0,-0.0833333333333357,-6.999999999999545,-312.1495855848309,765.6249999999999
717.0,-0.0833333333333321,-7.0,-312.14958558483005,765.6249999999999
718.0,-0.0833333333333321,-7.0,-312.14958558483005,765.6249999999999
719.0,-0.0833333333333357,-7.000000000000455,-312.14958558482925,765.6249999999999
