T,R1,R2,k1,k2
618.0,-5.0,-2.5,154.59576031743566,249.32052298568038
619.0,-5.0,-2.125000000000057,153.2703455854804,274.78941252487084
620.0,-5.0,-1.5,149.23543909472008,352.32332341066444
621.0,-5.0,-1.5,149.23543909472008,352.32332341066444
622.0,-5.000000000000227,-1.7857142857142208,151.46675585844645,309.4468117708169
623.0,-5.0,-2.0,152.68907769709605,285.95893349443145
624.0,-4.999999999999773,-2.0,152.6890776970967,285.95893349443
625.0,-4.25,-2.0,155.36801968939665,279.9978988618413
626.0,-3.0,-1.7000000000000028,163.41582500299353,295.38189595329317
627.0,-3.0,-0.8333333333333144,150.65669746984526,523.7292752514898
628.0,-3.0,-1.0,154.00282402076638,463.8443633154758
629.0,-3.0000000000001137,-1.0,154.00282402076502,463.8443633154772
630.0,-3.0,-1.0,154.00282402076638,463.8443633154758
631.0,-3.2692307692307168,-0.8333333333333286,147.9350126916167,525.5716828924703
632.0,-3.5,-1.2499999999998863,153.27531349330278,394.79739543476467
633.0,-3.5,-1.5,156.2797773147447,339.41849050738625
634.0,-3.500000000000228,-1.5,156.27977731474286,339.4184905073896
635.0,-3.4999999999997726,-1.250000000000128,153.27531349330792,394.79739543469975
636.0,-3.500000000000228,-2.166666666666515,160.90357380324585,254.1917075077309
637.0,-3.5,-2.5,162.1680701622353,230.88424640746976
638.0,-2.900000000000261,-2.5,169.30523586654414,213.50741376247134
639.0,-1.5000000000000568,-2.5,249.71680450207577,17.729645837332836
640.0,-1.5,-2.5,249.71680450208612,17.729645837307626
641.0,-1.7857142857143344,-2.2777777777778283,211.606441611401,127.11245081359395
642.0,-2.0,-2.0,194.31584639207824,193.33333333333337
643.0,-2.0,-2.0,194.31584639207824,193.33333333333337
644.0,-2.0,-2.0,194.31584639207824,193.33333333333337
645.0,-2.0,-2.2777777777777146,196.24323424355643,163.31230997306253
646.0,-2.0,-2.5,197.4144064454261,145.07011341451133
647.0,-2.0,-2.5,197.4144064454261,145.07011341451133
648.0,-2.0,-2.5,197.4144064454261,145.07011341451133
649.0,-4.142857142856883,-2.5,157.8674020461464,241.35506818898457
650.0,-4.999999999999773,-2.772727272727252,155.2801840672373,236.16878077140234
