T,R1,R2,k1,k2
614.0,-2.5,-0.0749999999999992,146.46604035416772,329.11392405063293
615.0,-2.4999999999998863,-0.0750000000000028,146.46604035416985,329.11392405063293
616.0,-2.5,-0.0749999999999992,146.46604035416772,329.11392405063293
617.0,-2.5,-0.0749999999999992,146.46604035416772,329.11392405063293
618.0,-2.124999999999943,-0.0749999999999992,155.74917836785954,329.1139240506329
619.0,-1.5,-0.0749999999999992,194.65680615699821,329.11392405063293
620.0,-1.5,-0.0749999999999992,194.65680615699821,329.11392405063293
621.0,-1.3000000000001537,-0.0750000000000028,225.54271656824093,329.11392405063293
622.0,-1.0,-0.0749999999999957,339.2690990962808,329.1139240506329
623.0,-1.0,-0.0749999999999992,339.2690990962808,329.1139240506329
624.0,-1.0,-0.0750000000000028,339.2690990962808,329.1139240506329
625.0,-1.2999999999998408,-0.0749999999999992,225.5427165683052,329.11392405063293
626.0,-1.5,-0.0793859649122836,194.65680615699821,329.11392405063293
627.0,-1.5000000000000568,-0.0833333333333321,194.65680615699168,329.11392405063293
628.0,-1.2499999999999574,-0.0833333333333321,236.70001860693213,329.1139240506329
629.0,-1.7000000000000457,-0.0833333333333357,176.41062185816577,329.1139240506329
630.0,-2.0,-0.0833333333333321,160.2593747916599,329.1139240506329
631.0,-2.0,-0.0833333333333321,160.2593747916599,329.1139240506329
632.0,-2.0,-0.0833333333333357,160.2593747916599,329.1139240506329
633.0,-2.954545454545496,-0.0833333333333321,139.9590399683756,329.1139240506329
634.0,-3.500000000000228,-0.0833333333333321,135.42611951528522,329.1139240506329
635.0,-3.4999999999997726,-0.0833333333333357,135.4261195152881,329.11392405063293
636.0,-3.500000000000228,-0.0833333333333321,135.42611951528522,329.1139240506329
637.0,-3.5,-0.0833333333333321,135.42611951528667,329.1139240506329
638.0,-3.500000000000228,-0.0833333333333357,135.42611951528522,329.1139240506329
639.0,-3.4999999999997726,-0.0833333333333321,135.4261195152881,329.11392405063293
640.0,-3.125000000000064,-0.0833333333333321,138.2679674084865,329.1139240506329
641.0,-0.8333333333333712,-0.0833333333333357,526.7855791845642,329.1139240506329
642.0,-1.0,-0.0833333333333321,339.2690990962808,329.1139240506329
643.0,-1.0,-0.0833333333333321,339.2690990962808,329.1139240506329
644.0,-1.0,-0.0833333333333357,339.2690990962808,329.1139240506329
645.0,-1.2999999999999543,-0.0833333333333321,225.54271656828195,329.11392405063293
646.0,-1.5,-0.0876984126984083,194.65680615699821,329.11392405063293
647.0,-1.5,-0.0916666666666685,194.65680615699821,329.11392405063293
648.0,-1.2499999999999716,-0.091666666666665,236.7000186069287,329.1139240506329
649.0,-1.7000000000000457,-0.0916666666666685,176.41062185816577,329.1139240506329
650.0,-2.0,-0.091666666666665,160.2593747916599,329.1139240506329
651.0,-2.0,-0.091666666666665,160.2593747916599,329.1139240506329
652.0,-2.0,-0.0916666666666721,160.2593747916599,329.1139240506329
653.0,-1.7857142857142776,-0.091666666666665,170.7829744414239,329.1139240506329
654.0,-1.5,-0.091666666666665,194.65680615699821,329.11392405063293
655.0,-1.4999999999999432,-0.0916666666666721,194.65680615700478,329.1139240506329
656.0,-1.3000000000000114,-0.091666666666665,225.5427165682702,329.11392405063293
657.0,-1.0,-0.0916666666666685,339.2690990962808,329.1139240506329
658.0,-1.0,-0.0916666666666685,339.2690990962808,329.1139240506329
659.0,-1.0,-0.0916666666666614,339.2690990962808,329.1139240506329
660.0,-1.0,-0.0916666666666685,339.2690990962808,329.1139240506329
661.0,-1.0,-0.0916666666666721,339.2690990962808,329.1139240506329
662.0,-2.500000000000228,-0.0916666666666614,146.46604035416343,329.11392405063293
663.0,-3.0,-0.0916666666666685,139.47769642778195,329.1139240506329
664.0,-3.0,-0.0916666666666685,139.47769642778195,329.1139240506329
665.0,-3.0000000000001137,-0.0916666666666685,139.4776964277808,329.1139240506329
666.0,-2.9999999999998863,-0.091666666666665,139.47769642778314,329.1139240506329
667.0,-3.0,-0.0916666666666685,139.47769642778195,329.1139240506329
668.0,-2.5000000000000284,-0.0916666666666685,146.46604035416718,329.11392405063293
669.0,-1.0,-0.091666666666665,339.2690990962808,329.1139240506329
670.0,-1.6666666666666288,-0.0916666666666685,178.89402566538212,329.11392405063293
671.0,-2.0,-0.091666666666665,160.2593747916599,329.1139240506329
672.0,-2.0,-0.0916666666666685,160.2593747916599,329.1139240506329
673.0,-2.0,-0.091666666666665,160.2593747916599,329.1139240506329
674.0,-1.6666666666667425,-0.0916666666666685,178.8940256653733,329.11392405063293
675.0,-1.0,-0.091666666666665,339.2690990962808,329.1139240506329
676.0,-1.6666666666666288,-0.0916666666666685,178.89402566538212,329.11392405063293
677.0,-2.0,-0.091666666666665,160.2593747916599,329.1139240506329
678.0,-2.0,-0.0916666666666685,160.2593747916599,329.1139240506329
679.0,-2.0,-0.1006944444444357,160.2593747916599,329.1139240506329
680.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
681.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
682.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
683.0,-2.0,-0.1083333333333271,160.2593747916599,329.1139240506329
684.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
685.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
686.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
687.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
688.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
689.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
690.0,-2.0,-0.1083333333333271,160.2593747916599,329.1139240506329
691.0,-2.0,-0.1083333333333342,160.2593747916599,329.1139240506329
692.0,-2.0,-0.1043333333333293,160.2593747916599,329.1139240506329
693.0,-2.0,-0.1000000000000014,160.2593747916599,329.1139240506329
694.0,-2.0,-0.1000000000000014,160.2593747916599,329.1139240506329
695.0,-2.0,-0.1000000000000014,160.2593747916599,329.1139240506329
696.0,-2.0,-0.1000000000000014,160.2593747916599,329.1139240506329
697.0,-2.0,-0.0999999999999943,160.2593747916599,329.1139240506329
698.0,-2.0,-0.1000000000000014,160.2593747916599,329.1139240506329
699.0,-2.0,-0.1000000000000014,160.2593747916599,329.1139240506329
700.0,-2.5999999999996817,-0.1000000000000014,144.7086758317963,329.1139240506329
701.0,-3.0,-0.1000000000000014,139.47769642778195,329.1139240506329
702.0,-3.0,-0.0999999999999943,139.47769642778195,329.1139240506329
703.0,-3.0,-0.1000000000000014,139.47769642778195,329.1139240506329
704.0,-3.0,-0.1089743589743648,139.47769642778195,329.1139240506329
705.0,-2.9999999999997726,-0.1166666666666671,139.4776964277843,329.1139240506329
706.0,-2.772727272727252,-0.1166666666666671,142.14762869794734,329.1139240506329
707.0,-2.5,-0.11666666666666,146.46604035416772,329.11392405063293
708.0,-2.5,-0.1166666666666742,146.46604035416772,329.11392405063293
709.0,-2.5,-0.1166666666666671,146.46604035416772,329.11392405063293
710.0,-2.5,-0.1166666666666671,146.46604035416772,329.11392405063293
711.0,-2.5,-0.11666666666666,146.46604035416772,329.11392405063293
712.0,-2.5,-0.1166666666666671,146.46604035416772,329.11392405063293
713.0,-2.5000000000001137,-0.1166666666666671,146.46604035416556,329.11392405063293
714.0,-2.5,-0.1166666666666742,146.46604035416772,329.11392405063293
715.0,-2.5,-0.1166666666666671,146.46604035416772,329.11392405063293
716.0,-3.785714285714676,-0.1166666666666671,133.82986325504885,329.11392405063293
717.0,-4.5,-0.1166666666666671,131.12831022193814,329.1139240506329
718.0,-4.5,-0.1166666666666671,131.12831022193814,329.1139240506329
719.0,-4.5,-0.1166666666666671,131.12831022193814,329.1139240506329
