T,R1,R2,k1,k2
550.0,-0.0333333333333332,-3.0,43.58324368093268,514.2857142857143
551.0,-0.0333333333333332,-3.0,43.58324368093268,514.2857142857143
552.0,-0.0333333333333332,-3.0,43.58324368093268,514.2857142857143
553.0,-0.0555555555555571,-3.0,43.58324368093268,514.2857142857143
554.0,-0.0666666666666664,-3.0,43.58324368093268,514.2857142857143
555.0,-0.0666666666666664,-3.0000000000001137,43.58324368093232,514.2857142857143
556.0,-0.0666666666666664,-3.0,43.58324368093268,514.2857142857143
557.0,-0.0666666666666699,-3.0,43.58324368093268,514.2857142857143
558.0,-0.0666666666666664,-3.0,43.58324368093268,514.2857142857143
559.0,-0.0666666666666664,-3.0,43.58324368093268,514.2857142857143
560.0,-0.0666666666666664,-3.0,43.58324368093268,514.2857142857143
561.0,-0.0595238095238066,-3.0,43.58324368093268,514.2857142857143
562.0,-0.0500000000000007,-3.0000000000001137,43.58324368093232,514.2857142857143
563.0,-0.0500000000000007,-3.0,43.58324368093268,514.2857142857143
564.0,-0.0499999999999989,-3.0,43.58324368093268,514.2857142857143
565.0,-0.0499999999999989,-2.7727272727273657,44.417529819307404,514.2857142857143
566.0,-0.0500000000000007,-2.5000000000001137,45.76692396867993,514.2857142857143
567.0,-0.0500000000000007,-2.5,45.7669239686806,514.2857142857143
568.0,-0.0500000000000007,-2.4999999999998863,45.76692396868127,514.2857142857143
569.0,-0.0499999999999989,-2.5000000000001137,45.76692396867993,514.2857142857143
570.0,-0.0499999999999989,-3.083333333333485,43.32578323107439,514.2857142857143
571.0,-0.0500000000000007,-3.5000000000001137,42.31722862338701,514.2857142857143
572.0,-0.0500000000000007,-3.4999999999998863,42.317228623387486,514.2857142857143
573.0,-0.0544871794871717,-3.500000000000228,42.31722862338679,514.2857142857143
574.0,-0.0583333333333335,-3.4999999999998863,42.317228623387486,514.2857142857143
575.0,-0.0583333333333335,-3.500000000000228,42.31722862338679,514.2857142857143
576.0,-0.05833333333333,-3.4999999999998863,42.317228623387486,514.2857142857143
577.0,-0.0583333333333371,-3.083333333333144,43.325783231075405,514.2857142857143
578.0,-0.05833333333333,-2.5,45.7669239686806,514.2857142857143
579.0,-0.0583333333333335,-2.5,45.7669239686806,514.2857142857143
580.0,-0.0544871794871824,-2.5000000000001137,45.76692396867993,514.2857142857143
581.0,-0.0500000000000007,-2.5,45.7669239686806,514.2857142857143
582.0,-0.0500000000000007,-3.083333333333485,43.32578323107439,514.2857142857143
583.0,-0.0500000000000007,-3.5000000000001137,42.31722862338701,514.2857142857143
584.0,-0.0499999999999989,-3.4999999999998863,42.317228623387486,514.2857142857143
585.0,-0.0499999999999989,-3.5000000000001137,42.31722862338701,514.2857142857143
586.0,-0.0500000000000007,-3.4999999999997726,42.31722862338771,514.2857142857143
587.0,-0.0500000000000007,-3.500000000000228,42.31722862338679,514.2857142857143
588.0,-0.0500000000000007,-3.5,42.31722862338725,514.2857142857143
589.0,-0.0499999999999989,-2.954545454545155,43.73365133291852,514.2857142857143
590.0,-0.0499999999999989,-2.0,50.0769912508219,514.2857142857143
591.0,-0.0500000000000007,-2.0,50.0769912508219,514.2857142857143
592.0,-0.0544871794871753,-2.0,50.0769912508219,514.2857142857143
593.0,-0.0583333333333335,-2.599999999999909,45.21779211336237,514.2857142857143
594.0,-0.0583333333333371,-3.0,43.58324368093268,514.2857142857143
595.0,-0.05833333333333,-3.0,43.58324368093268,514.2857142857143
596.0,-0.0583333333333371,-3.0,43.58324368093268,514.2857142857143
597.0,-0.0583333333333335,-3.0000000000001137,43.58324368093232,514.2857142857143
598.0,-0.0583333333333335,-3.0,43.58324368093268,514.2857142857143
599.0,-0.0583333333333335,-3.0,43.58324368093268,514.2857142857143
600.0,-0.0583333333333335,-3.0,43.58324368093268,514.2857142857143
601.0,-0.0583333333333371,-3.0,43.58324368093268,514.2857142857143
602.0,-0.05833333333333,-3.0,43.58324368093268,514.2857142857143
603.0,-0.0583333333333335,-3.0,43.58324368093268,514.2857142857143
604.0,-0.0583333333333335,-3.0000000000001137,43.58324368093232,514.2857142857143
605.0,-0.0583333333333371,-2.7727272727273657,44.417529819307404,514.2857142857143
606.0,-0.05833333333333,-2.5000000000001137,45.76692396867993,514.2857142857143
607.0,-0.0583333333333335,-2.5,45.7669239686806,514.2857142857143
608.0,-0.0583333333333371,-2.5,45.7669239686806,514.2857142857143
609.0,-0.05833333333333,-2.5000000000001137,45.76692396867993,514.2857142857143
610.0,-0.0583333333333371,-2.2777777777778283,47.29024613103987,514.2857142857143
