T,R1,R2,k1,k2
639.0,-3.4999999999997726,-0.0666666666666664,96.8491005270792,514.2857142857143
640.0,-3.125000000000064,-0.0666666666666664,98.88142939595718,514.2857142857143
641.0,-0.8333333333333712,-0.0666666666666664,376.7272494941573,514.2857142857143
642.0,-1.0,-0.0666666666666664,242.6260694887445,514.2857142857143
643.0,-1.0,-0.0666666666666664,242.6260694887445,514.2857142857143
644.0,-1.0,-0.0710784313725483,242.6260694887445,514.2857142857143
645.0,-1.2999999999999543,-0.0750000000000099,161.29539344591626,514.2857142857143
646.0,-1.5,-0.0749999999999921,139.20753732924518,514.2857142857143
647.0,-1.5,-0.0749999999999992,139.20753732924518,514.2857142857143
648.0,-1.2499999999999716,-0.0750000000000064,169.2744647699669,514.2857142857143
649.0,-1.7000000000000457,-0.0749999999999921,126.15889838338995,514.2857142857143
650.0,-2.0,-0.0749999999999992,114.60844004950015,514.2857142857143
651.0,-2.0,-0.0750000000000064,114.60844004950015,514.2857142857143
652.0,-2.0,-0.0749999999999921,114.60844004950015,514.2857142857143
653.0,-1.7857142857142776,-0.0710784313725447,122.1343232693296,514.2857142857143
654.0,-1.5,-0.0666666666666664,139.20753732924518,514.2857142857143
655.0,-1.4999999999999432,-0.0666666666666664,139.2075373292499,514.2857142857143
656.0,-1.3000000000000114,-0.0666666666666664,161.2953934459079,514.2857142857143
657.0,-1.0,-0.0666666666666664,242.6260694887445,514.2857142857143
658.0,-1.0,-0.0666666666666664,242.6260694887445,514.2857142857143
659.0,-1.0,-0.0666666666666664,242.6260694887445,514.2857142857143
660.0,-1.0,-0.0666666666666664,242.6260694887445,514.2857142857143
661.0,-1.0,-0.0710784313725518,242.6260694887445,514.2857142857143
662.0,-2.500000000000228,-0.0749999999999992,104.74422745652308,514.2857142857143
663.0,-3.0,-0.0749999999999957,99.74655916427376,514.2857142857143
664.0,-3.0,-0.0749999999999992,99.74655916427376,514.2857142857143
665.0,-3.0000000000001137,-0.0749999999999992,99.74655916427292,514.2857142857143
666.0,-2.9999999999998863,-0.0749999999999957,99.7465591642746,514.2857142857143
667.0,-3.0,-0.0749999999999992,99.74655916427376,514.2857142857143
668.0,-2.5000000000000284,-0.0749999999999992,104.74422745652578,514.2857142857143
669.0,-1.0,-0.0749999999999957,242.6260694887445,514.2857142857143
670.0,-1.6666666666666288,-0.0749999999999992,127.93488831675934,514.2857142857143
671.0,-2.0,-0.0750000000000028,114.60844004950015,514.2857142857143
672.0,-2.0,-0.0749999999999992,114.60844004950015,514.2857142857143
673.0,-2.0,-0.0749999999999992,114.60844004950015,514.2857142857143
674.0,-1.6666666666667425,-0.0750000000000028,127.93488831675302,514.2857142857143
675.0,-1.0,-0.0749999999999992,242.6260694887445,514.2857142857143
676.0,-1.6666666666666288,-0.0749999999999992,127.93488831675934,514.2857142857143
677.0,-2.0,-0.0750000000000028,114.60844004950015,514.2857142857143
678.0,-2.0,-0.0749999999999992,114.60844004950015,514.2857142857143
679.0,-2.0,-0.0793859649122801,114.60844004950015,514.2857142857143
680.0,-2.0,-0.0833333333333357,114.60844004950015,514.2857142857143
681.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
682.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
683.0,-2.0,-0.0833333333333357,114.60844004950015,514.2857142857143
684.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
685.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
686.0,-2.0,-0.0833333333333357,114.60844004950015,514.2857142857143
687.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
688.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
689.0,-2.0,-0.0833333333333357,114.60844004950015,514.2857142857143
690.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
691.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
692.0,-2.0,-0.0833333333333357,114.60844004950015,514.2857142857143
693.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
694.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
695.0,-2.0,-0.0833333333333357,114.60844004950015,514.2857142857143
696.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
697.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
698.0,-2.0,-0.0833333333333357,114.60844004950015,514.2857142857143
699.0,-2.0,-0.0833333333333321,114.60844004950015,514.2857142857143
700.0,-2.5999999999996817,-0.0833333333333321,103.48745975248912,514.2857142857143
701.0,-3.0,-0.0833333333333357,99.74655916427376,514.2857142857143
702.0,-3.0,-0.0833333333333321,99.74655916427376,514.2857142857143
703.0,-3.0,-0.0833333333333321,99.74655916427376,514.2857142857143
704.0,-3.0,-0.0833333333333357,99.74655916427376,514.2857142857143
705.0,-2.9999999999997726,-0.0833333333333321,99.74655916427544,514.2857142857143
706.0,-2.772727272727252,-0.0833333333333321,101.65594370367606,514.2857142857143
707.0,-2.5,-0.0833333333333357,104.74422745652613,514.2857142857143
708.0,-2.5,-0.0833333333333321,104.74422745652613,514.2857142857143
709.0,-2.5,-0.0876984126984083,104.74422745652613,514.2857142857143
710.0,-2.5,-0.0916666666666685,104.74422745652613,514.2857142857143
711.0,-2.5,-0.0916666666666614,104.74422745652613,514.2857142857143
712.0,-2.5,-0.0916666666666685,104.74422745652613,514.2857142857143
713.0,-2.5000000000001137,-0.0916666666666685,104.74422745652463,514.2857142857143
714.0,-2.5,-0.0916666666666614,104.74422745652613,514.2857142857143
715.0,-2.5,-0.0916666666666685,104.74422745652613,514.2857142857143
716.0,-3.785714285714676,-0.0916666666666685,95.70754833930177,514.2857142857143
717.0,-4.5,-0.0916666666666685,93.77555041881612,514.2857142857143
718.0,-4.5,-0.0916666666666685,93.77555041881612,514.2857142857143
719.0,-4.5,-0.0916666666666614,93.77555041881612,514.2857142857143
720.0,-4.5,-0.0916666666666614,93.77555041881612,514.2857142857143
721.0,-4.5,-0.0916666666666685,93.77555041881612,514.2857142857143
722.0,-4.5,-0.0916666666666614,93.77555041881612,514.2857142857143
723.0,-4.5,-0.0916666666666685,93.77555041881612,514.2857142857143
724.0,-4.5,-0.0916666666666685,93.77555041881612,514.2857142857143
725.0,-3.900000000000091,-0.0916666666666614,95.3226706018362,514.2857142857143
726.0,-3.0,-0.0916666666666685,99.74655916427376,514.2857142857143
727.0,-3.0,-0.0916666666666614,99.74655916427376,514.2857142857143
728.0,-3.0,-0.0916666666666685,99.74655916427376,514.2857142857143
729.0,-3.0,-0.0916666666666685,99.74655916427376,514.2857142857143
730.0,-2.9999999999997726,-0.0916666666666614,99.74655916427544,514.2857142857143
731.0,-4.617647058823422,-0.0960144927536248,93.5428765368048,514.2857142857143
732.0,-5.499999999999318,-0.0999999999999943,92.25710516466259,514.2857142857143
733.0,-5.500000000000682,-0.1000000000000014,92.25710516466107,514.2857142857143
734.0,-5.500000000000227,-0.1000000000000014,92.2571051646616,514.2857142857143
735.0,-5.5,-0.1000000000000014,92.25710516466184,514.2857142857143
736.0,-5.499999999999318,-0.1000000000000014,92.25710516466259,514.2857142857143
737.0,-5.500000000000455,-0.0999999999999943,92.25710516466131,514.2857142857143
738.0,-5.5,-0.1000000000000014,92.25710516466184,514.2857142857143
739.0,-5.5,-0.1000000000000014,92.25710516466184,514.2857142857143
740.0,-5.499999999999545,-0.1000000000000014,92.25710516466232,514.2857142857143
741.0,-5.500000000000682,-0.1000000000000014,92.25710516466107,514.2857142857143
742.0,-4.617647058823764,-0.0999999999999943,93.54287653680417,514.2857142857143
743.0,-3.0,-0.1000000000000014,99.74655916427376,514.2857142857143
744.0,-3.0,-0.1000000000000014,99.74655916427376,514.2857142857143
745.0,-3.0,-0.1000000000000014,99.74655916427376,514.2857142857143
746.0,-3.0,-0.1000000000000014,99.74655916427376,514.2857142857143
747.0,-3.0,-0.0999999999999943,99.74655916427376,514.2857142857143
748.0,-3.0,-0.1000000000000014,99.74655916427376,514.2857142857143
749.0,-3.0,-0.1000000000000014,99.74655916427376,514.2857142857143
750.0,-3.0,-0.1000000000000014,99.74655916427376,514.2857142857143
751.0,-3.0,-0.1000000000000014,99.74655916427376,514.2857142857143
752.0,-3.0,-0.0999999999999943,99.74655916427376,514.2857142857143
753.0,-3.000000000000228,-0.1000000000000014,99.74655916427209,514.2857142857143
754.0,-2.7727272727273657,-0.1000000000000014,101.65594370367498,514.2857142857143
755.0,-2.5000000000001137,-0.1043333333333365,104.74422745652463,514.2857142857143
756.0,-2.5,-0.1083333333333342,104.74422745652613,514.2857142857143
757.0,-2.5,-0.1083333333333342,104.74422745652613,514.2857142857143
758.0,-2.5,-0.1083333333333342,104.74422745652613,514.2857142857143
759.0,-3.083333333333257,-0.1083333333333413,99.15732367317109,514.2857142857143
760.0,-3.5,-0.1083333333333271,96.84910052707819,514.2857142857143
761.0,-3.5,-0.1083333333333342,96.84910052707819,514.2857142857143
762.0,-3.5,-0.1083333333333342,96.84910052707819,514.2857142857143
763.0,-3.5,-0.1083333333333342,96.84910052707819,514.2857142857143
764.0,-3.5,-0.1083333333333342,96.84910052707819,514.2857142857143
765.0,-3.5,-0.1083333333333413,96.84910052707819,514.2857142857143
766.0,-3.269230769230944,-0.1083333333333271,98.01156317688555,514.2857142857143
767.0,-3.0,-0.1083333333333342,99.74655916427376,514.2857142857143
768.0,-3.0,-0.1083333333333342,99.74655916427376,514.2857142857143
769.0,-3.0,-0.1083333333333342,99.74655916427376,514.2857142857143
770.0,-2.9999999999997726,-0.1083333333333413,99.74655916427544,514.2857142857143
771.0,-3.000000000000228,-0.1083333333333271,99.74655916427209,514.2857142857143
772.0,-2.7727272727271384,-0.1083333333333342,101.65594370367717,514.2857142857143
773.0,-2.5,-0.1083333333333271,104.74422745652613,514.2857142857143
774.0,-2.4999999999998863,-0.1083333333333342,104.74422745652767,514.2857142857143
775.0,-2.5,-0.1083333333333271,104.74422745652613,514.2857142857143
776.0,-2.5,-0.1083333333333413,104.74422745652613,514.2857142857143
777.0,-2.772727272727252,-0.1083333333333342,101.65594370367606,514.2857142857143
778.0,-3.0,-0.1083333333333342,99.74655916427376,514.2857142857143
779.0,-3.0,-0.1083333333333342,99.74655916427376,514.2857142857143
780.0,-3.0,-0.1083333333333271,99.74655916427376,514.2857142857143
781.0,-2.9999999999997726,-0.1126543209876587,99.74655916427544,514.2857142857143
782.0,-3.0,-0.1166666666666671,99.74655916427376,514.2857142857143
783.0,-3.2692307692307168,-0.1166666666666671,98.0115631768868,514.2857142857143
784.0,-3.5,-0.11666666666666,96.84910052707819,514.2857142857143
785.0,-3.5,-0.1166666666666671,96.84910052707819,514.2857142857143
786.0,-3.5,-0.1166666666666671,96.84910052707819,514.2857142857143
787.0,-3.5,-0.1166666666666671,96.84910052707819,514.2857142857143
788.0,-3.5,-0.1166666666666671,96.84910052707819,514.2857142857143
789.0,-3.5,-0.1166666666666671,96.84910052707819,514.2857142857143
790.0,-3.2692307692307168,-0.1166666666666671,98.0115631768868,514.2857142857143
791.0,-3.000000000000228,-0.1166666666666671,99.74655916427209,514.2857142857143
792.0,-3.0,-0.1166666666666671,99.74655916427376,514.2857142857143
793.0,-3.0,-0.1166666666666671,99.74655916427376,514.2857142857143
794.0,-3.0,-0.1166666666666671,99.74655916427376,514.2857142857143
795.0,-3.000000000000228,-0.1209770114942543,99.74655916427209,514.2857142857143
796.0,-3.0,-0.125,99.74655916427376,514.2857142857143
797.0,-3.0,-0.125,99.74655916427376,514.2857142857143
798.0,-3.0,-0.125,99.74655916427376,514.2857142857143
799.0,-3.0,-0.125,99.74655916427376,514.2857142857143
800.0,-2.9999999999997726,-0.125,99.74655916427544,514.2857142857143
