T,R1,R2,k1,k2
550.0,-0.0333333333333332,-2.5,18.943818346010673,514.2857142857143
551.0,-0.0333333333333332,-2.5,18.943818346010673,514.2857142857143
552.0,-0.0333333333333332,-2.5,18.943818346010673,514.2857142857143
553.0,-0.0555555555555571,-2.5,18.943818346010673,514.2857142857143
554.0,-0.0666666666666664,-2.5,18.943818346010673,514.2857142857143
555.0,-0.0666666666666664,-2.5,18.943818346010673,514.2857142857143
556.0,-0.0666666666666664,-2.5,18.943818346010673,514.2857142857143
557.0,-0.0666666666666699,-2.772727272727252,18.38527791055602,514.2857142857143
558.0,-0.0666666666666664,-3.0,18.039950681118633,514.2857142857143
559.0,-0.0666666666666664,-2.9999999999998863,18.03995068111879,514.2857142857143
560.0,-0.0666666666666664,-3.0,18.039950681118633,514.2857142857143
561.0,-0.0595238095238066,-3.0,18.039950681118633,514.2857142857143
562.0,-0.0500000000000007,-3.0,18.039950681118633,514.2857142857143
563.0,-0.0500000000000007,-3.0000000000001137,18.039950681118498,514.2857142857143
564.0,-0.0499999999999989,-2.9999999999998863,18.03995068111879,514.2857142857143
565.0,-0.0499999999999989,-2.9999999999998863,18.03995068111879,514.2857142857143
566.0,-0.0500000000000007,-3.0,18.039950681118633,514.2857142857143
567.0,-0.0500000000000007,-3.0,18.039950681118633,514.2857142857143
568.0,-0.0500000000000007,-3.0,18.039950681118633,514.2857142857143
569.0,-0.0499999999999989,-2.599999999999966,18.716522010292685,514.2857142857143
570.0,-0.0499999999999989,-2.0,20.727838869387835,514.2857142857143
571.0,-0.0500000000000007,-2.0,20.727838869387835,514.2857142857143
572.0,-0.0500000000000007,-2.0,20.727838869387835,514.2857142857143
573.0,-0.0544871794871717,-2.2777777777777146,19.5743509626652,514.2857142857143
574.0,-0.0583333333333335,-2.5,18.943818346010673,514.2857142857143
575.0,-0.0583333333333335,-2.5,18.943818346010673,514.2857142857143
576.0,-0.05833333333333,-2.5,18.943818346010673,514.2857142857143
577.0,-0.0583333333333371,-2.5,18.943818346010673,514.2857142857143
578.0,-0.05833333333333,-2.7727272727271384,18.385277910556212,514.2857142857143
579.0,-0.0583333333333335,-2.9999999999998863,18.03995068111879,514.2857142857143
580.0,-0.0544871794871824,-3.0,18.039950681118633,514.2857142857143
581.0,-0.0500000000000007,-3.0,18.039950681118633,514.2857142857143
582.0,-0.0500000000000007,-3.0,18.039950681118633,514.2857142857143
583.0,-0.0500000000000007,-3.0,18.039950681118633,514.2857142857143
584.0,-0.0499999999999989,-3.0000000000001137,18.039950681118498,514.2857142857143
585.0,-0.0499999999999989,-2.9999999999998863,18.03995068111879,514.2857142857143
586.0,-0.0500000000000007,-3.0,18.039950681118633,514.2857142857143
587.0,-0.0500000000000007,-3.0,18.039950681118633,514.2857142857143
588.0,-0.0500000000000007,-2.9999999999998863,18.03995068111879,514.2857142857143
589.0,-0.0499999999999989,-3.0,18.039950681118633,514.2857142857143
590.0,-0.0499999999999989,-2.7727272727273657,18.3852779105558,514.2857142857143
591.0,-0.0500000000000007,-2.4999999999998863,18.943818346010936,514.2857142857143
592.0,-0.0544871794871753,-2.5000000000001137,18.943818346010374,514.2857142857143
593.0,-0.0583333333333335,-2.5,18.943818346010673,514.2857142857143
594.0,-0.0583333333333371,-2.5,18.943818346010673,514.2857142857143
595.0,-0.05833333333333,-2.5,18.943818346010673,514.2857142857143
596.0,-0.0583333333333371,-2.5,18.943818346010673,514.2857142857143
597.0,-0.0583333333333335,-2.5,18.943818346010673,514.2857142857143
598.0,-0.0583333333333335,-2.5,18.943818346010673,514.2857142857143
599.0,-0.0583333333333335,-2.5,18.943818346010673,514.2857142857143
600.0,-0.0583333333333335,-2.5,18.943818346010673,514.2857142857143
601.0,-0.0583333333333371,-2.5,18.943818346010673,514.2857142857143
602.0,-0.05833333333333,-2.5,18.943818346010673,514.2857142857143
603.0,-0.0583333333333335,-2.5000000000001137,18.943818346010374,514.2857142857143
604.0,-0.0583333333333335,-2.5,18.943818346010673,514.2857142857143
605.0,-0.0583333333333371,-2.772727272727252,18.38527791055602,514.2857142857143
606.0,-0.05833333333333,-3.0,18.039950681118633,514.2857142857143
607.0,-0.0583333333333335,-3.0,18.039950681118633,514.2857142857143
608.0,-0.0583333333333371,-3.0,18.039950681118633,514.2857142857143
609.0,-0.05833333333333,-3.0,18.039950681118633,514.2857142857143
610.0,-0.0583333333333371,-3.0,18.039950681118633,514.2857142857143
611.0,-0.0583333333333335,-2.500000000000057,18.943818346010517,514.2857142857143
612.0,-0.0583333333333371,-1.5,25.17677931850946,514.2857142857143
613.0,-0.0627777777777787,-1.5,25.17677931850946,514.2857142857143
614.0,-0.0666666666666664,-1.7857142857143344,22.088954112410338,514.2857142857143
615.0,-0.0666666666666664,-2.0,20.727838869387835,514.2857142857143
616.0,-0.0666666666666664,-2.0,20.727838869387835,514.2857142857143
617.0,-0.0666666666666699,-2.0,20.727838869387835,514.2857142857143
618.0,-0.0666666666666664,-1.7857142857143344,22.088954112410338,514.2857142857143
619.0,-0.0666666666666664,-1.5,25.17677931850946,514.2857142857143
620.0,-0.0666666666666664,-1.5,25.17677931850946,514.2857142857143
621.0,-0.0627777777777751,-1.5,25.17677931850946,514.2857142857143
622.0,-0.05833333333333,-1.5,25.17677931850946,514.2857142857143
