T,R1,R2,k1,k2
687.0,-0.0750000000000064,-2.0,-330.5595032720921,2320.0
688.0,-0.0749999999999921,-2.0,-330.5595032720921,2320.0
689.0,-0.0749999999999992,-2.0,-330.5595032720921,2320.0
690.0,-0.0750000000000064,-2.0,-330.5595032720921,2320.0
691.0,-0.0749999999999957,-2.0,-330.5595032720921,2320.0
692.0,-0.0749999999999992,-2.0,-330.5595032720921,2320.0
693.0,-0.0750000000000064,-2.0,-330.5595032720921,2320.0
694.0,-0.0749999999999957,-2.0,-330.5595032720921,2320.0
695.0,-0.0793859649122836,-2.0,-330.5595032720921,2320.0
696.0,-0.0833333333333321,-2.0,-330.5595032720921,2320.0
697.0,-0.0833333333333321,-2.0,-330.5595032720921,2320.0
698.0,-0.0833333333333357,-2.0,-330.5595032720921,2320.0
699.0,-0.0833333333333321,-2.0,-330.5595032720921,2320.0
700.0,-0.0833333333333321,-2.5999999999996817,-298.4838051708797,2320.0
701.0,-0.0833333333333357,-3.0,-287.6941090569054,2320.0
702.0,-0.0833333333333321,-3.0,-287.6941090569054,2320.0
703.0,-0.0833333333333321,-3.0,-287.6941090569054,2320.0
704.0,-0.0833333333333357,-3.0,-287.6941090569054,2320.0
705.0,-0.0833333333333321,-2.9999999999997726,-287.6941090569101,2320.0
706.0,-0.0833333333333321,-2.772727272727252,-293.2012532482724,2320.0
707.0,-0.0833333333333357,-2.5,-302.10863862813153,2319.9999999999995
708.0,-0.0833333333333321,-2.5,-302.10863862813153,2319.9999999999995
709.0,-0.0833333333333321,-2.5,-302.10863862813153,2319.9999999999995
710.0,-0.0833333333333357,-2.5,-302.10863862813153,2319.9999999999995
711.0,-0.0833333333333321,-2.5,-302.10863862813153,2319.9999999999995
712.0,-0.0833333333333321,-2.5,-302.10863862813153,2319.9999999999995
713.0,-0.0833333333333357,-2.5000000000001137,-302.10863862812715,2320.0
714.0,-0.0833333333333321,-2.5,-302.10863862813153,2319.9999999999995
715.0,-0.0833333333333321,-2.5,-302.10863862813153,2319.9999999999995
716.0,-0.0833333333333357,-3.785714285714676,-276.0445882062883,2320.0
717.0,-0.0833333333333321,-4.5,-270.47222134881594,2320.0
718.0,-0.0833333333333321,-4.5,-270.47222134881594,2320.0
719.0,-0.0833333333333357,-4.5,-270.47222134881594,2320.0
720.0,-0.0833333333333321,-4.5,-270.47222134881594,2320.0
721.0,-0.0833333333333321,-4.5,-270.47222134881594,2320.0
722.0,-0.0833333333333357,-4.5,-270.47222134881594,2320.0
723.0,-0.0833333333333321,-4.5,-270.47222134881594,2320.0
724.0,-0.0833333333333321,-4.5,-270.47222134881594,2320.0
725.0,-0.0833333333333357,-3.900000000000091,-274.9345042224023,2320.0
726.0,-0.0833333333333321,-3.0,-287.6941090569054,2320.0
727.0,-0.0833333333333321,-3.0,-287.6941090569054,2320.0
728.0,-0.0833333333333357,-3.0,-287.6941090569054,2320.0
729.0,-0.0833333333333321,-3.0,-287.6941090569054,2320.0
730.0,-0.0833333333333321,-2.9999999999997726,-287.6941090569101,2320.0
731.0,-0.0833333333333357,-4.617647058823422,-269.80113148118636,2320.0
732.0,-0.0833333333333321,-5.499999999999318,-266.0926441663495,2320.0
733.0,-0.0833333333333321,-5.500000000000682,-266.09264416634517,2320.0
734.0,-0.0833333333333357,-5.500000000000227,-266.09264416634653,2320.0
735.0,-0.0876984126984083,-5.5,-266.09264416634727,2320.0
736.0,-0.0916666666666685,-5.499999999999318,-266.0926441663495,2320.0
737.0,-0.0916666666666685,-5.500000000000455,-266.0926441663458,2320.0
738.0,-0.0916666666666685,-5.5,-266.09264416634727,2320.0
739.0,-0.0916666666666614,-5.5,-266.09264416634727,2320.0
740.0,-0.0916666666666685,-5.499999999999545,-266.09264416634875,2320.0
741.0,-0.0916666666666685,-5.500000000000682,-266.09264416634517,2320.0
742.0,-0.0916666666666685,-4.617647058823764,-269.8011314811845,2320.0
743.0,-0.0916666666666685,-3.0,-287.6941090569054,2320.0
744.0,-0.0916666666666756,-3.0,-287.6941090569054,2320.0
745.0,-0.0916666666666614,-3.0,-287.6941090569054,2320.0
746.0,-0.0960144927536248,-3.0,-287.6941090569054,2320.0
747.0,-0.0999999999999943,-3.0,-287.6941090569054,2320.0
748.0,-0.1000000000000014,-3.0,-287.6941090569054,2320.0
749.0,-0.1000000000000014,-3.0,-287.6941090569054,2320.0
750.0,-0.1000000000000014,-3.0,-287.6941090569054,2320.0
751.0,-0.1000000000000014,-3.0,-287.6941090569054,2320.0
752.0,-0.0999999999999943,-3.0,-287.6941090569054,2320.0
753.0,-0.1000000000000014,-3.000000000000228,-287.69410905690046,2320.0
754.0,-0.1000000000000014,-2.7727272727273657,-293.20125324826927,2320.0
755.0,-0.1000000000000014,-2.5000000000001137,-302.10863862812715,2320.0
756.0,-0.1000000000000014,-2.5,-302.10863862813153,2319.9999999999995
757.0,-0.0999999999999943,-2.5,-302.10863862813153,2319.9999999999995
758.0,-0.1000000000000014,-2.5,-302.10863862813153,2319.9999999999995
759.0,-0.1000000000000014,-3.083333333333257,-285.9946060258453,2320.0
760.0,-0.1000000000000014,-3.5,-279.3371112001234,2320.0
761.0,-0.1000000000000014,-3.5,-279.3371112001234,2320.0
762.0,-0.0999999999999943,-3.5,-279.3371112001234,2320.0
763.0,-0.1000000000000014,-3.5,-279.3371112001234,2320.0
764.0,-0.1000000000000014,-3.5,-279.3371112001234,2320.0
765.0,-0.1000000000000014,-3.5,-279.3371112001234,2320.0
766.0,-0.1000000000000014,-3.269230769230944,-282.6899452141515,2320.0
767.0,-0.1000000000000014,-3.0,-287.6941090569054,2320.0
768.0,-0.1000000000000014,-3.0,-287.6941090569054,2320.0
769.0,-0.0999999999999943,-3.0,-287.6941090569054,2320.0
770.0,-0.1000000000000014,-2.9999999999997726,-287.6941090569101,2320.0
771.0,-0.1000000000000014,-3.000000000000228,-287.69410905690046,2320.0
772.0,-0.1000000000000014,-2.7727272727271384,-293.2012532482755,2320.0
773.0,-0.1000000000000014,-2.5,-302.10863862813153,2319.9999999999995
774.0,-0.0999999999999943,-2.4999999999998863,-302.10863862813596,2320.0
775.0,-0.1000000000000014,-2.5,-302.10863862813153,2319.9999999999995
776.0,-0.1000000000000014,-2.5,-302.10863862813153,2319.9999999999995
777.0,-0.1000000000000014,-2.772727272727252,-293.2012532482724,2320.0
778.0,-0.1000000000000014,-3.0,-287.6941090569054,2320.0
779.0,-0.0999999999999943,-3.0,-287.6941090569054,2320.0
780.0,-0.1000000000000014,-3.0,-287.6941090569054,2320.0
781.0,-0.1000000000000014,-2.9999999999997726,-287.6941090569101,2320.0
782.0,-0.1043333333333436,-3.0,-287.6941090569054,2320.0
783.0,-0.1083333333333271,-3.2692307692307168,-282.6899452141552,2320.0
784.0,-0.1083333333333413,-3.5,-279.3371112001234,2320.0
785.0,-0.1083333333333342,-3.5,-279.3371112001234,2320.0
786.0,-0.1083333333333342,-3.5,-279.3371112001234,2320.0
787.0,-0.1083333333333342,-3.5,-279.3371112001234,2320.0
788.0,-0.1083333333333342,-3.5,-279.3371112001234,2320.0
789.0,-0.1083333333333342,-3.5,-279.3371112001234,2320.0
790.0,-0.1083333333333342,-3.2692307692307168,-282.6899452141552,2320.0
791.0,-0.1083333333333271,-3.000000000000228,-287.69410905690046,2320.0
792.0,-0.1083333333333342,-3.0,-287.6941090569054,2320.0
793.0,-0.1083333333333342,-3.0,-287.6941090569054,2320.0
794.0,-0.1083333333333342,-3.0,-287.6941090569054,2320.0
795.0,-0.1126543209876658,-3.000000000000228,-287.69410905690046,2320.0
796.0,-0.11666666666666,-3.0,-287.6941090569054,2320.0
797.0,-0.1166666666666671,-3.0,-287.6941090569054,2320.0
798.0,-0.11666666666666,-3.0,-287.6941090569054,2320.0
799.0,-0.1166666666666742,-3.0,-287.6941090569054,2320.0
800.0,-0.1166666666666671,-2.9999999999997726,-287.6941090569101,2320.0
801.0,-0.1166666666666671,-3.0,-287.6941090569054,2320.0
802.0,-0.1166666666666671,-3.571428571428441,-278.4355692038335,2320.0
803.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
804.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
805.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
806.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
807.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
808.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
809.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
810.0,-0.1166666666666671,-3.4230769230769056,-280.3754065878557,2320.0
811.0,-0.1166666666666671,-2.5,-302.10863862813153,2319.9999999999995
812.0,-0.11666666666666,-2.4999999999998863,-302.10863862813596,2320.0
813.0,-0.1166666666666671,-2.5000000000001137,-302.10863862812715,2320.0
814.0,-0.1166666666666671,-2.5,-302.10863862813153,2319.9999999999995
815.0,-0.1166666666666671,-3.4230769230769056,-280.3754065878557,2320.0
816.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
817.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
818.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
819.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
820.0,-0.11666666666666,-4.0,-274.04345350381374,2320.0
821.0,-0.1166666666666742,-4.0,-274.04345350381374,2320.0
822.0,-0.1166666666666671,-4.0,-274.04345350381374,2320.0
823.0,-0.1255555555555503,-3.571428571428896,-278.43556920382787,2320.0
824.0,-0.1333333333333328,-3.0,-287.6941090569054,2320.0
