T,R1,R2,k1,k2
585.0,-1.2999999999999543,-3.5000000000001137,1419.4955428086955,-3112.0626347001585
586.0,-1.5,-3.4999999999997726,500.4221092798114,-691.9835542029515
587.0,-1.5000000000000568,-3.500000000000228,500.4221092797718,-691.9835542028753
588.0,-1.2999999999999543,-3.5,1419.4955428086157,-3112.062634699929
589.0,-1.0,-2.954545454545155,-559.3909824237019,2050.981468804039
590.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
591.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
592.0,-2.5,-2.0,159.7089029145781,270.33880384757606
593.0,-3.0000000000001137,-2.599999999999909,160.92661124534735,229.1486517497942
594.0,-3.0000000000001137,-3.0,167.99565139719144,196.20253164557772
595.0,-2.9999999999998863,-3.0,167.99565139719772,196.2025316455616
596.0,-3.0000000000001137,-3.0,167.99565139719144,196.20253164557772
597.0,-3.0,-3.0000000000001137,167.99565139719627,196.20253164556166
598.0,-2.5,-3.0,187.8501964735839,145.4407386403801
599.0,-1.0,-3.0,-551.7133162948036,2036.2707629446643
600.0,-1.2999999999998408,-3.0,1085.9168160909032,-2150.631605222913
601.0,-1.5000000000000568,-3.0,451.5247094265704,-528.6916071659402
602.0,-1.5000000000000568,-3.0,451.5247094265704,-528.6916071659402
603.0,-1.4999999999999432,-3.0,451.52470942670016,-528.6916071662721
604.0,-1.5,-3.0000000000001137,451.52470942664775,-528.6916071661478
605.0,-1.5,-2.7727272727273657,425.4263824708901,-441.5367352137278
606.0,-1.5,-2.5000000000001137,390.6480741207377,-325.395228667439
607.0,-1.5000000000000568,-2.5,390.648074120674,-325.3952286672699
608.0,-1.5,-2.5,390.6480741207223,-325.3952286673876
609.0,-1.5,-2.5000000000001137,390.6480741207377,-325.395228667439
610.0,-1.5,-2.2777777777778283,359.48762255760613,-221.33548680857723
611.0,-1.5000000000000568,-2.0,317.1865135295376,-80.07172890426462
612.0,-1.250000000000071,-2.0,678.1906914977072,-883.3584046004343
613.0,-2.1666666666667425,-2.0,178.1579806402439,229.28692904845107
614.0,-2.5,-2.2777777777777146,169.76748439372977,225.6963156534633
615.0,-2.4999999999998863,-2.5000000000001137,176.41284941644852,196.202531645542
616.0,-2.5,-2.5,176.41284941643968,196.2025316455697
617.0,-2.5,-2.5000000000001137,176.41284941644292,196.20253164555552
618.0,-2.124999999999943,-2.5,203.24815978068813,130.86669435449855
619.0,-1.5,-2.125000000000057,336.65332091656177,-145.0807659974752
620.0,-1.5,-1.5,234.456818450356,196.2025316455697
621.0,-1.3000000000001537,-1.5,336.5484527138264,9.176378181281672
622.0,-1.0,-1.7857142857142208,-2055.0332078486363,4916.689937979754
623.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
624.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
625.0,-1.2999999999998408,-2.0,537.9578208010857,-571.3199202836346
626.0,-1.5,-1.7000000000000028,268.1612928384661,83.64707341642436
627.0,-1.5000000000000568,-0.8333333333333144,132.74983744886234,535.8510815652209
628.0,-1.2499999999999574,-1.0,208.49811397019204,406.5652295638459
629.0,-1.7000000000000457,-1.0,134.19862841502064,484.66023877916626
630.0,-2.0,-1.0,117.61477239401702,502.0912664519505
631.0,-2.0,-0.8333333333333286,104.59282617445298,554.9115889150244
632.0,-2.0,-1.2499999999998863,138.6248521343611,416.8690448156346
633.0,-2.954545454545496,-1.5,125.66530980630543,395.5024795606358
634.0,-3.500000000000228,-1.5,119.08329806959108,407.5603562520557
635.0,-3.4999999999997726,-1.250000000000128,107.3180155053591,464.0343527448066
636.0,-3.500000000000228,-2.166666666666515,141.8873274680083,298.09977430379536
637.0,-3.5,-2.5,149.42871223470578,261.90071707421754
638.0,-3.500000000000228,-2.5,149.42871223470266,261.9007170742252
639.0,-3.4999999999997726,-2.5,149.42871223470902,261.9007170742098
640.0,-3.125000000000064,-2.5,155.93248178354315,246.0660118573338
641.0,-0.8333333333333712,-2.2777777777778283,-314.9439057857291,1367.8070505646656
642.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
643.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
644.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
645.0,-1.2999999999999543,-2.2777777777777146,672.0883706364809,-957.9071402825316
646.0,-1.5,-2.5,390.6480741207223,-325.3952286673876
647.0,-1.5,-2.5,390.6480741207223,-325.3952286673876
648.0,-1.2499999999999716,-2.5,1134.2483093302137,-2135.8361484033358
649.0,-1.7000000000000457,-2.5,282.71942292091177,-62.62171503476142
650.0,-2.0,-2.772727272727252,228.38860276284302,52.76446522767626
651.0,-2.0,-3.0,235.70243898604951,23.097687217836494
652.0,-2.0,-3.0,235.70243898604951,23.097687217836494
653.0,-1.7857142857142776,-3.0,282.8467448159474,-97.43539398363063
654.0,-1.5,-3.0,451.52470942663507,-528.6916071661055
655.0,-1.4999999999999432,-2.9999999999998863,451.5247094266879,-528.6916071662309
656.0,-1.3000000000000114,-2.6000000000000227,845.767181622251,-1458.4792231830231
657.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
658.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
659.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
660.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
661.0,-1.0,-2.0,-1143.4653291003794,3170.090553481078
662.0,-2.500000000000228,-2.0,159.70890291456885,270.3388038475966
663.0,-3.0,-2.0,145.12659149871055,302.7865625609152
664.0,-3.0,-2.954545454545496,167.29647761895265,199.46111594794752
665.0,-3.0000000000001137,-3.5,174.3335724449724,166.66388091422485
666.0,-2.9999999999998863,-3.5,174.33357244497907,166.6638809142072
667.0,-3.0,-3.4999999999997726,174.33357244497333,166.6638809142272
668.0,-2.5000000000000284,-3.4999999999997726,195.8102278830902,110.1121379862793
669.0,-1.0,-3.5,-492.86800704924786,1923.5208698154156
670.0,-1.6666666666666288,-3.5,353.2552085944935,-304.4676880086349
671.0,-2.0,-3.2692307692308304,243.03751559719177,-6.655247202196504
672.0,-2.0,-3.0,235.70243898604951,23.097687217836494
673.0,-2.0,-3.0000000000001137,235.70243898605287,23.097687217822912
674.0,-1.6666666666667425,-3.0,328.1679882805529,-213.30748123804577
675.0,-1.0,-3.0,-551.7133162948036,2036.2707629446643
676.0,-1.6666666666666288,-3.0,328.16798828060735,-213.3074812381852
677.0,-2.0,-3.2692307692307168,243.03751559718899,-6.655247202185195
678.0,-2.0,-3.5,248.3711669084212,-28.289892086651182
679.0,-2.0,-3.5,248.3711669084212,-28.289892086651182
680.0,-2.0,-3.4999999999997726,248.37116690841623,-28.289892086631145
681.0,-2.0,-3.5,248.3711669084212,-28.289892086651182
682.0,-2.0,-3.5,248.3711669084212,-28.289892086651182
683.0,-2.0,-3.5,248.3711669084212,-28.289892086651182
684.0,-2.0,-3.766666666666652,253.6329397320644,-49.632979562678095
685.0,-2.0,-4.0,257.5776599159247,-65.63376689699055
686.0,-2.0,-4.0,257.5776599159247,-65.63376689699055
687.0,-2.0,-4.0,257.5776599159247,-65.63376689699055
688.0,-2.0,-4.0,257.5776599159247,-65.63376689699055
689.0,-2.0,-4.0,257.5776599159247,-65.63376689699055
690.0,-2.0,-4.0,257.5776599159247,-65.63376689699055
691.0,-2.0,-4.0,257.5776599159247,-65.63376689699055
692.0,-2.0,-4.555555555555429,265.052161804227,-95.95224566614945
693.0,-2.0,-5.0,269.57609777642597,-114.30247940424046
694.0,-2.0,-5.0,269.57609777642597,-114.30247940424046
695.0,-2.0,-5.0,269.57609777642597,-114.30247940424046
696.0,-2.0,-5.0,269.57609777642597,-114.30247940424046
697.0,-2.0,-5.0,269.57609777642597,-114.30247940424046
698.0,-2.0,-5.0,269.57609777642597,-114.30247940424046
699.0,-2.0,-5.0,269.57609777642597,-114.30247940424046
700.0,-2.5999999999996817,-5.0,202.31556971415037,70.33524926445348
701.0,-3.0,-5.0,184.52141207568516,119.18221708630786
702.0,-3.0,-5.545454545454504,186.52892084470488,109.82597867293023
703.0,-3.0,-6.0,187.83159179859123,103.75472249371376
704.0,-3.0,-6.0,187.83159179859123,103.75472249371376
705.0,-2.9999999999997726,-6.0,187.83159179859905,103.754722493692
706.0,-2.772727272727252,-6.0,196.99589297783604,78.28832147492476
707.0,-2.5,-6.0,213.00280896754052,33.80718388517662
708.0,-2.5,-6.0,213.00280896754052,33.80718388517662
709.0,-2.5,-6.0,213.00280896754052,33.80718388517662
710.0,-2.5,-6.000000000000455,213.0028089675421,33.8071838851697
711.0,-2.5,-6.0,213.00280896754052,33.80718388517662
712.0,-2.5,-6.0,213.00280896754052,33.80718388517662
713.0,-2.5000000000001137,-6.0,213.0028089675322,33.80718388519971
714.0,-2.5,-5.7608695652177175,212.16742527099177,37.514824658185326
715.0,-2.5,-5.5,211.14077046356653,42.071374228809
716.0,-3.785714285714676,-5.5,168.86783162772906,158.92375212355103
717.0,-4.5,-5.5,161.16247850540782,180.223166350664
718.0,-4.5,-5.5,161.16247850540782,180.223166350664
719.0,-4.5,-5.5,161.16247850540782,180.223166350664
720.0,-4.5,-5.5,161.16247850540782,180.223166350664
721.0,-4.5,-5.5,161.16247850540782,180.223166350664
722.0,-4.5,-5.5,161.16247850540782,180.223166350664
723.0,-4.5,-5.5,161.16247850540782,180.223166350664
724.0,-4.5,-5.5,161.16247850540782,180.223166350664
725.0,-3.900000000000091,-5.760869565217035,167.9441582867318,160.1165943363457
726.0,-3.0,-6.0,187.83159179859123,103.75472249371376
727.0,-3.0,-6.0,187.83159179859123,103.75472249371376
728.0,-3.0,-6.0,187.83159179859123,103.75472249371376
729.0,-3.0,-6.0,187.83159179859123,103.75472249371376
730.0,-2.9999999999997726,-5.999999999999545,187.83159179859788,103.75472249369739
731.0,-4.617647058823422,-6.0,161.33190875965195,177.39389496753233
732.0,-5.499999999999318,-6.0,156.38780910295822,191.13290485727438
733.0,-5.500000000000682,-6.0,156.3878091029525,191.13290485729027
734.0,-5.500000000000227,-6.0,156.38780910295432,191.13290485728518
735.0,-5.5,-6.0,156.3878091029553,191.13290485728257
736.0,-5.499999999999318,-6.0,156.38780910295822,191.13290485727438
737.0,-5.500000000000455,-6.259999999999309,156.82397937452257,188.9350551536206
738.0,-5.5,-6.5,157.18358501834572,187.123012450966
739.0,-5.5,-6.5,157.18358501834572,187.123012450966
740.0,-5.499999999999545,-6.499999999999545,157.183585018347,187.1230124509639
741.0,-5.500000000000682,-6.5,157.18358501834282,187.12301245097404
742.0,-4.617647058823764,-6.5,162.17893217089247,173.18443440051593
743.0,-3.0,-6.5,188.9807156359607,98.39909129805336
744.0,-3.0,-6.5,188.9807156359607,98.39909129805336
745.0,-3.0,-6.5,188.9807156359607,98.39909129805336
746.0,-3.0,-6.499999999999545,188.9807156359597,98.39909129805788
747.0,-3.0,-6.5,188.9807156359607,98.39909129805336
748.0,-3.0,-6.5,188.9807156359607,98.39909129805336
749.0,-3.0,-6.5,188.9807156359607,98.39909129805336
750.0,-3.0,-5.394736842105317,186.02913942459608,112.15527067567331
751.0,-3.0,-3.0,167.9956513971946,196.2025316455696
752.0,-3.0,-3.0,167.9956513971946,196.2025316455696
753.0,-3.000000000000228,-3.0,167.99565139718825,196.20253164558585
754.0,-2.7727272727273657,-3.0,175.28898727749376,177.55577822721344
755.0,-2.5000000000001137,-3.0,187.85019647357743,145.4407386403967
756.0,-2.5,-7.9399999999996,217.36621594217084,14.441297675993924
757.0,-2.5,-9.5,219.18312428047602,6.377406240537306
758.0,-2.5,-9.500000000000457,219.18312428047636,6.3774062405357546
759.0,-3.083333333333257,-9.500000000000457,189.75705910711542,89.52544712866316
760.0,-3.5,-9.49999999999909,179.01807806920993,119.87015102216883
761.0,-3.5,-9.5,179.01807806921053,119.87015102216603
762.0,-3.5,-9.5,179.01807806921053,119.87015102216603
763.0,-3.5,-9.5,179.01807806921053,119.87015102216603
764.0,-3.5,-9.5,179.01807806921053,119.87015102216603
765.0,-3.5,-9.500000000000457,179.0180780692107,119.87015102216512
766.0,-3.269230769230944,-9.499999999999543,184.3332524478351,104.85127799385945
767.0,-3.0,-9.5,192.62109734660368,81.43265024130703
768.0,-3.0,-9.5,192.62109734660368,81.43265024130703
769.0,-3.0,-9.5,192.62109734660368,81.43265024130703
770.0,-2.9999999999997726,-9.5,192.62109734661198,81.4326502412836
771.0,-3.000000000000228,-9.5,192.6210973465955,81.43265024133017
772.0,-2.7727272727271384,-9.500000000000457,202.27072198287505,54.16609662345719
773.0,-2.5,-9.49999999999909,219.18312428047517,6.377406240541052
774.0,-2.4999999999998863,-9.5,219.18312428048478,6.377406240512673
775.0,-2.5,-8.281250000000455,217.8488988220007,12.299030915122426
776.0,-2.5,-6.5,214.48176893626555,27.243191429558323
777.0,-2.772727272727252,-6.500000000000455,198.26026113975468,72.50626236595353
778.0,-3.0,-6.5,188.9807156359607,98.39909129805336
779.0,-3.0,-6.5,188.9807156359607,98.39909129805336
780.0,-3.0,-6.5,188.9807156359607,98.39909129805336
781.0,-2.9999999999997726,-6.5,188.98071563596864,98.39909129803132
782.0,-3.0,-6.5,188.9807156359607,98.39909129805336
783.0,-3.2692307692307168,-6.5,180.99668514941632,120.6770288858617
784.0,-3.5,-6.5,175.86951043515379,134.9834469886773
785.0,-3.5,-6.5,175.86951043515379,134.9834469886773
786.0,-3.5,-6.499999999999545,175.86951043515305,134.9834469886809
787.0,-3.5,-6.5,175.86951043515379,134.9834469886773
788.0,-3.5,-6.7592592592591245,176.30581973371278,132.88913861469229
789.0,-3.5,-7.000000000000455,176.67057187976891,131.13830846636114
790.0,-3.2692307692307168,-6.999999999999545,181.84524725955413,116.65219396711537
791.0,-3.000000000000228,-7.0,189.90598289857945,94.086770854536
792.0,-3.0,-7.0,189.90598289858747,94.08677085451356
793.0,-3.0,-7.000000000000455,189.90598289858826,94.08677085450991
794.0,-3.0,-6.999999999999545,189.90598289858664,94.08677085451718
795.0,-3.000000000000228,-7.0,189.90598289857945,94.086770854536
796.0,-3.0,-7.0,189.90598289858747,94.08677085451356
797.0,-3.0,-7.000000000000455,189.90598289858826,94.08677085450991
798.0,-3.0,-6.999999999999545,189.90598289858664,94.08677085451718
799.0,-3.0,-7.0,189.90598289858747,94.08677085451356
800.0,-2.9999999999997726,-7.000000000000455,189.90598289859622,94.08677085448763
